"voxel_id","lon","lat","PC1","PC2","PC3","bin_PC1","bin_PC2","bin_PC3"
"8_5_5",5.74186,47.94417,3.49768230716116,-0.122602507364761,-0.511822320070722,8,5,5
"8_5_5",4.45961,45.00467,3.54005369571795,-0.0437873064821952,-0.732424964393732,8,5,5
"8_5_5",4.50067,45.2713,4.133947175076,-0.328747015165415,-0.779523981314237,8,5,5
"8_5_5",3.06378,45.28434,4.56975682770007,-1.03493779097854,-0.351535950664094,8,5,5
"8_5_5",4.56042,45.20592,3.83424141180635,-0.179386487280221,-0.776489947731082,8,5,5
"6_6_4",5.41434,47.18877,1.69610239762982,0.869457388292981,-0.899633483015823,6,6,4
"6_6_4",6.05922,44.07128,0.384546511994933,0.0889024613195726,-1.18731063105375,6,6,4
"6_6_4",4.1886,44.56773,0.726380496600364,1.1385795549169,-1.02923582660189,6,6,4
"6_6_4",3.48065,43.99061,0.445091802006317,0.092462823750198,-1.37969401909867,6,6,4
"6_6_4",4.3242,44.64618,0.991142758694758,1.11987912571104,-1.03957024431265,6,6,4
"6_6_3",5.73257,45.72399,1.67987653661196,1.16844519887501,-1.73886090043072,6,6,3
"6_6_3",4.63004,44.60954,0.811477159222758,0.701189523618232,-1.77200125068982,6,6,3
"6_6_3",4.67694,44.844,1.70288740160079,0.721111639759647,-1.42180295860653,6,6,3
"6_6_3",4.71063,44.91103,1.70288740160079,0.721111639759647,-1.42180295860653,6,6,3
"6_6_3",4.80636,44.93203,1.33093312806115,1.06004051435598,-1.49140657640666,6,6,3
"9_6_5",11.531181,48.273598,5.27876909714606,0.753017146082305,-0.691592838173037,9,6,5
"6_1_6",-2.07154,48.41687,1.22180346550807,-5.0083283097973,0.210272644308341,6,1,6
"5_3_5",-4.661279,43.1188654,0.131843858851313,-3.08636027605168,-0.72419510324939,5,3,5
"5_3_5",7.03114,43.67936,-0.536178777448774,-2.98435251715558,-0.300502492285716,5,3,5
"5_3_5",6.65386,43.60262,-0.132946720022252,-2.48112179684111,-0.476733721530898,5,3,5
"5_7_4",4.4002,44.64098,0.0840495048384541,1.49538439021597,-1.38514295897201,5,7,4
"5_7_4",4.35518,44.62329,0.0840495048384541,1.49538439021597,-1.38514295897201,5,7,4
"5_7_4",2.06604,43.93001,-1.15333577916606,1.2274327760422,-0.930714050385289,5,7,4
"5_7_4",4.38792,44.64316,0.0840495048384541,1.49538439021597,-1.38514295897201,5,7,4
"3_3_6",6.50817,43.2472,-2.80012020162583,-2.81392328814299,0.148655590083581,3,3,6
"3_3_6",6.63675,43.333,-2.92145496105408,-2.69264442105612,-0.00193083917286998,3,3,6
"3_3_6",6.63109,43.24314,-2.93762083448233,-2.88533973255356,0.106731719681929,3,3,6
"7_2_7",9.15439,41.81828,1.80412514399231,-4.65055130140643,0.789308718565726,7,2,7
"7_7_8",12.291568,51.674966,3.09973310378832,2.35805418334479,1.35791055050889,7,7,8
"7_7_8",8.384972,49.862225,2.36930209221047,2.21425572161926,0.853688901054272,7,7,8
"7_7_8",12.208228,51.774966,3.02965284475359,2.29663514241953,1.40131667907757,7,7,8
"7_7_8",12.208233,51.874966,3.05581964024271,2.28424747236214,1.38507200654813,7,7,8
"7_7_8",12.124896,51.97496,3.12522687547473,2.22278044164979,1.39696300620595,7,7,8
"1_5_8",-0.36,39.02,-6.11894331390413,-0.0522575767927023,1.38677352461755,1,5,8
"1_5_8",0.4588727,40.4888619,-5.97474790732859,-0.784389397935011,1.31524454424288,1,5,8
"1_5_8",-0.28,39.04,-6.08741940129105,-0.270781973830937,1.19883284304047,1,5,8
"1_5_8",-0.41,39.07,-6.11894331390413,-0.0522575767927023,1.38677352461755,1,5,8
"1_5_8",-0.34,39.01,-6.11894331390413,-0.0522575767927023,1.38677352461755,1,5,8
"5_6_6",1.81908,43.01685,-0.153526341504187,0.237801303463617,-0.270026313064298,5,6,6
"5_6_6",1.57794,43.11316,0.0180354901915884,0.487305572292384,-0.1043189603941,5,6,6
"5_6_6",1.21863,43.30136,-0.377457268490489,0.840720391600955,-0.0254808137912423,5,6,6
"5_6_6",1.56428,43.14888,0.0180354901915884,0.487305572292384,-0.1043189603941,5,6,6
"4_6_5",5.2888,43.54994,-2.18984259263038,1.14124208897177,-0.531886987773397,4,6,5
"4_6_5",2.8161,43.03417,-2.71812492462533,0.0410654618522313,-0.828025344163535,4,6,5
"2_6_8",-0.64,38.87,-5.34027283436454,0.892643591698191,0.841792106177917,2,6,8
"2_6_8",-0.78,39.72,-4.30234773373472,0.464004398615133,1.39614989495518,2,6,8
"2_6_8",-0.69,39.07,-5.6313386158407,0.793497045749745,1.06252124403514,2,6,8
"2_6_8",-0.85,39.32,-4.5933569861765,1.00374658848299,0.918004011622564,2,6,8
"7_6_1",6.01061,45.51415,3.03391290083312,0.139858512076746,-2.59436789963297,7,6,1
"3_6_8",-0.9,39.75,-4.02331814480312,0.757638936946918,1.22873652083708,3,6,8
"6_6_9",-0.83,39.86,0.406788713000199,0.987612733076248,1.46687619316305,6,6,9
"6_6_9",-0.77,39.9,0.406788713000199,0.987612733076248,1.46687619316305,6,6,9
"6_6_9",-0.77,39.89,0.406788713000199,0.987612733076248,1.46687619316305,6,6,9
"6_6_9",-0.77,39.88,0.406788713000199,0.987612733076248,1.46687619316305,6,6,9
"6_6_9",-0.77,39.87,0.406788713000199,0.987612733076248,1.46687619316305,6,6,9
"8_5_2",5.9774,45.49251,3.25200825263115,-0.0972156147700318,-2.36035506359564,8,5,2
"6_7_8",-1.5911739,40.7988474,1.49774784383192,2.25640988113638,0.872832020918951,6,7,8
"6_7_8",-1.5011761,41.018853,0.802218821033628,2.15146606503682,1.18712655049406,6,7,8
"6_7_8",-1.3,40.21,0.318107656641825,2.35885261691418,1.13679336912001,6,7,8
"6_7_8",-1.4811755,41.008853,0.847866292546977,1.99431435526014,1.31665974741792,6,7,8
"6_7_8",-1.5011763,41.0288532,0.802218821033628,2.15146606503682,1.18712655049406,6,7,8
"7_5_7",3.34502,49.6856,2.12342829021873,-0.068052164998497,0.736221235074213,7,5,7
"7_5_7",3.68442,49.70997,2.30407878847916,-0.0299317283383734,0.476396748615355,7,5,7
"5_4_4",-2.433,42.672,0.19918368545012,-1.27173563771968,-1.38701306034932,5,4,4
"5_4_4",-2.4512265,42.6788794,0.19918368545012,-1.27173563771968,-1.38701306034932,5,4,4
"5_4_4",-0.93113,47.64928,-0.408678061488522,-1.43084026286765,-1.06471419058307,5,4,4
"5_4_4",-2.457,42.681,0.19918368545012,-1.27173563771968,-1.38701306034932,5,4,4
"5_4_4",-1.44064,47.36053,-0.240582840040897,-2.17761067495495,-1.19409996382205,5,4,4
"5_4_1",-0.6036,44.7756,-1.08597673402516,-1.66754803921086,-2.58331212014842,5,4,1
"2_4_10",-0.36,39.65,-5.75123782487461,-1.23899308760673,2.29005452245686,2,4,10
"2_4_10",-0.1311297,39.9388446,-5.72313142088622,-1.31486689249055,2.49535528054379,2,4,10
"6_5_3",6.23586,44.0907,1.50893904540906,-0.53765928386503,-1.50205434109251,6,5,3
"6_5_3",2.93209,43.68264,0.267171354548753,-0.352835712982404,-1.84178443877033,6,5,3
"6_5_3",2.94191,43.68469,0.267171354548753,-0.352835712982404,-1.84178443877033,6,5,3
"6_5_3",2.93803,43.66402,0.695126224797377,-0.889969197768433,-1.81005563793409,6,5,3
"1_6_9",-0.5211226,39.0488231,-6.929448950786,0.222129577694073,1.57305227394219,1,6,9
"1_6_9",-1.98,37.31,-7.26586459646363,0.76711962300559,1.71633829448403,1,6,9
"1_6_9",-0.51,39.14,-7.00483064450977,-0.00760467102385673,1.74823864904561,1,6,9
"1_6_9",-0.43,39.08,-6.94247018836435,0.0428250922735944,1.62478507217283,1,6,9
"5_6_8",-0.72,39.86,-1.06899811077328,0.650893178483422,1.3458499255009,5,6,8
"5_5_9",-0.17,40.4,-0.665300952876348,-0.189861416530444,1.4300940470846,5,5,9
"6_6_8",-0.81,39.95,0.821641598559915,0.989828045482361,1.3602803760618,6,6,8
"6_6_8",-0.7111477,40.3088463,1.63113754806435,0.78312339721327,1.13562156860241,6,6,8
"8_6_8",11.708218,50.874944,4.05108174287311,1.10468811388821,0.899596924546173,8,6,8
"8_6_8",10.958193,51.82496,4.22344595371993,0.580846513627194,1.0153728632851,8,6,8
"8_6_8",11.374874,51.624954,4.11065530052974,0.958857087622942,1.18666420220251,8,6,8
"8_6_8",10.791521,51.524947,4.22051161057789,0.749751243274554,0.946598504241373,8,6,8
"8_6_8",10.916657,52.256157,3.66634510761927,1.08434236681351,1.04988609278104,8,6,8
"6_8_8",-1.4,40.12,0.363892723427331,2.55769866415489,0.877110266925235,6,8,8
"5_8_7",-1.38,40.06,0.174400605154814,2.64681164981954,0.82707724268187,5,8,7
"4_8_7",-1.26,39.75,-1.94959261996591,2.71817321157814,0.474411359583847,4,8,7
"4_8_7",-1.3,39.68,-1.94959261996591,2.71817321157814,0.474411359583847,4,8,7
"4_8_7",-1.19,39.6,-2.27036984880279,2.41791521759839,0.612525128015715,4,8,7
"4_8_7",-1.5011849,41.4988633,-1.8893841467261,3.46226038902928,0.722542846911221,4,8,7
"8_8_7",10.291507,49.824922,3.3966509632693,2.52890322672796,0.5817867083609,8,8,7
"8_8_7",10.291506,50.024922,3.46560099762494,2.7636066949264,0.507946311450491,8,8,7
"8_8_7",10.458184,50.274928,3.78789856984305,2.52010507059524,0.539183681849975,8,8,7
"8_8_7",10.541516,50.074928,3.58378456855601,2.62157747822137,0.548567130226158,8,8,7
"8_8_7",10.208173,49.974922,3.27920527024394,2.7977932286315,0.581926925473853,8,8,7
"8_4_3",4.78809,47.34157,3.34428121707781,-1.31933085313649,-1.52994694123105,8,4,3
"8_4_3",4.79373,47.34773,3.34428121707781,-1.31933085313649,-1.52994694123105,8,4,3
"6_6_6",2.46733,46.72215,1.05929967960481,0.827077283592236,0.0126985445367924,6,6,6
"6_6_6",2.24077,47.17791,0.861467974453609,0.602665363152092,-0.0988478828694295,6,6,6
"6_6_6",3.19852,46.2992,1.48392534785313,1.11482297734006,-0.178893494904244,6,6,6
"6_6_6",3.1964,46.72494,1.4028855290569,0.764572164410837,-0.0689803751302175,6,6,6
"6_6_6",3.2554,46.7293,1.59845537133739,0.695681262305913,-0.103131957904208,6,6,6
"7_7_4",4.72168,45.27111,1.83288027415519,1.26652682433048,-0.98916908236975,7,7,4
"4_7_2",4.69432,44.371,-1.690678384372,1.90456698002832,-2.04068332383715,4,7,2
"4_7_2",4.72637,44.39301,-1.690678384372,1.90456698002832,-2.04068332383715,4,7,2
"4_2_7",8.6883,42.28177,-1.60685464244913,-3.67733433876186,0.73426679623833,4,2,7
"4_2_7",8.6853,42.41349,-1.52233625621774,-3.72867968023331,0.644861452054562,4,2,7
"7_6_7",3.40829,49.10482,2.09620731354233,0.417853328873669,0.450603344745055,7,6,7
"7_6_7",3.38154,49.05643,1.93551008220103,0.566766293333461,0.444224322176326,7,6,7
"7_6_7",3.34209,49.06437,1.93551008220103,0.566766293333461,0.444224322176326,7,6,7
"7_6_7",3.35376,49.10309,2.09620731354233,0.417853328873669,0.450603344745055,7,6,7
"7_6_7",3.38924,49.27687,2.04543792008176,0.34483071818115,0.579898116465989,7,6,7
"7_5_4",9.847488,44.518641,1.88256546686864,-0.561700494152775,-1.14038668130183,7,5,4
"7_5_4",3.43655,44.02313,3.13812892891205,-1.12469348766902,-0.874820626526864,7,5,4
"7_5_4",3.91901,49.72954,2.15782001408235,-0.809634515023074,-1.007157222181,7,5,4
"9_4_4",2.72091,45.05571,5.0833018249142,-1.94590258826075,-0.949409910116079,9,4,4
"9_4_4",2.71428,45.03638,5.0833018249142,-1.94590258826075,-0.949409910116079,9,4,4
"9_4_4",2.68266,45.01378,5.0833018249142,-1.94590258826075,-0.949409910116079,9,4,4
"7_5_2",1.78245,45.5479,1.89327364724514,-1.19032150681801,-2.25598100530045,7,5,2
"7_5_2",1.78442,45.45786,1.7693800296316,-1.02533882513607,-2.16864630054369,7,5,2
"6_5_4",2.1404,47.26212,0.568777866962549,-0.0396569927667795,-0.906805044529111,6,5,4
"6_5_4",5.5561,43.99414,1.32956324804985,-0.631524074676601,-1.1637833313407,6,5,4
"6_5_4",6.18395,44.06773,0.790823678716541,-0.355341178376896,-1.39271752474798,6,5,4
"6_5_4",2.12905,46.99188,0.498180551307604,-0.0628387212598135,-1.03830076501292,6,5,4
"6_5_4",5.56244,43.98381,1.32956324804985,-0.631524074676601,-1.1637833313407,6,5,4
"7_3_7",2.3388891,41.7789087,1.79134310366202,-3.43381956935586,0.34908519200098,7,3,7
"7_3_7",2.50283,42.40697,2.1065967893313,-2.68882811159769,0.316293065300253,7,3,7
"10_3_2",6.96446,47.98761,6.2586377181626,-3.13013699083744,-2.319380085947,10,3,2
"7_4_3",3.95942,49.92753,2.71209587255674,-1.60850413552636,-1.49804112996013,7,4,3
"7_4_3",3.9292,49.9315,2.71209587255674,-1.60850413552636,-1.49804112996013,7,4,3
"7_4_2",4.92962,49.69682,3.0432994985754,-1.76033222654718,-2.14319491669045,7,4,2
"7_6_3",5.36282,45.34948,2.02644084353454,0.790518948209363,-1.97630823832189,7,6,3
"7_6_3",5.76357,45.70071,2.12624385327166,0.877398365484397,-1.88819081208971,7,6,3
"7_6_3",5.32997,45.32764,2.42930647398609,0.520018711951961,-1.95213748762092,7,6,3
"7_6_2",5.73244,45.07078,2.02559689069981,0.228847555834025,-2.34459666554879,7,6,2
"6_3_6",7.29221,43.8496,0.664335811902776,-3.0541775147219,-0.268526481280603,6,3,6
"7_7_5",4.63331,45.52011,1.73156816115499,1.35634546464139,-0.772293531175606,7,7,5
"7_7_5",4.60194,45.54308,1.73156816115499,1.35634546464139,-0.772293531175606,7,7,5
"6_4_4",-0.09503,48.63243,1.54938818890709,-2.18996454685124,-1.19222133321718,6,4,4
"9_5_5",4.41313,45.00541,4.73719585120227,-0.876004563003061,-0.663113919639821,9,5,5
"9_5_5",7.21825,48.41798,4.84416450502342,-0.525563920687652,-0.448067766730585,9,5,5
"9_5_5",4.46668,45.27474,5.13753356776597,-1.02392318060619,-0.624563788419041,9,5,5
"5_4_3",0.10669,43.26543,-0.779228324791611,-1.31536738757181,-1.47524706781569,5,4,3
"10_2_5",1.96438,42.66962,6.35561384227351,-4.61867998377874,-0.760559278870107,10,2,5
"5_9_5",-2.9412137,41.5088483,-0.829538868996318,3.63192707689021,-0.318046107554519,5,9,5
"2_10_2",-3.5211704,38.438781,-4.78182785271216,5.75200702949995,-2.37929204254491,2,10,2
"2_10_3",-3.4211831,39.2987982,-4.68168370016678,6.00171518024355,-1.59643793426018,2,10,3
"2_10_3",-5.0412205,39.6887887,-5.08293730726839,5.49169422068068,-1.72253455119696,2,10,3
"2_10_3",-3.2911721,38.7987901,-4.53883474559473,5.91362941936683,-1.81290373318557,2,10,3
"3_10_4",-4.16,39.74,-4.02587333315879,5.70775196452011,-1.29637163156896,3,10,4
"3_10_4",-3.9912025,39.7888018,-4.16073272839055,5.48530143691401,-1.3539442883809,3,10,4
"3_10_4",-2.42,38.93,-2.98602726659795,4.82972326303226,-1.31333774407756,3,10,4
"4_9_3",-5.9112578,40.8388022,-2.59408417629901,3.65783441709065,-1.60555152775672,4,9,3
"5_4_5",-3.0612387,42.6788729,-0.69471341781324,-2.0324442199587,-0.61729510456275,5,4,5
"2_9_6",-2.1411427,38.3487935,-4.74729876625792,3.94896218823285,-0.239357471153376,2,9,6
"2_9_6",-1.8011361,38.3487969,-5.6694678347799,3.63871949212162,0.128067254282788,2,9,6
"2_9_6",-1.8511369,38.3387962,-5.68069723506111,3.73043038455838,0.138859483883491,2,9,6
"4_9_5",-2.1411409,38.2387915,-2.21204547062018,3.59731381367456,-0.738711537502371,4,9,5
"5_8_6",-1.9811928,41.4088563,-0.99646656824881,3.46196862168969,0.0805269560187468,5,8,6
"5_8_6",-1.91,41.99,-1.1966167247374,3.12611340925413,-0.162767249275613,5,8,6
"5_8_6",-3.6612312,41.6888445,-0.999920910857634,3.3628541767573,-0.0621559273729701,5,8,6
"5_8_6",-1.9811945,41.4988582,-0.560222319423011,3.28051317162836,-0.0901838599044986,5,8,6
"5_8_6",-1.5411567,39.878829,-0.556321323342888,2.98071680250931,-0.1461766658334,5,8,6
"5_8_5",-2.1011986,41.5888589,-0.291596084961757,3.26580631755288,-0.468015921907683,5,8,5
"5_8_5",-2.58121,41.688856,-0.351591319578615,3.52516707731662,-0.842004166380648,5,8,5
"6_3_4",-4.5412767,43.1188667,0.864799449923204,-3.12084764488631,-0.980737001419788,6,3,4
"3_10_3",-4.4512048,39.4287899,-3.70419215374044,5.80268917328534,-1.72539528301087,3,10,3
"7_7_2",-3.2811441,37.0887596,2.0762118713867,2.185316800813,-2.53228173271627,7,7,2
"4_8_6",-1.87,42.037,-1.7846444693801,2.9318542088525,0.19731060668595,4,8,6
"4_8_6",-1.8512021,42.0388714,-1.7846444693801,2.9318542088525,0.19731060668595,4,8,6
"6_3_7",2.5788926,41.8689131,0.65762661344256,-3.04385290357543,0.53462471290616,6,3,7
"6_3_7",2.5788878,42.1389192,0.798367509062319,-2.55696488853607,0.514204324098755,6,3,7
"6_3_7",2.58492,42.36604,1.66029711981309,-2.49583830583013,0.375282273635003,6,3,7
"6_4_8",2.2188835,41.9489113,0.368454562512441,-2.02820389547671,0.962032249873476,6,4,8
"5_5_7",1.0288685,41.3988871,-0.765599918873066,-0.324186609614713,0.741316263244234,5,5,7
"5_5_7",0.97,41.26,-0.0515520883324189,-0.656793021643027,0.52920004240133,5,5,7
"5_5_7",0.85,41.26,-0.643354998822882,-0.14170886169035,0.525012719385345,5,5,7
"6_5_7",1.0288701,41.3088851,0.326576380361765,-1.08561537743654,0.509018833519812,6,5,7
"8_4_6",6.958071,50.524902,4.66983967117017,-1.60690501091563,-0.105701742679608,8,4,6
"8_4_6",1.42,42.26,3.37878299370007,-2.22826981464141,-0.0019638205456182,8,4,6
"8_4_6",1.3588572,42.3989129,3.38066353890104,-2.0677909508201,-0.204298631555056,8,4,6
"8_4_6",7.124739,52.324922,3.75645693644161,-1.41787363671336,0.12190427945458,8,4,6
"4_7_7",-0.0911461,40.9288656,-2.76778568948467,1.78079038446817,0.774364913392389,4,7,7
"4_7_7",-0.14,40.97,-2.76778568948467,1.78079038446817,0.774364913392389,4,7,7
"3_10_7",0.71,41.61,-3.32782669366134,4.86905334504436,0.332318017364014,3,10,7
"3_9_7",-0.901176,41.6688732,-3.73175108781616,4.1280297602264,0.369336573650428,3,9,7
"3_9_7",0.83,41.71,-3.07726556447144,4.2373860977566,0.499101808333333,3,9,7
"9_2_4",0.8,42.7,6.15218522014571,-4.0888780486774,-0.945667031096315,9,2,4
"3_3_9",2.04,41.36,-3.71553090053582,-2.43796296326331,1.7333478076861,3,3,9
"3_3_9",2.2188931,41.4088993,-4.07027506725573,-2.59767552259525,1.64348702864388,3,3,9
"4_7_8",1.08,41.53,-1.59292761509978,1.1928121922867,1.39206479313344,4,7,8
"3_8_7",0.0788525,41.1988731,-4.10341610973867,2.85488776349475,0.424019937231995,3,8,7
"3_8_7",-1.37,39.19,-3.89909886917353,2.72358795806639,0.435694076165233,3,8,7
"6_4_1",-1.59,42.85,0.406893423036332,-2.09600187910824,-2.63990010241376,6,4,1
"5_8_9",-1.1511744,41.3088628,-0.587912240750383,2.62762722465885,1.47872643577355,5,8,9
"1_5_7",0.0688937,38.7688236,-6.91480318472996,-0.223874815976386,0.704088123055275,1,5,7
"1_5_7",0.1788959,38.7688247,-7.18627356981284,-0.375399734747365,0.772443972373639,1,5,7
"2_9_3",-4.0111135,34.1387068,-4.73932410874769,3.78899701204822,-1.44192146044898,2,9,3
"1_9_2",-3.6211504,37.0887562,-5.9739582081813,4.4334289630342,-2.15213735025675,1,9,2
"1_3_9",-6.1511903,36.6987238,-6.11719889828508,-2.52280306622921,1.89465244199529,1,3,9
"1_6_3",-5.2511508,35.1787094,-6.65184972771394,0.516258098619355,-1.46666900059691,1,6,3
"2_6_3",-5.2911532,35.2887107,-4.81872884306232,0.363418493280446,-1.95266061038032,2,6,3
"8_4_9",12.041559,54.074982,4.55516857292637,-1.23618036759293,1.77742885767996,8,4,9
"8_5_9",11.708212,53.874982,4.62672558204118,-0.876616060710629,1.57913445458267,8,5,9
"8_6_9",12.79158,53.724986,4.42823217325573,0.32565227205564,1.63497284506196,8,6,9
"8_3_7",7.249993,53.356163,4.31888322461676,-2.50249851206586,0.607661308950797,8,3,7
"8_7_8",12.124895,50.874947,4.05191597774967,1.52555648720916,1.01620354351461,8,7,8
"8_7_8",11.083327,53.156151,3.71620383246185,1.23350563336042,0.928099901413975,8,7,8
"8_7_8",10.958193,50.874938,3.818047612194,1.95010865194195,1.20060357977103,8,7,8
"8_7_8",11.374871,51.324947,3.53507671971882,1.63093457484332,1.35955121522146,8,7,8
"8_7_8",14.874982,51.424989,4.06833472079217,2.36373529508792,0.858949091793277,8,7,8
"8_8_8",13.374932,52.624982,3.53285182461608,2.45544671094351,0.846973006155554,8,8,8
"8_8_8",13.70828,51.874976,3.26618358940944,2.61168507693972,1.05271133636357,8,8,8
"8_8_8",13.124925,52.424979,3.45810303401203,2.67491276108384,0.876034875439305,8,8,8
"8_8_8",12.708244,52.374976,3.34213359682503,2.41518114560802,1.09773662818502,8,8,8
"8_8_8",13.041594,51.974973,3.4193817923165,2.47246948270138,0.962634668261289,8,8,8
"8_7_9",11.458205,52.324966,3.28401219683463,1.67592403431593,1.41071817510259,8,7,9
"8_7_9",11.458202,52.27496,3.28401219683463,1.67592403431593,1.41071817510259,8,7,9
"8_7_9",11.458208,51.77495,3.31783717321976,1.68375217366302,1.4436114622897,8,7,9
"8_7_9",11.791554,52.42496,3.2729584307128,1.83436976764508,1.40758926739875,8,7,9
"8_7_9",11.12486,51.77495,3.41505349266372,1.44089796447911,1.42039204956221,8,7,9
"7_7_9",11.874891,51.574954,3.05923931270659,2.08122294845228,1.49274917308109,7,7,9
"7_7_9",11.958224,51.574954,3.06112783828699,2.12643775795183,1.49111185014346,7,7,9
"7_7_9",11.958222,52.274963,3.18530168854553,2.01367995666951,1.41491490979637,7,7,9
"7_7_9",11.874887,52.124957,3.1128673546708,2.06429154645402,1.46593506741414,7,7,9
"7_7_9",11.79155,51.82496,2.94034949448002,2.19428756964331,1.53543440110214,7,7,9
"9_5_6",9.083325,51.456158,4.7299576763653,-0.533501427756873,-0.17414199589803,9,5,6
"9_5_6",9.041468,51.724934,4.96012709148684,-0.913697335834558,-0.287582035544081,9,5,6
"9_5_6",10.791523,51.82495,5.58152349748687,-0.907991574788212,0.149500082747939,9,5,6
"9_5_6",9.749989,51.856159,4.88513034446824,-0.48776183803798,-0.165520735302046,9,5,6
"9_5_6",9.583324,51.456158,4.93377609145408,-0.403221934287516,-0.199677237883949,9,5,6
"9_5_7",11.041526,51.724954,5.15007238796999,-0.294482930503612,0.557862552847577,9,5,7
"9_5_7",10.874859,51.82495,5.24205860453341,-0.531610900955865,0.393331215047105,9,5,7
"10_4_5",10.708184,51.82495,6.47772018612162,-1.91004250146649,-0.531559166003855,10,4,5
"9_6_6",10.62485,50.774938,5.30974485378705,0.516893894995745,0.066672697848902,9,6,6
"9_6_6",10.541515,50.674938,5.07259760559694,0.803547139667014,0.023359679144249,9,6,6
"9_6_6",10.20817,51.174941,4.76185052062024,0.468468034827226,0.271215240590738,9,6,6
"9_6_6",9.208137,50.424915,4.92050497748168,0.347805535692963,-0.217494770079563,9,6,6
"9_6_6",10.208172,51.224941,4.76185052062024,0.468468034827226,0.271215240590738,9,6,6
"8_3_3",7.458084,51.324909,4.71555601511939,-2.78940518497946,-1.59261695409233,8,3,3
"9_6_7",11.45821,50.524944,5.1203377197373,0.476112929648806,0.329395336720569,9,6,7
"9_6_7",11.958223,50.274947,5.32328828434307,0.589269354456297,0.336257744570578,9,6,7
"9_6_7",13.374935,50.874966,5.54944553904166,0.359317696410864,0.692398730254046,9,6,7
"9_6_7",10.541514,50.874944,4.82136028206991,0.865465287824726,0.353940411097996,9,6,7
"9_6_7",10.458178,51.324941,4.98676394024894,0.240875502927755,0.301878671656952,9,6,7
"9_4_5",8.874798,51.174922,5.19994271737693,-1.36991326967932,-0.766380261341138,9,4,5
"9_3_3",8.458118,50.924909,5.40170338801739,-2.70443784289499,-1.81423109794061,9,3,3
"9_3_3",8.37478,50.924909,5.7285171631903,-3.10751190971158,-1.92026615862191,9,3,3
"9_5_4",8.541451,50.774922,4.72574372673275,-1.05745509157839,-0.874990744876024,9,5,4
"9_5_4",8.541451,50.824915,4.72574372673275,-1.05745509157839,-0.874990744876024,9,5,4
"9_7_8",14.70831,50.974979,4.78919879100159,1.54824774439557,0.94645571764649,9,7,8
"8_4_4",8.20811,50.724915,4.70100528538642,-1.91927397693743,-1.37608763008557,8,4,4
"8_4_4",8.541451,50.874918,4.67463823956408,-1.50074797279297,-1.25102399675813,8,4,4
"9_4_3",8.458115,50.774915,5.22889848712578,-2.24858714086977,-1.67299097451879,9,4,3
"9_7_7",12.29157,50.624954,4.72820868285363,1.26814200892973,0.808873270548595,9,7,7
"9_7_7",11.041534,50.374931,4.76192165452465,1.42542132471638,0.368801897257226,9,7,7
"8_5_7",7.291417,50.424896,3.69736806301737,-0.546361809007156,0.353942084333899,8,5,7
"8_5_7",7.291414,50.374899,3.69231721547312,-0.460504541021844,0.470597200375307,8,5,7
"8_5_7",6.874738,50.07489,4.40008777297988,-0.894215750872333,0.497249184612884,8,5,7
"8_5_7",7.208081,50.324899,4.46253842676394,-1.10210494599531,0.368675159355963,8,5,7
"9_3_4",6.291385,50.02488,4.81172600292016,-2.65392328204998,-1.40429792487216,9,3,4
"5_6_2",1.49434,45.12244,-0.629732472701189,-0.0065413859470695,-2.29123060758821,5,6,2
"10_3_1",6.68975,47.0706,6.45598596940553,-3.59787729742867,-3.11487474711035,10,3,1
"6_6_2",5.70178,45.09405,0.837091122497822,0.965302507867629,-2.09992612240599,6,6,2
