"voxel_id","lon","lat","PC1","PC2","PC3","bin_PC1","bin_PC2","bin_PC3"
"7_5_6",4.67305,43.65117,5.77791981176923,-1.27033496886639,0.0860096012905897,7,5,6
"7_5_6",5.04148,43.55487,5.69820768396688,-1.44132785740852,0.123864637952667,7,5,6
"7_5_6",4.79131,43.46929,6.20109888286497,-1.22033171283089,0.498797732330151,7,5,6
"7_4_5",-3.328748,40.204897,6.24698958007305,-3.10552239164909,-0.807173792008655,7,4,5
"7_4_5",-3.221505,40.638359,5.6701477509418,-2.80919591439865,-0.423881982570443,7,4,5
"7_4_5",-3.1711698,38.7987913,7.2908976414296,-3.90805530177989,-0.79389560189012,7,4,5
"7_4_5",-4.082338,39.793957,6.98566493725909,-3.90406846629184,-0.286894312196589,7,4,5
"7_4_5",-3.4111991,40.2188164,6.4366739788354,-3.14322421431878,-0.71918717042769,7,4,5
"5_8_6",-1.50956,46.20802,3.07218912759556,2.21315963776822,0.192880659070553,5,8,6
"5_8_6",-1.51466,46.21101,3.07218912759556,2.21315963776822,0.192880659070553,5,8,6
"5_8_6",-1.51327,46.25297,3.05271014248334,2.14669711305114,0.178571280171195,5,8,6
"5_8_6",-1.265594,45.895393,3.23130110303141,2.06136491746518,0.245012546085977,5,8,6
"5_8_6",-1.265645,45.895371,3.23130110303141,2.06136491746518,0.245012546085977,5,8,6
"3_6_4",3.88632,48.88173,0.0870087880119674,-0.977606882525024,-1.03290313369355,3,6,4
"3_6_4",3.0644,45.82462,-0.328812284902353,-0.42332709854958,-1.26172166985774,3,6,4
"3_6_4",3.1901,44.92404,-0.687184118033342,-0.416281033048287,-1.51338013769947,3,6,4
"3_6_4",3.90646,48.84798,0.0870087880119674,-0.977606882525024,-1.03290313369355,3,6,4
"3_6_4",3.94448,49.08604,-0.247815053366405,-0.652661485420948,-1.1849902062024,3,6,4
"3_5_2",-3.947556,40.856222,-0.088924672094994,-1.41884016636883,-2.61425305031132,3,5,2
"7_7_7",5.88432,43.08566,5.97613227914876,0.549550071136821,1.45003592082378,7,7,7
"7_7_7",6.63109,43.24314,5.96742423559575,1.13605013564078,1.16039823372117,7,7,7
"7_7_7",5.894304,43.119975,5.97613227914876,0.549550071136821,1.45003592082378,7,7,7
"7_7_7",6.13441,43.16868,5.91721859455335,0.724470788938924,1.30511482985311,7,7,7
"5_7_4",-1.68533,48.15849,2.13337030050014,1.13225425351346,-1.05934785350847,5,7,4
"5_7_4",-1.822283,47.819158,2.56383395710935,1.15374552933068,-1.16291757710276,5,7,4
"5_7_4",-0.00911,46.0774,3.21280051701154,0.656707991534347,-1.33451934064814,5,7,4
"5_7_4",-1.641333,42.8255,3.45432354152825,0.96277581024639,-1.39433882340749,5,7,4
"5_7_4",-1.55002,47.17665,2.93982450877251,1.1570249452437,-1.0603652845482,5,7,4
"6_6_5",4.73188,44.57301,4.10737829233964,-0.962220935925632,-0.860359239752336,6,6,5
"6_6_5",1.57251,43.74467,3.85955633814982,-0.93601869780661,-0.365376859918204,6,6,5
"6_6_5",5.79205,43.71822,4.13033416024361,-0.397251923056576,-0.29324006503738,6,6,5
"6_6_5",-2.531,42.501,3.94752942941823,-0.622441857607765,-0.697111376782817,6,6,5
"6_6_5",3.93544,44.02,4.49615387275106,-0.968189163888461,-0.671695943596851,6,6,5
"4_9_4",-3.600354,48.142882,0.864607751545367,4.26214075027443,-0.993373558537348,4,9,4
"7_4_7",0.611659,41.70021,5.76821721898331,-3.39304168864576,0.784627462671374,7,4,7
"7_4_7",0.6588561,41.6588891,6.23526227823041,-3.61313428274733,0.889404271345537,7,4,7
"7_4_7",0.60226,41.626224,6.23526227823041,-3.61313428274733,0.889404271345537,7,4,7
"7_4_7",0.7788584,41.6688905,5.83212489995581,-2.96121041264474,1.1208046069774,7,4,7
"4_10_5",-4.114829,47.9953,1.48992055184004,4.79977112847328,-0.73046084625442,4,10,5
"7_4_6",-0.808252,41.723084,6.37522860375852,-3.19967694351039,0.436918226822709,7,4,6
"7_4_6",-1.32,41.53,5.6800932126355,-2.90204732522056,0.517342564621546,7,4,6
"7_4_6",-0.8411744,41.6488734,6.63258989883828,-3.32747020960646,0.593479893139749,7,4,6
"7_4_6",-0.808279,41.723034,6.37522860375852,-3.19967694351039,0.436918226822709,7,4,6
"7_4_6",-0.8511746,41.6488733,6.63258989883828,-3.32747020960646,0.593479893139749,7,4,6
"6_7_9",1.8588824,41.5888996,4.93922238453877,0.417705763260619,2.7226731892125,6,7,9
"6_7_9",2.206389,41.656667,5.23025548205359,0.736981908527704,3.00838596422699,6,7,9
"6_7_9",1.997807,41.545434,5.30955767794904,0.630837987366277,2.90832536055428,6,7,9
"6_4_3",-5.7912573,40.9288054,5.00583275064728,-2.91140745682532,-1.94974010087209,6,4,3
"6_4_3",-4.7412516,41.6688324,4.94878125476555,-2.76481210409563,-1.80924572884352,6,4,3
"6_4_3",-5.5612549,41.0288099,4.73146664959376,-2.99068944135789,-2.08570594524695,6,4,3
"6_4_3",-5.6912642,41.388816,4.75294066188429,-3.02211176702138,-1.97058725579961,6,4,3
"6_4_3",-5.551253,40.9388082,4.96209142118601,-2.97643514994554,-1.98328087704398,6,4,3
"5_6_3",0.41078,47.79203,2.01966744447999,0.0047375762895248,-1.78670519195827,5,6,3
"5_6_3",0.37365,48.22616,1.94405300795137,0.0531481827055231,-1.84250227531449,5,6,3
"5_6_3",-4.2812606,42.5788573,2.56404421418988,-0.626806688647682,-1.75662355985966,5,6,3
"5_6_3",-3.746026,42.346091,2.1955397949409,-0.867868046873122,-1.78662557116808,5,6,3
"5_6_3",-3.7412455,42.3488581,2.1955397949409,-0.867868046873122,-1.78662557116808,5,6,3
"4_7_7",2.4588868,42.048916,1.10539238475927,1.66883577622174,0.854354561083131,4,7,7
"4_7_7",2.374091,42.035084,1.52518782162247,1.516718617698,1.1339005979953,4,7,7
"4_7_7",2.374271,42.034947,1.52518782162247,1.516718617698,1.1339005979953,4,7,7
"7_7_8",6.12954,43.07881,6.51276592834844,0.792352850515268,1.69326979698668,7,7,8
"7_7_8",5.89479,43.08163,6.33155633695098,0.573561622936606,1.64660490125111,7,7,8
"4_5_3",-2.1111822,40.6888397,1.52784376330663,-2.36432486716217,-1.82617509021198,4,5,3
"4_5_3",-2.849793,41.771152,1.84138431288618,-2.0795678982577,-1.94300278099918,4,5,3
"4_5_3",-2.849557,41.770592,1.84138431288618,-2.0795678982577,-1.94300278099918,4,5,3
"4_5_3",-3.037496,41.98142,1.18805756375807,-1.65003146567105,-2.05676517392035,4,5,3
"4_5_3",-3.5412203,41.2388361,1.69703203509847,-2.29049175499219,-1.74890459300165,4,5,3
"5_5_4",-3.1812252,41.8688535,1.98213346866308,-1.96953170301493,-1.59394151625165,5,5,4
"5_5_4",-3.1512239,41.828853,2.18238675716745,-2.14108304373166,-1.57161722159779,5,5,4
"5_5_4",-3.871228,41.3088341,3.51975903257751,-2.37682068277326,-1.37672502458293,5,5,4
"5_5_4",-3.6512189,41.048831,2.62930771216074,-2.18929557824265,-1.62326416320144,5,5,4
"5_5_4",-3.301231,42.0488562,2.02261688320583,-1.82023872419578,-1.51345028982438,5,5,4
"6_4_5",-3.11,40.83,5.19593318149051,-2.70300097257018,-0.534926098859331,6,4,5
"6_4_5",-3.23,40.56,5.27516869797638,-2.82068536348574,-0.839160017196659,6,4,5
"6_4_5",-3.0612043,40.8788337,4.48595794211517,-2.60714162334988,-0.888960829959281,6,4,5
"6_4_5",-3.154358,40.830564,5.19593318149051,-2.70300097257018,-0.534926098859331,6,4,5
"7_5_5",-1.73,42.22,5.62479455474778,-1.54119036323573,-0.396788555223806,7,5,5
"7_5_5",-1.685767,42.178703,5.62479455474778,-1.54119036323573,-0.396788555223806,7,5,5
"7_5_5",-2.1511313,37.6287804,6.16428513460167,-2.50030684041796,-0.238551625549375,7,5,5
"4_5_5",3.0968,45.93716,1.02561604904024,-1.17520599592959,-0.848190802854737,4,5,5
"4_5_5",4.29596,48.97471,0.623987813419726,-1.25531524941709,-0.769978773102067,4,5,5
"4_5_5",3.65441,47.80544,1.39836398567199,-1.14893879244602,-0.374501445090744,4,5,5
"4_5_5",3.09065,45.9494,1.02561604904024,-1.17520599592959,-0.848190802854737,4,5,5
"4_5_5",3.18236,45.78231,1.45876816684227,-1.44676210670307,-0.621578166754522,4,5,5
"4_6_4",1.94944,47.22007,1.83102299728922,-0.0876326182112625,-1.0117000821294,4,6,4
"4_6_4",1.04973,47.71876,1.90165656759971,-0.116762010123652,-1.12467521944333,4,6,4
"4_6_4",1.8626,47.88988,1.68395844721181,-0.318449284610564,-0.974053922093017,4,6,4
"4_6_4",1.01755,49.30304,1.10357612354831,0.336890521239748,-1.23652790895123,4,6,4
"4_6_4",1.67953,47.3405,1.82431821103354,-0.145526068668313,-1.00052646022173,4,6,4
"4_7_3",1.504295,46.282259,1.5601520005152,0.975285852194274,-2.16865675208905,4,7,3
"4_7_3",-2.038549,42.913547,1.85090480045028,1.78202119273065,-1.80171388218148,4,7,3
"4_7_3",-0.04251,48.20264,1.5942168439546,0.489174922822265,-1.98665283441961,4,7,3
"4_7_3",0.22963,48.40292,1.22160739781724,0.462543020107712,-1.95778763942751,4,7,3
"4_7_3",0.29553,48.38725,1.17451342017107,0.442944176231892,-1.91303390275241,4,7,3
"6_7_4",-0.64257,45.2479,3.93231957925918,1.15459695977307,-1.11574300495807,6,7,4
"6_7_4",-0.579969,44.849548,4.05380719255621,1.02058583744137,-1.40410135576656,6,7,4
"6_7_4",-0.4829,44.86958,3.96871589960281,0.961871271436593,-1.45183747253068,6,7,4
"6_7_4",-0.23508,44.9672,4.13207008164686,0.659055423148607,-1.42226140755064,6,7,4
"6_7_4",-0.63798,45.21106,3.93231957925918,1.15459695977307,-1.11574300495807,6,7,4
"7_7_10",2.165424,41.370421,7.00182280661363,0.969207598160004,3.23265718724322,7,7,10
"7_7_10",2.165417,41.370454,7.00182280661363,0.969207598160004,3.23265718724322,7,7,10
"7_6_7",3.01684,43.13687,6.79954268770827,-0.740422033509428,0.701808610809723,7,6,7
"7_6_7",2.99389,42.68248,7.11831123227376,-0.611380164495132,1.34095545942261,7,6,7
"7_6_7",2.93898,42.76453,7.12551721586174,-0.690089336142162,1.20938584321298,7,6,7
"7_6_7",2.91484,42.74913,7.01743829967638,-0.591484480167998,1.28172470598542,7,6,7
"7_6_7",2.89897,42.69643,7.01743829967638,-0.591484480167998,1.28172470598542,7,6,7
"8_6_10",-0.0811275,39.8688437,9.13914994910996,-0.196603327029905,3.85097224639499,8,6,10
"8_6_10",0.46,40.47,9.22264165851124,-0.249012622385405,3.20762492765048,8,6,10
"8_6_10",-0.14,39.85,9.10648242143644,-0.231106280925617,3.79663274488977,8,6,10
"8_6_10",-0.08,39.87,9.13914994910996,-0.196603327029905,3.85097224639499,8,6,10
"8_6_10",-0.523974,39.564085,9.23630338027426,-0.579975861009513,3.35921959467788,8,6,10
"5_6_4",0.97401,47.12041,2.60961940114546,-0.0788334560348741,-1.36637131435237,5,6,4
"5_6_4",3.55951,43.84258,3.01085969959124,-0.4967353278643,-1.19835921645645,5,6,4
"5_6_4",-0.55352,47.39497,3.03102958470448,0.0293302010736835,-1.34053264088492,5,6,4
"5_6_4",4.99003,44.74877,3.16791571930976,-0.69577225755518,-1.06612196482551,5,6,4
"5_6_4",0.46169,47.76429,2.21994146275559,-0.0478915694637963,-1.63782070754858,5,6,4
"6_7_6",6.27247,43.43468,5.20500930409979,0.541300509227763,0.564924600900413,6,7,6
"6_7_6",6.01631,43.26207,4.31345569075573,0.77258960893789,0.501781548383356,6,7,6
"6_7_6",5.88881,43.17554,3.89199428097325,0.742041950553185,0.358958249570659,6,7,6
"6_7_6",6.77162,43.50851,4.94234189049717,1.23990641623636,0.647144192101768,6,7,6
"7_6_8",13.302983,37.763175,6.47390084947861,-0.544232952781763,1.84552605935906,7,6,8
"7_6_8",3.0307,42.65076,7.03802190768223,-0.570009197899392,1.67856410252681,7,6,8
"7_6_8",3.01326,42.64751,7.03802190768223,-0.570009197899392,1.67856410252681,7,6,8
"7_6_8",2.9939,42.66397,7.05107673260182,-0.632048836534218,1.57561150412945,7,6,8
"7_6_8",3.00782,42.65363,7.03802190768223,-0.570009197899392,1.67856410252681,7,6,8
"6_5_5",-1.6,42.31,4.88057963055507,-1.23156072366584,-0.797192989766445,6,5,5
"6_5_5",-1.6012022,42.3088801,4.88057963055507,-1.23156072366584,-0.797192989766445,6,5,5
"6_5_5",-1.757,42.252,5.29186025521241,-1.34719293158285,-0.584198799691839,6,5,5
"6_5_5",-1.792,42.325,5.29186025521241,-1.34719293158285,-0.584198799691839,6,5,5
"6_5_5",-1.78,42.26,5.29186025521241,-1.34719293158285,-0.584198799691839,6,5,5
"4_10_4",-4.50644,48.3777,1.14279284704023,5.0767507716766,-1.09896953419239,4,10,4
"5_6_5",4.79598,45.30149,1.96540572054931,-1.05197315084674,-0.311294411456864,5,6,5
"5_6_5",0.71478,43.46,2.77823698778465,-0.480994020709877,-0.197053195712076,5,6,5
"5_6_5",4.84025,44.99902,2.94067709646189,-0.914089075044858,-0.744827145768026,5,6,5
"5_6_5",5.42384,43.81708,2.64696775234954,-0.280693909763654,-0.687050977433813,5,6,5
"5_6_5",5.06474,45.06263,2.32494331580965,-0.773580327581065,-0.609511093032212,5,6,5
"4_6_3",-0.5011846,42.5588973,0.119073434779914,0.339967588623566,-1.75168919597619,4,6,3
"4_6_3",5.82758,44.43779,0.140462944121955,0.349215128032142,-2.09701149514011,4,6,3
"4_6_3",5.33638,44.71949,0.703328998674695,0.21296625406373,-1.85840664396307,4,6,3
"4_6_3",0.39294,48.25423,1.65662207577717,0.128739992743316,-1.76567270124081,4,6,3
"2_8_2",6.71047,46.39467,-2.85425729931231,2.05398833460077,-2.54663176507131,2,8,2
"2_8_2",-0.36948,42.98155,-3.06309549904356,2.70850978293901,-2.85314508481018,2,8,2
"2_7_3",2.99221,45.58819,-2.0786762604759,0.575721167053305,-1.95159724510295,2,7,3
"2_7_3",2.99004,45.58326,-1.96435279784879,0.439090822031889,-1.93648358740178,2,7,3
"2_7_3",2.98915,45.58353,-2.0786762604759,0.575721167053305,-1.95159724510295,2,7,3
"2_7_3",6.50514,47.9424,-1.84536314957633,1.70553088607113,-2.04704970958684,2,7,3
"2_7_3",2.96794,45.577,-1.96435279784879,0.439090822031889,-1.93648358740178,2,7,3
"4_6_6",4.37697,46.8069,0.26965383287545,-0.0506268108617056,0.0359596476881453,4,6,6
"4_6_6",4.64191,46.89348,0.673586542152398,-0.125383790753396,-0.126178807422268,4,6,6
"4_6_6",4.91189,45.73452,1.75416926246178,-0.963739577745289,-0.123099830482461,4,6,6
"4_6_6",3.84826,46.75221,0.860055847314324,-0.272277333291291,-0.0546852919621222,4,6,6
"4_6_6",4.86422,45.71918,1.75416926246178,-0.963739577745289,-0.123099830482461,4,6,6
"3_10_5",-5.564961,50.070308,-0.0264169100479208,5.2043769928886,-0.871472363649965,3,10,5
"3_10_5",-5.513115,50.125871,-0.105856495355657,5.1831802589259,-0.885834935771757,3,10,5
"3_7_3",5.70632,44.53091,-0.616583405248755,0.697787430761852,-2.34332779454951,3,7,3
"3_7_3",5.61061,44.42452,-1.53691266190906,1.1946458112817,-2.47767998942452,3,7,3
"3_7_3",5.57643,44.44395,-0.96091742604309,0.907970199897537,-2.2245452550752,3,7,3
"6_7_7",6.89508,43.50415,4.88217275416476,1.40440305966784,0.699762057926543,6,7,7
"6_7_7",6.64244,43.42287,5.57424502331737,0.910988139388619,0.737061513352313,6,7,7
"6_7_7",6.76573,43.41865,5.42239800218369,1.20617903194345,0.752710987608538,6,7,7
"6_7_7",6.76368,43.47199,5.42239800218369,1.20617903194345,0.752710987608538,6,7,7
"6_7_7",6.26736,43.34479,5.1253372969234,0.779866195345925,0.762920492902982,6,7,7
"1_8_2",5.83661,44.61772,-3.70603846963427,2.47110842260154,-2.97696250437569,1,8,2
"3_6_3",3.1904,45.01407,-1.55048189848663,0.0562904111416716,-1.76723312681752,3,6,3
"7_5_7",-0.0911477,41.0188675,5.68425571855384,-1.88276527531545,1.0308293763389,7,5,7
"7_5_7",-0.0711522,41.2888735,6.78378398055984,-2.3744204812457,1.23975426528085,7,5,7
"7_5_7",5.40116,43.27749,6.03837815861482,-1.10252786125059,0.802514659755728,7,5,7
"5_4_3",-4.9512351,40.5888075,2.28844953530812,-2.67324596435839,-2.12593881699946,5,4,3
"5_4_3",29.953333,39.423056,2.68002581539736,-2.62154466660206,-2.19212436490507,5,4,3
"5_4_3",-4.88,40.36,2.80774498695943,-2.74841761926272,-1.93621515582774,5,4,3
"5_4_3",32.336772,40.00806,2.62554965184058,-3.33388200153053,-2.06624504816352,5,4,3
"5_4_3",34.950413,37.569224,3.12081354433306,-3.56921551645816,-1.87778510504779,5,4,3
"6_5_3",-6.1012688,41.2288082,4.80865223856447,-2.50145457665505,-1.92669023444185,6,5,3
"6_5_3",-6.1112759,41.5888156,4.23324300129738,-2.44983330195342,-2.2235828833428,6,5,3
"6_5_3",-6.08,40.78,4.75565761172696,-2.38656429704093,-1.92002938756643,6,5,3
"6_5_3",-6.5512767,41.2088028,5.0825757728721,-1.82836284424753,-1.74162429668362,6,5,3
"6_5_3",-6.0912651,41.0488046,4.74365724202053,-2.36033874834046,-1.92494393654632,6,5,3
"5_5_3",-4.33,42.17,3.50467520597074,-1.8635799775326,-1.98219557557039,5,5,3
"5_5_3",-4.081248,42.1388497,3.30741560716501,-1.83480743413834,-1.89701797382926,5,5,3
"5_5_3",-4.32,41.99,3.72926542836735,-2.44800991130859,-1.82312563670962,5,5,3
"5_5_3",-4.0912482,42.1388496,3.47620685163725,-1.90692329930137,-1.88469304932552,5,5,3
"5_5_3",-4.6012619,42.3288483,3.54031102115914,-1.87592796314337,-2.1633732622982,5,5,3
"6_5_2",-5.5012838,42.5588434,3.76569788606081,-2.15109864897486,-2.59726405263636,6,5,2
"5_7_7",2.6988854,42.4089266,2.11378745677342,1.35530292755625,1.00703224106639,5,7,7
"6_5_8",1.0188634,41.668893,5.2278399304622,-1.77455957541001,1.62260463699093,6,5,8
"5_7_3",-1.5012077,42.69889,2.2239694313435,0.845132451346467,-1.85237897349675,5,7,3
"5_7_3",-1.4812071,42.68889,2.04034693765403,0.858289001713112,-1.90355443312618,5,7,3
"5_7_3",-1.504,42.708,2.2239694313435,0.845132451346467,-1.85237897349675,5,7,3
"5_7_3",-1.47,42.67,2.04034693765403,0.858289001713112,-1.90355443312618,5,7,3
"5_7_3",-1.48,42.699,2.04034693765403,0.858289001713112,-1.90355443312618,5,7,3
"6_4_6",-1.5011849,41.4988633,4.29474324526633,-2.87256014582913,-0.0485042312975874,6,4,6
"6_8_6",-7.2013369,43.5588469,4.94130270887304,2.8743119026952,0.238417424373374,6,8,6
"6_9_7",-8.2013539,43.4888338,5.11135770538732,4.5095631351427,0.733555465727976,6,9,7
"4_7_2",-4.531271,42.8488607,0.376172698620058,0.515678190418915,-2.59232193542894,4,7,2
"6_9_6",-1.772,43.342,4.54389415817363,4.63611684042394,0.295546004888526,6,9,6
"6_9_6",-1.45,43.48,4.26009192259649,4.30957760881045,0.436434206095593,6,9,6
"6_9_6",-1.9912293,43.2888984,4.79900548935399,4.62488459145544,0.170911190274805,6,9,6
"6_9_6",-1.95,43.3,4.79900548935399,4.62488459145544,0.170911190274805,6,9,6
"6_9_6",-2.1612328,43.2888966,4.82469580154172,4.69926941674769,0.21719999299405,6,9,6
"6_10_7",-2.9412489,43.3088886,3.895332294771,5.2359759891751,1.00450090492552,6,10,7
"6_10_6",-2.5012409,43.3488943,4.18280977550791,5.12380048305227,0.505414873910181,6,10,6
"5_9_6",-2.9512459,43.1488848,3.41802849505321,3.66518252345205,0.14834037558522,5,9,6
"5_9_6",-2.945,43.231,3.11134587753495,4.23028430117571,0.0879027113383828,5,9,6
"6_5_4",-6.5812653,40.5787896,5.50824175064267,-1.73670945998973,-1.3196735671941,6,5,4
"6_5_4",-6.5612717,40.9387972,5.02237514182583,-1.80233994822042,-1.70598351345338,6,5,4
"7_6_9",3.0688968,42.2189259,6.77282397754758,0.279225773164152,2.37444498693964,7,6,9
"7_6_9",3.0588964,42.228926,6.77282397754758,0.279225773164152,2.37444498693964,7,6,9
"6_6_7",1.1488725,41.3088864,3.76485329480054,0.183538205734991,1.29179082904916,6,6,7
"6_6_7",0.2088654,40.6188621,5.44423313705273,-0.49272175278304,1.16525561309052,6,6,7
"5_7_8",1.9788849,41.5889009,3.65518215711276,0.796438826086773,2.09303643327958,5,7,8
"6_4_7",0.7688566,41.7588924,5.31847131000362,-2.7620059021519,0.91950226713988,6,4,7
"5_4_6",-1.6311842,41.318858,3.5025497273309,-2.79655810554712,0.191879188141016,5,4,6
"3_5_4",-1.531166,40.4188401,-0.130694275931042,-1.71913403431499,-1.19572981386552,3,5,4
"4_5_2",-5.11,40.36,0.955260469826967,-2.05442733581675,-3.02969758554132,4,5,2
"4_5_2",-5.23,40.35,1.00446646360948,-1.78010244349917,-3.24598907661667,4,5,2
"4_5_4",-1.58,40.37,0.432606491628295,-1.87079477308021,-0.990962411939761,4,5,4
"5_9_5",-1.83,43.3,3.6339569980057,4.27930603716848,-0.631433958896443,5,9,5
"8_6_9",0.4488678,40.7588675,8.91665588968472,-0.6191760085941,2.48038853318927,8,6,9
"8_6_9",0.5688703,40.7588687,9.02198444828259,-0.511824297466961,2.63885136590129,8,6,9
"8_6_9",0.5688719,40.6688668,9.15945071168359,-0.398500622049795,2.8620412308486,8,6,9
"8_6_9",0.4788692,40.7188669,8.78494605805971,-0.481421055948674,2.59027856960531,8,6,9
"8_6_9",0.6888727,40.7588699,9.10922220159881,-0.283990997657012,2.98189880834419,8,6,9
"5_5_2",-5.621286,42.5588421,3.64820883471929,-2.24037357179084,-2.74724424142168,5,5,2
"1_8_3",0.8588401,42.7489158,-4.50581316438964,3.0309079134312,-2.43352913462557,1,8,3
"1_8_3",0.7388376,42.7489146,-4.05584979642912,2.78475227416036,-2.33849461381039,1,8,3
"5_10_6",-3.0612513,43.3088873,3.39025654497915,4.88347776868682,0.551115326337819,5,10,6
"8_4_6",-4.018538,39.854137,7.82627113990851,-3.67956269786265,0.00885809179176523,8,4,6
"8_4_6",-3.6412006,40.0588108,7.69202853145358,-3.33744345579646,-0.0886710402050061,8,4,6
"8_4_6",-1.610362,38.549515,8.20744766218271,-2.74196654727288,0.639999012013622,8,4,6
"3_3_3",77.43814,34.13147,-1.00691520626333,-5.3897922213119,-2.03151530564461,3,3,3
"4_3_3",43.76719,39.080697,0.344582288737871,-4.63426147881845,-2.42123550454441,4,3,3
"4_3_3",43.767832,39.0807,0.344582288737871,-4.63426147881845,-2.42123550454441,4,3,3
"4_3_3",40.011818,39.839905,1.24341027214943,-4.27389126835974,-2.3411266421866,4,3,3
"4_3_3",67.564531,38.534701,1.45990099961379,-4.51843906745518,-2.43523451848976,4,3,3
"2_3_3",76.74,34.42,-1.93728317062742,-5.31741013523039,-1.90861878522579,2,3,3
"2_3_3",76.6,34.56,-2.009446282826,-5.4072348188856,-1.95575562719776,2,3,3
"2_3_3",76.58,34.57,-2.46005350028713,-5.31300562079874,-2.04376480040759,2,3,3
"2_3_3",76.64,34.51,-2.009446282826,-5.4072348188856,-1.95575562719776,2,3,3
"2_3_3",76.63,34.51,-2.009446282826,-5.4072348188856,-1.95575562719776,2,3,3
"1_3_2",76.52,34.6,-4.73922159201277,-5.38708281837002,-2.80679560786941,1,3,2
"1_3_1",78.02,33.65,-5.35889611596293,-4.88317271487212,-3.42983704935794,1,3,1
"3_2_3",77.67,34.03,-1.14390203785161,-5.55881332416678,-2.00185539024321,3,2,3
"9_5_7",-2.88608,34.416238,10.3081289654126,-1.86358130710372,1.3150479469764,9,5,7
"9_5_7",-5.583092,37.003985,10.31282937142,-1.40122730088583,0.833399963040085,9,5,7
"5_3_4",32.800974,39.788434,3.54005133261539,-4.50691147949527,-1.46163239273471,5,3,4
"5_3_4",32.799777,39.79239,3.54005133261539,-4.50691147949527,-1.46163239273471,5,3,4
"6_3_4",33.977631,38.325131,4.86643095941562,-4.87768939182771,-1.35689063749158,6,3,4
"6_3_4",33.984649,38.334116,4.93374931660967,-4.8369636786718,-1.29083883947743,6,3,4
"6_3_4",33.986923,38.328812,4.86643095941562,-4.87768939182771,-1.35689063749158,6,3,4
"6_3_4",39.431922,39.706205,3.87273552312797,-5.05626537692963,-1.47377371542566,6,3,4
"8_3_5",-3.6411849,39.1587932,8.01609218976597,-4.19611596749664,-0.523625041883395,8,3,5
"8_3_5",-3.703075,39.135741,8.04495756561367,-4.22642101445672,-0.554971029680814,8,3,5
"8_3_5",-3.9811897,39.068788,8.08333902065452,-4.31692701595114,-0.752203263265106,8,3,5
"8_3_5",-3.703208,39.136917,8.04495756561367,-4.22642101445672,-0.554971029680814,8,3,5
"8_3_5",-3.858382,38.838842,8.15482293784384,-4.27472591780355,-0.722534380415775,8,3,5
"6_2_5",44.752562,39.780069,4.96788521813051,-6.49931905313537,-0.294109985357185,6,2,5
"9_6_10",-0.443604,39.123444,10.1157518167222,-0.933069178038212,3.30698555643855,9,6,10
"9_6_10",-6.2611908,36.6087212,9.82212445011083,0.26971478778996,3.10954199305297,9,6,10
"9_6_10",-4.421035,36.716575,10.4230351019285,0.191600712348381,3.42470117848656,9,6,10
"9_6_10",-6.1511903,36.6987238,9.39660035222134,0.308931711721574,3.61354968423173,9,6,10
"5_3_3",41.517133,38.851992,2.54201370413802,-4.89554515797021,-1.92856043521176,5,3,3
"9_6_8",-7.4112221,37.2887204,9.83151869756975,-0.444025708744497,2.18298643297414,9,6,8
"9_6_8",-4.690114,36.646408,9.70115984192841,-0.0182028460339691,2.24160050829563,9,6,8
"9_6_8",-7.3612208,37.2587204,9.83151869756975,-0.444025708744497,2.18298643297414,9,6,8
"9_5_6",-4.913795,37.429219,10.8040342467452,-2.31362659371246,0.577215917439518,9,5,6
"9_5_6",-4.613729,37.315422,9.79835978069878,-2.05665130123415,0.443203542873626,9,5,6
"9_5_6",-5.298441,37.152147,9.64522484014233,-1.58873744615396,0.272950033774836,9,5,6
"6_3_2",48.508721,36.682956,4.13758664369158,-5.18037154543434,-3.06248735422118,6,3,2
"8_5_6",26.839953,38.26492,8.41101432769537,-1.82901554631902,0.614175003028134,8,5,6
"4_3_2",34.456756,38.178362,1.10328399654194,-4.19863756236152,-2.65014613236286,4,3,2
"4_3_2",37.018015,39.740773,1.55070516121758,-4.46419496795059,-2.90211452168677,4,3,2
"9_6_9",-6.482176,37.128194,10.394333354095,-0.856780214903512,2.49816767237653,9,6,9
"9_6_9",-6.4712003,36.9687249,10.1573689754337,-0.468363235293974,2.7434016953289,9,6,9
"9_6_9",-6.3711956,36.788723,9.97624781393638,-0.0773286445954692,2.89305490726421,9,6,9
"9_6_9",-5.7511846,36.7887294,9.80311519425528,-0.253249318363076,2.37061957548514,9,6,9
"3_5_1",-3.340115,37.005551,-0.6788289108787,-1.23493032969782,-4.11820680266147,3,5,1
"9_5_10",-3.5311429,36.7187509,10.7514306236883,-1.15603219576025,3.14906651165825,9,5,10
"9_5_8",35.450896,32.957237,10.7973064430296,-1.25618641182081,1.86274690795391,9,5,8
"9_5_8",35.451021,33.00232,10.0567976684054,-1.09552113375758,1.46903388298586,9,5,8
"9_5_8",35.451147,33.047403,10.0567976684054,-1.09552113375758,1.46903388298586,9,5,8
"9_5_8",-4.0711545,36.8187471,9.92704647370537,-1.25977378664268,2.048062382788,9,5,8
"9_7_10",-6.1611862,36.4287194,9.45313310968006,0.875387614227666,3.52995215816645,9,7,10
"9_4_6",-4.7611844,37.8887583,10.868413094762,-3.36773668641618,0.05549155258742,9,4,6
