"input_search","acceptedScientificName","acceptedTaxonKey","basisOfRecord","coordinateUncertaintyInMeters","country","countryCode","datasetKey","degreeOfEstablishment","establishmentMeans","individualCount","institutionCode","occurrenceStatus","publishingOrgKey","scientificName","taxonKey","taxonomicStatus","taxonRank","year","occurrence_type","lon","lat"
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",NA,"Netherlands","NL","740df67d-5663-41a2-9d12-33ec33876c47",NA,NA,NA,NA,"PRESENT","2498d55c-dcd2-4caf-abb7-14f2ffe05c37","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",1994,"native",5.41201,52.229361
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",NA,"Netherlands","NL","740df67d-5663-41a2-9d12-33ec33876c47",NA,NA,NA,NA,"PRESENT","2498d55c-dcd2-4caf-abb7-14f2ffe05c37","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",1994,"native",5.04794,51.610891
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",NA,"Netherlands","NL","740df67d-5663-41a2-9d12-33ec33876c47",NA,NA,NA,NA,"PRESENT","2498d55c-dcd2-4caf-abb7-14f2ffe05c37","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",1994,"native",4.83251,52.149241
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",NA,"Netherlands","NL","740df67d-5663-41a2-9d12-33ec33876c47",NA,NA,NA,NA,"PRESENT","2498d55c-dcd2-4caf-abb7-14f2ffe05c37","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",1994,"native",4.69836,51.979911
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",NA,"Netherlands","NL","740df67d-5663-41a2-9d12-33ec33876c47",NA,NA,NA,NA,"PRESENT","2498d55c-dcd2-4caf-abb7-14f2ffe05c37","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",1994,"native",5.0335,51.610851
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",700,"Belgium","BE","271c444f-f8d8-4986-b748-e7367755c0c1",NA,NA,NA,"INBO","PRESENT","1cd669d0-80ea-11de-a9d0-f1765f95f18b","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",1994,"native",4.37615,51.215
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",NA,"Netherlands","NL","740df67d-5663-41a2-9d12-33ec33876c47",NA,NA,NA,NA,"PRESENT","2498d55c-dcd2-4caf-abb7-14f2ffe05c37","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",1994,"native",4.35951,51.409101
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",NA,"Netherlands","NL","740df67d-5663-41a2-9d12-33ec33876c47",NA,NA,NA,NA,"PRESENT","2498d55c-dcd2-4caf-abb7-14f2ffe05c37","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",1994,"native",4.91818,51.838081
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",700,"Belgium","BE","271c444f-f8d8-4986-b748-e7367755c0c1",NA,NA,NA,"INBO","PRESENT","1cd669d0-80ea-11de-a9d0-f1765f95f18b","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",1994,"native",3.43794,50.89672
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",700,"Belgium","BE","271c444f-f8d8-4986-b748-e7367755c0c1",NA,NA,NA,"INBO","PRESENT","1cd669d0-80ea-11de-a9d0-f1765f95f18b","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",1994,"native",3.43776,50.90571
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",700,"Belgium","BE","271c444f-f8d8-4986-b748-e7367755c0c1",NA,NA,NA,"INBO","PRESENT","1cd669d0-80ea-11de-a9d0-f1765f95f18b","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",1994,"native",4.24739,51.19697
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",5000,"Netherlands","NL","8a863029-f435-446a-821e-275f4f641165",NA,NA,1,NA,"PRESENT","c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",1993,"native",6.45,52.3
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",10,"Netherlands","NL","37f48e00-1fe8-11dc-b461-b8a03c50a862",NA,NA,NA,"STOWA","PRESENT","68a216ee-f721-40cd-932c-84153afd9451","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",1993,"native",4.183418,51.999934
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",700,"Belgium","BE","271c444f-f8d8-4986-b748-e7367755c0c1",NA,NA,NA,"INBO","PRESENT","1cd669d0-80ea-11de-a9d0-f1765f95f18b","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",1993,"native",4.20491,51.07107
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",700,"Belgium","BE","271c444f-f8d8-4986-b748-e7367755c0c1",NA,NA,NA,"INBO","PRESENT","1cd669d0-80ea-11de-a9d0-f1765f95f18b","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",1993,"native",3.69287,50.96138
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",700,"Belgium","BE","271c444f-f8d8-4986-b748-e7367755c0c1",NA,NA,NA,"INBO","PRESENT","1cd669d0-80ea-11de-a9d0-f1765f95f18b","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",1993,"native",4.76051,50.97164
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",700,"Belgium","BE","271c444f-f8d8-4986-b748-e7367755c0c1",NA,NA,NA,"INBO","PRESENT","1cd669d0-80ea-11de-a9d0-f1765f95f18b","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",1993,"native",3.23745,50.9579
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",700,"Belgium","BE","271c444f-f8d8-4986-b748-e7367755c0c1",NA,NA,NA,"INBO","PRESENT","1cd669d0-80ea-11de-a9d0-f1765f95f18b","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",1993,"native",3.72021,51.04244
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",700,"Belgium","BE","271c444f-f8d8-4986-b748-e7367755c0c1",NA,NA,NA,"INBO","PRESENT","1cd669d0-80ea-11de-a9d0-f1765f95f18b","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",1993,"native",3.73423,51.06049
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",NA,"Netherlands","NL","740df67d-5663-41a2-9d12-33ec33876c47",NA,NA,NA,NA,"PRESENT","2498d55c-dcd2-4caf-abb7-14f2ffe05c37","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",1993,"native",6.43411,51.966751
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",NA,"Netherlands","NL","740df67d-5663-41a2-9d12-33ec33876c47",NA,NA,NA,NA,"PRESENT","2498d55c-dcd2-4caf-abb7-14f2ffe05c37","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",1993,"native",6.45588,51.961121
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",NA,"Netherlands","NL","740df67d-5663-41a2-9d12-33ec33876c47",NA,NA,NA,NA,"PRESENT","2498d55c-dcd2-4caf-abb7-14f2ffe05c37","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",1993,"native",6.45058,51.961391
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",10,"Netherlands","NL","37f48e00-1fe8-11dc-b461-b8a03c50a862",NA,NA,NA,"STOWA","PRESENT","68a216ee-f721-40cd-932c-84153afd9451","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",1993,"native",4.348852,51.93973
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",10,"Netherlands","NL","37f48e00-1fe8-11dc-b461-b8a03c50a862",NA,NA,NA,"STOWA","PRESENT","68a216ee-f721-40cd-932c-84153afd9451","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",1993,"native",4.378754,52.005087
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",10,"Netherlands","NL","37f48e00-1fe8-11dc-b461-b8a03c50a862",NA,NA,NA,"STOWA","PRESENT","68a216ee-f721-40cd-932c-84153afd9451","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",1993,"native",4.309681,51.911422
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",700,"Belgium","BE","271c444f-f8d8-4986-b748-e7367755c0c1",NA,NA,NA,"INBO","PRESENT","1cd669d0-80ea-11de-a9d0-f1765f95f18b","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",1993,"native",4.34753,51.215
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",NA,"Netherlands","NL","740df67d-5663-41a2-9d12-33ec33876c47",NA,NA,NA,NA,"PRESENT","2498d55c-dcd2-4caf-abb7-14f2ffe05c37","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",1993,"native",5.19588,51.806861
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",NA,"Netherlands","NL","740df67d-5663-41a2-9d12-33ec33876c47",NA,NA,NA,NA,"PRESENT","2498d55c-dcd2-4caf-abb7-14f2ffe05c37","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",1993,"native",4.69234,52.039471
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",NA,"Netherlands","NL","740df67d-5663-41a2-9d12-33ec33876c47",NA,NA,NA,NA,"PRESENT","2498d55c-dcd2-4caf-abb7-14f2ffe05c37","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",1993,"native",5.20919,51.813351
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",NA,"Netherlands","NL","740df67d-5663-41a2-9d12-33ec33876c47",NA,NA,NA,NA,"PRESENT","2498d55c-dcd2-4caf-abb7-14f2ffe05c37","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",1993,"native",4.53473,51.751161
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",NA,"Netherlands","NL","740df67d-5663-41a2-9d12-33ec33876c47",NA,NA,NA,NA,"PRESENT","2498d55c-dcd2-4caf-abb7-14f2ffe05c37","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",1993,"native",4.81631,51.804101
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",NA,"Netherlands","NL","740df67d-5663-41a2-9d12-33ec33876c47",NA,NA,NA,NA,"PRESENT","2498d55c-dcd2-4caf-abb7-14f2ffe05c37","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",1993,"native",5.19341,51.808561
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",NA,"Netherlands","NL","740df67d-5663-41a2-9d12-33ec33876c47",NA,NA,NA,NA,"PRESENT","2498d55c-dcd2-4caf-abb7-14f2ffe05c37","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",1993,"native",5.21256,51.804731
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",NA,"Netherlands","NL","740df67d-5663-41a2-9d12-33ec33876c47",NA,NA,NA,NA,"PRESENT","2498d55c-dcd2-4caf-abb7-14f2ffe05c37","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",1993,"native",5.22502,51.809241
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",NA,"Netherlands","NL","740df67d-5663-41a2-9d12-33ec33876c47",NA,NA,NA,NA,"PRESENT","2498d55c-dcd2-4caf-abb7-14f2ffe05c37","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",1993,"native",4.08617,51.857421
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",5000,"Netherlands","NL","8a863029-f435-446a-821e-275f4f641165",NA,NA,1,NA,"PRESENT","c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",1993,"native",6.65,52.25
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",700,"Belgium","BE","271c444f-f8d8-4986-b748-e7367755c0c1",NA,NA,NA,"INBO","PRESENT","1cd669d0-80ea-11de-a9d0-f1765f95f18b","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",1993,"native",4.37615,51.19703
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",NA,"Netherlands","NL","740df67d-5663-41a2-9d12-33ec33876c47",NA,NA,NA,NA,"PRESENT","2498d55c-dcd2-4caf-abb7-14f2ffe05c37","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",1993,"native",5.58027,51.909321
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",NA,"Netherlands","NL","740df67d-5663-41a2-9d12-33ec33876c47",NA,NA,NA,NA,"PRESENT","2498d55c-dcd2-4caf-abb7-14f2ffe05c37","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",1993,"native",4.36467,52.170971
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",NA,"Netherlands","NL","740df67d-5663-41a2-9d12-33ec33876c47",NA,NA,NA,NA,"PRESENT","2498d55c-dcd2-4caf-abb7-14f2ffe05c37","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",1993,"native",5.18885,51.823751
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",NA,"Netherlands","NL","740df67d-5663-41a2-9d12-33ec33876c47",NA,NA,NA,NA,"PRESENT","2498d55c-dcd2-4caf-abb7-14f2ffe05c37","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",1993,"native",4.79626,51.862971
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",NA,"Netherlands","NL","740df67d-5663-41a2-9d12-33ec33876c47",NA,NA,NA,NA,"PRESENT","2498d55c-dcd2-4caf-abb7-14f2ffe05c37","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",1993,"native",4.53723,51.741471
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",NA,"Netherlands","NL","740df67d-5663-41a2-9d12-33ec33876c47",NA,NA,NA,NA,"PRESENT","2498d55c-dcd2-4caf-abb7-14f2ffe05c37","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",1993,"native",5.95813,51.967601
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",NA,"Netherlands","NL","740df67d-5663-41a2-9d12-33ec33876c47",NA,NA,NA,NA,"PRESENT","2498d55c-dcd2-4caf-abb7-14f2ffe05c37","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",1993,"native",4.36315,51.410531
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",NA,"Netherlands","NL","740df67d-5663-41a2-9d12-33ec33876c47",NA,NA,NA,NA,"PRESENT","2498d55c-dcd2-4caf-abb7-14f2ffe05c37","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",1993,"native",4.16772,51.778391
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",NA,"Netherlands","NL","740df67d-5663-41a2-9d12-33ec33876c47",NA,NA,NA,NA,"PRESENT","2498d55c-dcd2-4caf-abb7-14f2ffe05c37","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",1993,"native",5.14769,51.817111
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",NA,"Netherlands","NL","740df67d-5663-41a2-9d12-33ec33876c47",NA,NA,NA,NA,"PRESENT","2498d55c-dcd2-4caf-abb7-14f2ffe05c37","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",1993,"native",5.13419,51.817981
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",NA,"Netherlands","NL","740df67d-5663-41a2-9d12-33ec33876c47",NA,NA,NA,NA,"PRESENT","2498d55c-dcd2-4caf-abb7-14f2ffe05c37","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",1993,"native",5.20249,51.821971
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",NA,"Netherlands","NL","740df67d-5663-41a2-9d12-33ec33876c47",NA,NA,NA,NA,"PRESENT","2498d55c-dcd2-4caf-abb7-14f2ffe05c37","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",1993,"native",4.16279,51.775771
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",NA,"Netherlands","NL","740df67d-5663-41a2-9d12-33ec33876c47",NA,NA,NA,NA,"PRESENT","2498d55c-dcd2-4caf-abb7-14f2ffe05c37","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",1993,"native",6.00443,51.879415
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",NA,"Netherlands","NL","740df67d-5663-41a2-9d12-33ec33876c47",NA,NA,NA,NA,"PRESENT","2498d55c-dcd2-4caf-abb7-14f2ffe05c37","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",1993,"native",5.13999,51.818351
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",NA,"Netherlands","NL","740df67d-5663-41a2-9d12-33ec33876c47",NA,NA,NA,NA,"PRESENT","2498d55c-dcd2-4caf-abb7-14f2ffe05c37","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",1993,"native",5.19626,51.819891
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",700,"Belgium","BE","271c444f-f8d8-4986-b748-e7367755c0c1",NA,NA,NA,"INBO","PRESENT","1cd669d0-80ea-11de-a9d0-f1765f95f18b","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",1993,"native",4.31882,51.29589
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",700,"Belgium","BE","271c444f-f8d8-4986-b748-e7367755c0c1",NA,NA,NA,"INBO","PRESENT","1cd669d0-80ea-11de-a9d0-f1765f95f18b","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",1993,"native",4.10407,51.24168
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",700,"Belgium","BE","271c444f-f8d8-4986-b748-e7367755c0c1",NA,NA,NA,"INBO","PRESENT","1cd669d0-80ea-11de-a9d0-f1765f95f18b","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",1993,"native",4.39048,51.23298
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",700,"Belgium","BE","271c444f-f8d8-4986-b748-e7367755c0c1",NA,NA,NA,"INBO","PRESENT","1cd669d0-80ea-11de-a9d0-f1765f95f18b","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",1993,"native",3.13878,50.92095
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",NA,"Netherlands","NL","740df67d-5663-41a2-9d12-33ec33876c47",NA,NA,NA,NA,"PRESENT","2498d55c-dcd2-4caf-abb7-14f2ffe05c37","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",1993,"native",4.56047,52.124191
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",NA,"Netherlands","NL","740df67d-5663-41a2-9d12-33ec33876c47",NA,NA,NA,NA,"PRESENT","2498d55c-dcd2-4caf-abb7-14f2ffe05c37","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",1993,"native",4.45897,52.047391
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",NA,"Netherlands","NL","740df67d-5663-41a2-9d12-33ec33876c47",NA,NA,NA,NA,"PRESENT","2498d55c-dcd2-4caf-abb7-14f2ffe05c37","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",1993,"native",4.36341,52.161971
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",NA,"Netherlands","NL","740df67d-5663-41a2-9d12-33ec33876c47",NA,NA,NA,NA,"PRESENT","2498d55c-dcd2-4caf-abb7-14f2ffe05c37","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",1993,"native",4.72993,51.985711
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",NA,"Netherlands","NL","740df67d-5663-41a2-9d12-33ec33876c47",NA,NA,NA,NA,"PRESENT","2498d55c-dcd2-4caf-abb7-14f2ffe05c37","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",1993,"native",4.36331,52.166461
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",NA,"Netherlands","NL","740df67d-5663-41a2-9d12-33ec33876c47",NA,NA,NA,NA,"PRESENT","2498d55c-dcd2-4caf-abb7-14f2ffe05c37","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",1993,"native",4.36473,52.168271
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",NA,"Netherlands","NL","740df67d-5663-41a2-9d12-33ec33876c47",NA,NA,NA,NA,"PRESENT","2498d55c-dcd2-4caf-abb7-14f2ffe05c37","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",1993,"native",4.23708,51.860441
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",700,"Belgium","BE","271c444f-f8d8-4986-b748-e7367755c0c1",NA,NA,NA,"INBO","PRESENT","1cd669d0-80ea-11de-a9d0-f1765f95f18b","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",1993,"native",3.46654,50.88796
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",NA,"Netherlands","NL","740df67d-5663-41a2-9d12-33ec33876c47",NA,NA,NA,NA,"PRESENT","2498d55c-dcd2-4caf-abb7-14f2ffe05c37","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",1992,"native",5.24942,51.818041
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",NA,"Netherlands","NL","740df67d-5663-41a2-9d12-33ec33876c47",NA,NA,NA,NA,"PRESENT","2498d55c-dcd2-4caf-abb7-14f2ffe05c37","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",1992,"native",5.23492,51.818021
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",700,"Belgium","BE","271c444f-f8d8-4986-b748-e7367755c0c1",NA,NA,NA,"INBO","PRESENT","1cd669d0-80ea-11de-a9d0-f1765f95f18b","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",1992,"native",3.93308,51.15128
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",10,"Netherlands","NL","37f48e00-1fe8-11dc-b461-b8a03c50a862",NA,NA,NA,"STOWA","PRESENT","68a216ee-f721-40cd-932c-84153afd9451","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",1992,"native",4.356551,52.009821
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",10,"Netherlands","NL","37f48e00-1fe8-11dc-b461-b8a03c50a862",NA,NA,NA,"STOWA","PRESENT","68a216ee-f721-40cd-932c-84153afd9451","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",1992,"native",5.996257,51.919006
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",700,"Belgium","BE","271c444f-f8d8-4986-b748-e7367755c0c1",NA,NA,NA,"INBO","PRESENT","1cd669d0-80ea-11de-a9d0-f1765f95f18b","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",1992,"native",3.35266,50.89602
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",1000,"Belgium","BE","271c444f-f8d8-4986-b748-e7367755c0c1",NA,NA,NA,"INBO","PRESENT","1cd669d0-80ea-11de-a9d0-f1765f95f18b","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",1992,"native",5.1636,51.2303
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",1000,"Belgium","BE","271c444f-f8d8-4986-b748-e7367755c0c1",NA,NA,NA,"INBO","PRESENT","1cd669d0-80ea-11de-a9d0-f1765f95f18b","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",1992,"native",5.16344,51.22132
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",1000,"Belgium","BE","271c444f-f8d8-4986-b748-e7367755c0c1",NA,NA,NA,"INBO","PRESENT","1cd669d0-80ea-11de-a9d0-f1765f95f18b","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",1992,"native",5.14913,51.22141
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",700,"Belgium","BE","271c444f-f8d8-4986-b748-e7367755c0c1",NA,NA,NA,"INBO","PRESENT","1cd669d0-80ea-11de-a9d0-f1765f95f18b","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",1992,"native",3.93249,51.2142
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",NA,"Netherlands","NL","740df67d-5663-41a2-9d12-33ec33876c47",NA,NA,NA,NA,"PRESENT","2498d55c-dcd2-4caf-abb7-14f2ffe05c37","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",1992,"native",6.06358,51.901111
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",NA,"Netherlands","NL","740df67d-5663-41a2-9d12-33ec33876c47",NA,NA,NA,NA,"PRESENT","2498d55c-dcd2-4caf-abb7-14f2ffe05c37","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",1992,"native",6.06306,51.915041
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",700,"Belgium","BE","271c444f-f8d8-4986-b748-e7367755c0c1",NA,NA,NA,"INBO","PRESENT","1cd669d0-80ea-11de-a9d0-f1765f95f18b","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",1992,NA,4.29013,51.30486
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",700,"Belgium","BE","271c444f-f8d8-4986-b748-e7367755c0c1",NA,NA,NA,"INBO","PRESENT","1cd669d0-80ea-11de-a9d0-f1765f95f18b","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",1992,"native",2.77535,51.15036
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",700,"Belgium","BE","271c444f-f8d8-4986-b748-e7367755c0c1",NA,NA,NA,"INBO","PRESENT","1cd669d0-80ea-11de-a9d0-f1765f95f18b","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",1992,"native",4.36186,51.07118
"Rumex palustris","Rumex palustris Sm.",4037603,"HUMAN_OBSERVATION",700,"Belgium","BE","271c444f-f8d8-4986-b748-e7367755c0c1",NA,NA,NA,"INBO","PRESENT","1cd669d0-80ea-11de-a9d0-f1765f95f18b","Rumex palustris Sm.",4037603,"ACCEPTED","SPECIES",1992,"native",4.92152,51.33955
