"input_search","acceptedScientificName","acceptedTaxonKey","basisOfRecord","coordinateUncertaintyInMeters","country","countryCode","datasetKey","degreeOfEstablishment","establishmentMeans","individualCount","institutionCode","occurrenceStatus","publishingOrgKey","scientificName","taxonKey","taxonomicStatus","taxonRank","year","occurrence_type","lon","lat"
"Lepidium graminifolium","Lepidium graminifolium L.",5376994,"HUMAN_OBSERVATION",2354,"France","FR","dd238f50-f594-4e51-82af-033227ccab55",NA,NA,NA,NA,"PRESENT","1928bdf0-f5d2-11dc-8c12-b8a03c50a862","Lepidium graminifolium L.",5376994,"ACCEPTED","SPECIES",1838,"native",1.30417,47.50359
"Lepidium graminifolium","Lepidium graminifolium L.",5376994,"HUMAN_OBSERVATION",5269,"France","FR","dd238f50-f594-4e51-82af-033227ccab55",NA,NA,NA,NA,"PRESENT","1928bdf0-f5d2-11dc-8c12-b8a03c50a862","Lepidium graminifolium L.",5376994,"ACCEPTED","SPECIES",1838,"native",1.74434,47.37475
"Lepidium graminifolium","Lepidium graminifolium L.",5376994,"OBSERVATION",NA,"France","FR","857aa892-f762-11e1-a439-00145eb45e9a",NA,NA,NA,"Conservatoire botanique national du Bassin parisien","PRESENT","6bcc0290-6e76-11db-bcd5-b8a03c50a862","Lepidium graminifolium L.",5376994,"ACCEPTED","SPECIES",1835,"native",3.12845,46.7965
"Lepidium graminifolium","Lepidium graminifolium L.",5376994,"HUMAN_OBSERVATION",5000,"France","FR","75956ee6-1a2b-4fa3-b3e8-ccda64ce6c2d",NA,NA,NA,NA,"PRESENT","1928bdf0-f5d2-11dc-8c12-b8a03c50a862","Lepidium graminifolium L.",5376994,"ACCEPTED","SPECIES",1835,"native",3.19673,46.81498
"Lepidium graminifolium","Lepidium graminifolium L.",5376994,"HUMAN_OBSERVATION",4866,"France","FR","dd238f50-f594-4e51-82af-033227ccab55",NA,NA,NA,NA,"PRESENT","1928bdf0-f5d2-11dc-8c12-b8a03c50a862","Lepidium graminifolium L.",5376994,"ACCEPTED","SPECIES",1835,"native",3.13996,46.79138
"Lepidium graminifolium","Lepidium graminifolium L.",5376994,"HUMAN_OBSERVATION",5000,"France","FR","75956ee6-1a2b-4fa3-b3e8-ccda64ce6c2d",NA,NA,NA,NA,"PRESENT","1928bdf0-f5d2-11dc-8c12-b8a03c50a862","Lepidium graminifolium L.",5376994,"ACCEPTED","SPECIES",1830,"native",1.27832,45.27111
"Lepidium graminifolium","Lepidium graminifolium L.",5376994,"HUMAN_OBSERVATION",2544,"France","FR","2700f1e5-0f50-4f53-8810-67bb54852aae",NA,NA,NA,NA,"PRESENT","1928bdf0-f5d2-11dc-8c12-b8a03c50a862","Lepidium graminifolium L.",5376994,"ACCEPTED","SPECIES",1815,"native",0.24794,48.04204
"Lepidium graminifolium","Lepidium graminifolium L.",5376994,"OBSERVATION",NA,"France","FR","857aa892-f762-11e1-a439-00145eb45e9a",NA,NA,NA,"Conservatoire botanique national du Bassin parisien","PRESENT","6bcc0290-6e76-11db-bcd5-b8a03c50a862","Lepidium graminifolium L.",5376994,"ACCEPTED","SPECIES",1800,"native",0.251402,48.0421
"Lepidium graminifolium","Lepidium graminifolium L.",5376994,"HUMAN_OBSERVATION",5000,"France","FR","75956ee6-1a2b-4fa3-b3e8-ccda64ce6c2d",NA,NA,NA,NA,"PRESENT","1928bdf0-f5d2-11dc-8c12-b8a03c50a862","Lepidium graminifolium L.",5376994,"ACCEPTED","SPECIES",1600,"native",1.83718,42.9381
"Lepidium graminifolium","Lepidium graminifolium L.",5376994,"OBSERVATION",NA,"France","FR","857aa892-f762-11e1-a439-00145eb45e9a",NA,NA,NA,"Conservatoire botanique national du Bassin parisien","PRESENT","6bcc0290-6e76-11db-bcd5-b8a03c50a862","Lepidium graminifolium L.",5376994,"ACCEPTED","SPECIES",NA,"native",1.63088,46.7731
"Lepidium graminifolium","Lepidium graminifolium L.",5376994,"HUMAN_OBSERVATION",NA,"Spain","ES","835727b6-f762-11e1-a439-00145eb45e9a",NA,NA,NA,"HGI","PRESENT","32498aba-d8d4-4202-ae39-d795577cdc4a","Lepidium graminifolium subsp. graminifolium",5376995,"SYNONYM","SUBSPECIES",NA,"native",2.817742,41.955032
"Lepidium graminifolium","Lepidium graminifolium L.",5376994,"HUMAN_OBSERVATION",707,"Spain","ES","4cf3eec1-b902-40c9-b15b-05c5fe5928b6",NA,NA,NA,"FUND. BIODIVERSIDAD","PRESENT","0363cbd4-f666-455e-8e86-0bbddcf51950","Lepidium graminifolium L.",5376994,"ACCEPTED","SPECIES",NA,"native",-2.0411168,36.8387678
"Lepidium graminifolium","Lepidium graminifolium L.",5376994,"HUMAN_OBSERVATION",7071,"Spain","ES","4cf3eec1-b902-40c9-b15b-05c5fe5928b6",NA,NA,NA,"FUND. BIODIVERSIDAD","PRESENT","0363cbd4-f666-455e-8e86-0bbddcf51950","Lepidium graminifolium L.",5376994,"ACCEPTED","SPECIES",NA,"native",-4.85117,36.8987405
"Lepidium graminifolium","Lepidium graminifolium L.",5376994,"HUMAN_OBSERVATION",707,"Spain","ES","4cf3eec1-b902-40c9-b15b-05c5fe5928b6",NA,NA,NA,"FUND. BIODIVERSIDAD","PRESENT","0363cbd4-f666-455e-8e86-0bbddcf51950","Lepidium graminifolium L.",5376994,"ACCEPTED","SPECIES",NA,NA,-3.8611495,36.7487481
"Lepidium graminifolium","Lepidium graminifolium L.",5376994,"HUMAN_OBSERVATION",7071,"Spain","ES","4cf3eec1-b902-40c9-b15b-05c5fe5928b6",NA,NA,NA,"FUND. BIODIVERSIDAD","PRESENT","0363cbd4-f666-455e-8e86-0bbddcf51950","Lepidium graminifolium L.",5376994,"ACCEPTED","SPECIES",NA,"native",-4.6211616,36.6287384
"Lepidium graminifolium","Lepidium graminifolium L.",5376994,"HUMAN_OBSERVATION",7071,"Spain","ES","4cf3eec1-b902-40c9-b15b-05c5fe5928b6",NA,NA,NA,"FUND. BIODIVERSIDAD","PRESENT","0363cbd4-f666-455e-8e86-0bbddcf51950","Lepidium graminifolium L.",5376994,"ACCEPTED","SPECIES",NA,"native",-3.5312134,40.8788287
"Lepidium graminifolium","Lepidium graminifolium L.",5376994,"HUMAN_OBSERVATION",7071,"Spain","ES","4cf3eec1-b902-40c9-b15b-05c5fe5928b6",NA,NA,NA,"FUND. BIODIVERSIDAD","PRESENT","0363cbd4-f666-455e-8e86-0bbddcf51950","Lepidium graminifolium L.",5376994,"ACCEPTED","SPECIES",NA,"native",-6.0612744,41.5588156
"Lepidium graminifolium","Lepidium graminifolium L.",5376994,"HUMAN_OBSERVATION",707,"Spain","ES","4cf3eec1-b902-40c9-b15b-05c5fe5928b6",NA,NA,NA,"FUND. BIODIVERSIDAD","PRESENT","0363cbd4-f666-455e-8e86-0bbddcf51950","Lepidium graminifolium L.",5376994,"ACCEPTED","SPECIES",NA,"native",-4.1412397,41.6488384
"Lepidium graminifolium","Lepidium graminifolium L.",5376994,"HUMAN_OBSERVATION",7071,"Spain","ES","4cf3eec1-b902-40c9-b15b-05c5fe5928b6",NA,NA,NA,"FUND. BIODIVERSIDAD","PRESENT","0363cbd4-f666-455e-8e86-0bbddcf51950","Lepidium graminifolium L.",5376994,"ACCEPTED","SPECIES",NA,NA,-5.9113139,43.6288632
"Lepidium graminifolium","Lepidium graminifolium L.",5376994,"HUMAN_OBSERVATION",7071,"Spain","ES","4cf3eec1-b902-40c9-b15b-05c5fe5928b6",NA,NA,NA,"FUND. BIODIVERSIDAD","PRESENT","0363cbd4-f666-455e-8e86-0bbddcf51950","Lepidium graminifolium L.",5376994,"ACCEPTED","SPECIES",NA,"native",2.7089337,39.608866
"Lepidium graminifolium","Lepidium graminifolium L.",5376994,"HUMAN_OBSERVATION",707,"Spain","ES","4cf3eec1-b902-40c9-b15b-05c5fe5928b6",NA,NA,NA,"FUND. BIODIVERSIDAD","PRESENT","0363cbd4-f666-455e-8e86-0bbddcf51950","Lepidium graminifolium L.",5376994,"ACCEPTED","SPECIES",NA,"native",-1.4112026,42.5288871
"Lepidium graminifolium","Lepidium graminifolium L.",5376994,"HUMAN_OBSERVATION",707,"Spain","ES","4cf3eec1-b902-40c9-b15b-05c5fe5928b6",NA,NA,NA,"FUND. BIODIVERSIDAD","PRESENT","0363cbd4-f666-455e-8e86-0bbddcf51950","Lepidium graminifolium L.",5376994,"ACCEPTED","SPECIES",NA,"native",-1.2912021,42.6288906
"Lepidium graminifolium","Lepidium graminifolium L.",5376994,"HUMAN_OBSERVATION",707,"Spain","ES","4cf3eec1-b902-40c9-b15b-05c5fe5928b6",NA,NA,NA,"FUND. BIODIVERSIDAD","PRESENT","0363cbd4-f666-455e-8e86-0bbddcf51950","Lepidium graminifolium L.",5376994,"ACCEPTED","SPECIES",NA,"native",-1.5012077,42.69889
"Lepidium graminifolium","Lepidium graminifolium L.",5376994,"HUMAN_OBSERVATION",707,"Spain","ES","4cf3eec1-b902-40c9-b15b-05c5fe5928b6",NA,NA,NA,"FUND. BIODIVERSIDAD","PRESENT","0363cbd4-f666-455e-8e86-0bbddcf51950","Lepidium graminifolium L.",5376994,"ACCEPTED","SPECIES",NA,"native",-1.3012015,42.5888896
"Lepidium graminifolium","Lepidium graminifolium L.",5376994,"HUMAN_OBSERVATION",707,"Spain","ES","4cf3eec1-b902-40c9-b15b-05c5fe5928b6",NA,NA,NA,"FUND. BIODIVERSIDAD","PRESENT","0363cbd4-f666-455e-8e86-0bbddcf51950","Lepidium graminifolium L.",5376994,"ACCEPTED","SPECIES",NA,"native",-1.3012007,42.5488887
"Lepidium graminifolium","Lepidium graminifolium L.",5376994,"HUMAN_OBSERVATION",707,"Spain","ES","4cf3eec1-b902-40c9-b15b-05c5fe5928b6",NA,NA,NA,"FUND. BIODIVERSIDAD","PRESENT","0363cbd4-f666-455e-8e86-0bbddcf51950","Lepidium graminifolium L.",5376994,"ACCEPTED","SPECIES",NA,"native",-2.4011501,38.4987936
"Lepidium graminifolium","Lepidium graminifolium L.",5376994,"HUMAN_OBSERVATION",707,"Spain","ES","4cf3eec1-b902-40c9-b15b-05c5fe5928b6",NA,NA,NA,"FUND. BIODIVERSIDAD","PRESENT","0363cbd4-f666-455e-8e86-0bbddcf51950","Lepidium graminifolium L.",5376994,"ACCEPTED","SPECIES",NA,"native",-2.0111403,38.358795
"Lepidium graminifolium","Lepidium graminifolium L.",5376994,"HUMAN_OBSERVATION",707,"Spain","ES","4cf3eec1-b902-40c9-b15b-05c5fe5928b6",NA,NA,NA,"FUND. BIODIVERSIDAD","PRESENT","0363cbd4-f666-455e-8e86-0bbddcf51950","Lepidium graminifolium L.",5376994,"ACCEPTED","SPECIES",NA,"native",-1.9811393,38.3287947
"Lepidium graminifolium","Lepidium graminifolium L.",5376994,"HUMAN_OBSERVATION",7071,"Spain","ES","4cf3eec1-b902-40c9-b15b-05c5fe5928b6",NA,NA,NA,"FUND. BIODIVERSIDAD","PRESENT","0363cbd4-f666-455e-8e86-0bbddcf51950","Lepidium graminifolium L.",5376994,"ACCEPTED","SPECIES",NA,"native",-2.3411966,41.2288486
"Lepidium graminifolium","Lepidium graminifolium L.",5376994,"HUMAN_OBSERVATION",7071,"Spain","ES","4cf3eec1-b902-40c9-b15b-05c5fe5928b6",NA,NA,NA,"FUND. BIODIVERSIDAD","PRESENT","0363cbd4-f666-455e-8e86-0bbddcf51950","Lepidium graminifolium L.",5376994,"ACCEPTED","SPECIES",NA,"native",-2.2211959,41.3188518
"Lepidium graminifolium","Lepidium graminifolium L.",5376994,"HUMAN_OBSERVATION",707,"Spain","ES","4cf3eec1-b902-40c9-b15b-05c5fe5928b6",NA,NA,NA,"FUND. BIODIVERSIDAD","PRESENT","0363cbd4-f666-455e-8e86-0bbddcf51950","Lepidium graminifolium L.",5376994,"ACCEPTED","SPECIES",NA,"native",-1.3112029,42.6488909
"Lepidium graminifolium","Lepidium graminifolium L.",5376994,"HUMAN_OBSERVATION",7071,"Spain","ES","4cf3eec1-b902-40c9-b15b-05c5fe5928b6",NA,NA,NA,"FUND. BIODIVERSIDAD","PRESENT","0363cbd4-f666-455e-8e86-0bbddcf51950","Lepidium graminifolium L.",5376994,"ACCEPTED","SPECIES",NA,"native",-2.8311399,37.3587688
"Lepidium graminifolium","Lepidium graminifolium L.",5376994,"HUMAN_OBSERVATION",7071,"Spain","ES","4cf3eec1-b902-40c9-b15b-05c5fe5928b6",NA,NA,NA,"FUND. BIODIVERSIDAD","PRESENT","0363cbd4-f666-455e-8e86-0bbddcf51950","Lepidium graminifolium L.",5376994,"ACCEPTED","SPECIES",NA,"native",0.5288502,41.8388917
"Lepidium graminifolium","Lepidium graminifolium L.",5376994,"HUMAN_OBSERVATION",7071,"Spain","ES","4cf3eec1-b902-40c9-b15b-05c5fe5928b6",NA,NA,NA,"FUND. BIODIVERSIDAD","PRESENT","0363cbd4-f666-455e-8e86-0bbddcf51950","Lepidium graminifolium L.",5376994,"ACCEPTED","SPECIES",NA,"native",0.8888574,41.8488956
"Lepidium graminifolium","Lepidium graminifolium L.",5376994,"HUMAN_OBSERVATION",7071,"Spain","ES","4cf3eec1-b902-40c9-b15b-05c5fe5928b6",NA,NA,NA,"FUND. BIODIVERSIDAD","PRESENT","0363cbd4-f666-455e-8e86-0bbddcf51950","Lepidium graminifolium L.",5376994,"ACCEPTED","SPECIES",NA,"native",1.1288608,41.9389001
"Lepidium graminifolium","Lepidium graminifolium L.",5376994,"HUMAN_OBSERVATION",707,"Spain","ES","4cf3eec1-b902-40c9-b15b-05c5fe5928b6",NA,NA,NA,"FUND. BIODIVERSIDAD","PRESENT","0363cbd4-f666-455e-8e86-0bbddcf51950","Lepidium graminifolium L.",5376994,"ACCEPTED","SPECIES",NA,"native",-1.8911806,40.8388451
"Lepidium graminifolium","Lepidium graminifolium L.",5376994,"HUMAN_OBSERVATION",7071,"Spain","ES","4cf3eec1-b902-40c9-b15b-05c5fe5928b6",NA,NA,NA,"FUND. BIODIVERSIDAD","PRESENT","0363cbd4-f666-455e-8e86-0bbddcf51950","Lepidium graminifolium L.",5376994,"ACCEPTED","SPECIES",NA,"native",-3.2811441,37.0887596
"Lepidium graminifolium","Lepidium graminifolium L.",5376994,"HUMAN_OBSERVATION",7071,"Spain","ES","4cf3eec1-b902-40c9-b15b-05c5fe5928b6",NA,NA,NA,"FUND. BIODIVERSIDAD","PRESENT","0363cbd4-f666-455e-8e86-0bbddcf51950","Lepidium graminifolium L.",5376994,"ACCEPTED","SPECIES",NA,"native",-3.181241,42.6788716
"Lepidium graminifolium","Lepidium graminifolium L.",5376994,"HUMAN_OBSERVATION",7071,"Spain","ES","4cf3eec1-b902-40c9-b15b-05c5fe5928b6",NA,NA,NA,"FUND. BIODIVERSIDAD","PRESENT","0363cbd4-f666-455e-8e86-0bbddcf51950","Lepidium graminifolium L.",5376994,"ACCEPTED","SPECIES",NA,"native",-3.8012698,43.4888834
"Lepidium graminifolium","Lepidium graminifolium L.",5376994,"HUMAN_OBSERVATION",7071,"Spain","ES","4cf3eec1-b902-40c9-b15b-05c5fe5928b6",NA,NA,NA,"FUND. BIODIVERSIDAD","PRESENT","0363cbd4-f666-455e-8e86-0bbddcf51950","Lepidium graminifolium L.",5376994,"ACCEPTED","SPECIES",NA,"native",-4.5212599,42.3088487
"Lepidium graminifolium","Lepidium graminifolium L.",5376994,"HUMAN_OBSERVATION",707,"Spain","ES","4cf3eec1-b902-40c9-b15b-05c5fe5928b6",NA,NA,NA,"FUND. BIODIVERSIDAD","PRESENT","0363cbd4-f666-455e-8e86-0bbddcf51950","Lepidium graminifolium L.",5376994,"ACCEPTED","SPECIES",NA,"native",-0.8611742,41.6188726
"Lepidium graminifolium","Lepidium graminifolium L.",5376994,"HUMAN_OBSERVATION",707,"Spain","ES","4cf3eec1-b902-40c9-b15b-05c5fe5928b6",NA,NA,NA,"FUND. BIODIVERSIDAD","PRESENT","0363cbd4-f666-455e-8e86-0bbddcf51950","Lepidium graminifolium L.",5376994,"ACCEPTED","SPECIES",NA,"native",-0.8611746,41.638873
"Lepidium graminifolium","Lepidium graminifolium L.",5376994,"HUMAN_OBSERVATION",707,"Spain","ES","4cf3eec1-b902-40c9-b15b-05c5fe5928b6",NA,NA,NA,"FUND. BIODIVERSIDAD","PRESENT","0363cbd4-f666-455e-8e86-0bbddcf51950","Lepidium graminifolium L.",5376994,"ACCEPTED","SPECIES",NA,"native",-0.8511748,41.6588735
"Lepidium graminifolium","Lepidium graminifolium L.",5376994,"HUMAN_OBSERVATION",707,"Spain","ES","4cf3eec1-b902-40c9-b15b-05c5fe5928b6",NA,NA,NA,"FUND. BIODIVERSIDAD","PRESENT","0363cbd4-f666-455e-8e86-0bbddcf51950","Lepidium graminifolium L.",5376994,"ACCEPTED","SPECIES",NA,"native",-0.9011751,41.6188721
"Lepidium graminifolium","Lepidium graminifolium L.",5376994,"HUMAN_OBSERVATION",707,"Spain","ES","4cf3eec1-b902-40c9-b15b-05c5fe5928b6",NA,NA,NA,"FUND. BIODIVERSIDAD","PRESENT","0363cbd4-f666-455e-8e86-0bbddcf51950","Lepidium graminifolium L.",5376994,"ACCEPTED","SPECIES",NA,"native",-0.9111758,41.6488727
"Lepidium graminifolium","Lepidium graminifolium L.",5376994,"HUMAN_OBSERVATION",707,"Spain","ES","4cf3eec1-b902-40c9-b15b-05c5fe5928b6",NA,NA,NA,"FUND. BIODIVERSIDAD","PRESENT","0363cbd4-f666-455e-8e86-0bbddcf51950","Lepidium graminifolium L.",5376994,"ACCEPTED","SPECIES",NA,"native",-0.3311448,40.5788558
"Lepidium graminifolium","Lepidium graminifolium L.",5376994,"HUMAN_OBSERVATION",7071,"Spain","ES","4cf3eec1-b902-40c9-b15b-05c5fe5928b6",NA,NA,NA,"FUND. BIODIVERSIDAD","PRESENT","0363cbd4-f666-455e-8e86-0bbddcf51950","Lepidium graminifolium L.",5376994,"ACCEPTED","SPECIES",NA,"native",1.4389194,38.8788392
"Lepidium graminifolium","Lepidium graminifolium L.",5376994,"HUMAN_OBSERVATION",707,"Spain","ES","4cf3eec1-b902-40c9-b15b-05c5fe5928b6",NA,NA,NA,"FUND. BIODIVERSIDAD","PRESENT","0363cbd4-f666-455e-8e86-0bbddcf51950","Lepidium graminifolium L.",5376994,"ACCEPTED","SPECIES",NA,"native",3.098896,42.298928
"Lepidium graminifolium","Lepidium graminifolium L.",5376994,"HUMAN_OBSERVATION",707,"Spain","ES","4cf3eec1-b902-40c9-b15b-05c5fe5928b6",NA,NA,NA,"FUND. BIODIVERSIDAD","PRESENT","0363cbd4-f666-455e-8e86-0bbddcf51950","Lepidium graminifolium L.",5376994,"ACCEPTED","SPECIES",NA,"native",3.1388967,42.3089287
"Lepidium graminifolium","Lepidium graminifolium L.",5376994,"HUMAN_OBSERVATION",707,"Spain","ES","4cf3eec1-b902-40c9-b15b-05c5fe5928b6",NA,NA,NA,"FUND. BIODIVERSIDAD","PRESENT","0363cbd4-f666-455e-8e86-0bbddcf51950","Lepidium graminifolium L.",5376994,"ACCEPTED","SPECIES",NA,"native",3.058898,42.138924
"Lepidium graminifolium","Lepidium graminifolium L.",5376994,"HUMAN_OBSERVATION",707,"Spain","ES","4cf3eec1-b902-40c9-b15b-05c5fe5928b6",NA,NA,NA,"FUND. BIODIVERSIDAD","PRESENT","0363cbd4-f666-455e-8e86-0bbddcf51950","Lepidium graminifolium L.",5376994,"ACCEPTED","SPECIES",NA,"native",3.0688963,42.2489266
"Lepidium graminifolium","Lepidium graminifolium L.",5376994,"HUMAN_OBSERVATION",707,"Spain","ES","4cf3eec1-b902-40c9-b15b-05c5fe5928b6",NA,NA,NA,"FUND. BIODIVERSIDAD","PRESENT","0363cbd4-f666-455e-8e86-0bbddcf51950","Lepidium graminifolium L.",5376994,"ACCEPTED","SPECIES",NA,"native",3.0988989,42.1389244
"Lepidium graminifolium","Lepidium graminifolium L.",5376994,"HUMAN_OBSERVATION",707,"Spain","ES","4cf3eec1-b902-40c9-b15b-05c5fe5928b6",NA,NA,NA,"FUND. BIODIVERSIDAD","PRESENT","0363cbd4-f666-455e-8e86-0bbddcf51950","Lepidium graminifolium L.",5376994,"ACCEPTED","SPECIES",NA,"native",3.0488949,42.2989275
"Lepidium graminifolium","Lepidium graminifolium L.",5376994,"HUMAN_OBSERVATION",707,"Spain","ES","4cf3eec1-b902-40c9-b15b-05c5fe5928b6",NA,NA,NA,"FUND. BIODIVERSIDAD","PRESENT","0363cbd4-f666-455e-8e86-0bbddcf51950","Lepidium graminifolium L.",5376994,"ACCEPTED","SPECIES",NA,"native",3.0588957,42.2689269
"Lepidium graminifolium","Lepidium graminifolium L.",5376994,"HUMAN_OBSERVATION",7071,"Spain","ES","4cf3eec1-b902-40c9-b15b-05c5fe5928b6",NA,NA,NA,"FUND. BIODIVERSIDAD","PRESENT","0363cbd4-f666-455e-8e86-0bbddcf51950","Lepidium graminifolium L.",5376994,"ACCEPTED","SPECIES",NA,"native",-2.9511106,35.2887339
"Lepidium graminifolium","Lepidium graminifolium L.",5376994,"HUMAN_OBSERVATION",707,"Spain","ES","4cf3eec1-b902-40c9-b15b-05c5fe5928b6",NA,NA,NA,"FUND. BIODIVERSIDAD","PRESENT","0363cbd4-f666-455e-8e86-0bbddcf51950","Lepidium graminifolium L.",5376994,"ACCEPTED","SPECIES",NA,"native",0.178842,41.8888893
"Lepidium graminifolium","Lepidium graminifolium L.",5376994,"HUMAN_OBSERVATION",707,"Spain","ES","4cf3eec1-b902-40c9-b15b-05c5fe5928b6",NA,NA,NA,"FUND. BIODIVERSIDAD","PRESENT","0363cbd4-f666-455e-8e86-0bbddcf51950","Lepidium graminifolium L.",5376994,"ACCEPTED","SPECIES",NA,"native",0.2788417,42.0188932
"Lepidium graminifolium","Lepidium graminifolium L.",5376994,"HUMAN_OBSERVATION",7071,"Spain","ES","4cf3eec1-b902-40c9-b15b-05c5fe5928b6",NA,NA,NA,"FUND. BIODIVERSIDAD","PRESENT","0363cbd4-f666-455e-8e86-0bbddcf51950","Lepidium graminifolium L.",5376994,"ACCEPTED","SPECIES",NA,"native",3.1789022,42.0489231
"Lepidium graminifolium","Lepidium graminifolium L.",5376994,"HUMAN_OBSERVATION",707,"Spain","ES","4cf3eec1-b902-40c9-b15b-05c5fe5928b6",NA,NA,NA,"FUND. BIODIVERSIDAD","PRESENT","0363cbd4-f666-455e-8e86-0bbddcf51950","Lepidium graminifolium L.",5376994,"ACCEPTED","SPECIES",NA,"native",-2.9512457,43.1388846
"Lepidium graminifolium","Lepidium graminifolium L.",5376994,"HUMAN_OBSERVATION",707,"Spain","ES","4cf3eec1-b902-40c9-b15b-05c5fe5928b6",NA,NA,NA,"FUND. BIODIVERSIDAD","PRESENT","0363cbd4-f666-455e-8e86-0bbddcf51950","Lepidium graminifolium L.",5376994,"ACCEPTED","SPECIES",NA,"native",-2.4312226,42.4988756
"Lepidium graminifolium","Lepidium graminifolium L.",5376994,"HUMAN_OBSERVATION",707,"Spain","ES","4cf3eec1-b902-40c9-b15b-05c5fe5928b6",NA,NA,NA,"FUND. BIODIVERSIDAD","PRESENT","0363cbd4-f666-455e-8e86-0bbddcf51950","Lepidium graminifolium L.",5376994,"ACCEPTED","SPECIES",NA,"native",-1.3612062,42.7688931
"Lepidium graminifolium","Lepidium graminifolium L.",5376994,"HUMAN_OBSERVATION",707,"Spain","ES","4cf3eec1-b902-40c9-b15b-05c5fe5928b6",NA,NA,NA,"FUND. BIODIVERSIDAD","PRESENT","0363cbd4-f666-455e-8e86-0bbddcf51950","Lepidium graminifolium L.",5376994,"ACCEPTED","SPECIES",NA,"native",-1.1112001,42.7188946
"Lepidium graminifolium","Lepidium graminifolium L.",5376994,"HUMAN_OBSERVATION",7071,"Spain","ES","4cf3eec1-b902-40c9-b15b-05c5fe5928b6",NA,NA,NA,"FUND. BIODIVERSIDAD","PRESENT","0363cbd4-f666-455e-8e86-0bbddcf51950","Lepidium graminifolium L.",5376994,"ACCEPTED","SPECIES",NA,"native",-4.1412403,41.6788391
"Lepidium graminifolium","Lepidium graminifolium L.",5376994,"HUMAN_OBSERVATION",7071,"Spain","ES","4cf3eec1-b902-40c9-b15b-05c5fe5928b6",NA,NA,NA,"FUND. BIODIVERSIDAD","PRESENT","0363cbd4-f666-455e-8e86-0bbddcf51950","Lepidium graminifolium L.",5376994,"ACCEPTED","SPECIES",NA,"native",-5.3412593,41.4788218
"Lepidium graminifolium","Lepidium graminifolium L.",5376994,"HUMAN_OBSERVATION",707,"Spain","ES","4cf3eec1-b902-40c9-b15b-05c5fe5928b6",NA,NA,NA,"FUND. BIODIVERSIDAD","PRESENT","0363cbd4-f666-455e-8e86-0bbddcf51950","Lepidium graminifolium L.",5376994,"ACCEPTED","SPECIES",NA,"native",-3.7512255,41.2988352
"Lepidium graminifolium","Lepidium graminifolium L.",5376994,"HUMAN_OBSERVATION",7071,"Spain","ES","4cf3eec1-b902-40c9-b15b-05c5fe5928b6",NA,NA,NA,"FUND. BIODIVERSIDAD","PRESENT","0363cbd4-f666-455e-8e86-0bbddcf51950","Lepidium graminifolium L.",5376994,"ACCEPTED","SPECIES",NA,"native",-0.2811191,39.128827
"Lepidium graminifolium","Lepidium graminifolium L.",5376994,"HUMAN_OBSERVATION",707,"Spain","ES","4cf3eec1-b902-40c9-b15b-05c5fe5928b6",NA,NA,NA,"FUND. BIODIVERSIDAD","PRESENT","0363cbd4-f666-455e-8e86-0bbddcf51950","Lepidium graminifolium L.",5376994,"ACCEPTED","SPECIES",NA,"native",-0.3211238,39.3588311
"Lepidium graminifolium","Lepidium graminifolium L.",5376994,"HUMAN_OBSERVATION",7071,"Spain","ES","4cf3eec1-b902-40c9-b15b-05c5fe5928b6",NA,NA,NA,"FUND. BIODIVERSIDAD","PRESENT","0363cbd4-f666-455e-8e86-0bbddcf51950","Lepidium graminifolium L.",5376994,"ACCEPTED","SPECIES",NA,"native",-0.391126,39.4088314
"Lepidium graminifolium","Lepidium graminifolium L.",5376994,"HUMAN_OBSERVATION",7071,"Spain","ES","4cf3eec1-b902-40c9-b15b-05c5fe5928b6",NA,NA,NA,"FUND. BIODIVERSIDAD","PRESENT","0363cbd4-f666-455e-8e86-0bbddcf51950","Lepidium graminifolium L.",5376994,"ACCEPTED","SPECIES",NA,NA,-0.5511086,38.1488058
"Lepidium graminifolium","Lepidium graminifolium L.",5376994,"HUMAN_OBSERVATION",7071,"Spain","ES","4cf3eec1-b902-40c9-b15b-05c5fe5928b6",NA,NA,NA,"FUND. BIODIVERSIDAD","PRESENT","0363cbd4-f666-455e-8e86-0bbddcf51950","Lepidium graminifolium L.",5376994,"ACCEPTED","SPECIES",NA,"native",2.5788942,41.7789111
"Lepidium graminifolium","Lepidium graminifolium L.",5376994,"HUMAN_OBSERVATION",7071,"Spain","ES","4cf3eec1-b902-40c9-b15b-05c5fe5928b6",NA,NA,NA,"FUND. BIODIVERSIDAD","PRESENT","0363cbd4-f666-455e-8e86-0bbddcf51950","Lepidium graminifolium L.",5376994,"ACCEPTED","SPECIES",NA,"native",2.2088752,42.3989215
"Lepidium graminifolium","Lepidium graminifolium L.",5376994,"HUMAN_OBSERVATION",7071,"Spain","ES","4cf3eec1-b902-40c9-b15b-05c5fe5928b6",NA,NA,NA,"FUND. BIODIVERSIDAD","PRESENT","0363cbd4-f666-455e-8e86-0bbddcf51950","Lepidium graminifolium L.",5376994,"ACCEPTED","SPECIES",NA,"native",2.2088768,42.3089194
