"SPEC","STATUS","Longitude","Latitude"
0,"ABSENCE",10.472333613054,48.095323604236
0,"ABSENCE",-6.81322590927998,42.4325394800691
0,"ABSENCE",16.9321745299867,44.745231506665
0,"ABSENCE",-1.85656673506816,50.9330771426036
0,"ABSENCE",8.36059759817457,48.1553572096645
0,"ABSENCE",9.92100994134297,47.4437358970163
0,"ABSENCE",15.5550192711549,46.0959573257292
0,"ABSENCE",15.2125359482714,40.881680856289
0,"ABSENCE",8.31162568010152,50.5680029497381
0,"ABSENCE",29.8110313457601,37.2432708577682
0,"ABSENCE",7.09940844072939,50.5836156714697
0,"ABSENCE",21.6795643754945,37.7252076774539
0,"ABSENCE",-0.675435901834296,49.065258602735
0,"ABSENCE",14.2080606665806,46.8920993429795
0,"ABSENCE",-5.38254302684176,39.6830775823448
0,"ABSENCE",3.11569703315148,48.3362549074436
0,"ABSENCE",14.1605044577694,40.9130708924619
0,"ABSENCE",18.0543702265816,40.4323109804387
0,"ABSENCE",3.76503365242258,48.1671921722693
0,"ABSENCE",9.02013638691603,40.75276860878
0,"ABSENCE",8.20221413066149,44.4346298618323
0,"ABSENCE",-8.37435654178422,41.2976761687855
0,"ABSENCE",-0.0258648389248908,46.6666754847634
0,"ABSENCE",9.36182616776244,39.5342154001316
0,"ABSENCE",6.78221879871295,45.7953656741775
0,"ABSENCE",22.761391965764,37.0464073157359
0,"ABSENCE",-4.4270985866812,37.9201804465321
0,"ABSENCE",-6.04016297040215,40.4734716166381
0,"ABSENCE",-5.15342902785812,38.3176363353127
0,"ABSENCE",13.0226413944384,43.1176788102394
0,"ABSENCE",-5.13601582477422,43.3133637435516
0,"ABSENCE",-4.66770160703197,39.5354281151729
0,"ABSENCE",12.851438406656,45.7870294103393
0,"ABSENCE",-6.36746069956258,41.191674946498
0,"ABSENCE",29.0931391647749,36.7263846824776
0,"ABSENCE",-4.63859752066447,38.7221806407961
0,"ABSENCE",0.161471134828046,50.8272058275443
0,"ABSENCE",-6.15111986509653,38.4125269375332
0,"ABSENCE",9.80057092116756,48.6664065717525
0,"ABSENCE",2.76327136111197,46.6376563706049
0,"ABSENCE",17.7288628471344,45.6875122475441
0,"ABSENCE",-4.68912738459719,41.3105318044048
0,"ABSENCE",21.2283238902204,40.6616884452101
0,"ABSENCE",8.0315292701191,44.7646869004099
0,"ABSENCE",-4.12517441898752,34.9759204754521
0,"ABSENCE",-6.34250645641158,37.5887809218242
0,"ABSENCE",22.0164484675193,38.4889101182245
0,"ABSENCE",17.4630988525528,44.5334285227408
0,"ABSENCE",7.69405117305782,50.7177648566243
0,"ABSENCE",22.306510223585,41.6508864340755
0,"ABSENCE",28.4313460411067,37.3399219767647
0,"ABSENCE",9.09740888069446,50.624224227616
0,"ABSENCE",11.9666156436507,47.431525567253
0,"ABSENCE",-4.29163477580778,34.5938912815672
0,"ABSENCE",-3.94440753887192,39.4881959507121
0,"ABSENCE",34.4727889909408,46.1776140930801
0,"ABSENCE",-7.84531962320209,43.1659308451906
0,"ABSENCE",-4.86210098224115,34.8353031310875
0,"ABSENCE",2.8636531237719,44.2743552950408
0,"ABSENCE",-0.951264204955559,44.1120818434689
0,"ABSENCE",12.0030796021133,45.4166088709778
0,"ABSENCE",20.4115098511716,42.0416138202074
0,"ABSENCE",20.5720368253109,42.0395579273768
0,"ABSENCE",22.6896779400504,37.7825117384243
0,"ABSENCE",8.81032170094335,49.8366637474617
0,"ABSENCE",-7.24768539311958,41.0746586346837
0,"ABSENCE",16.2565056175531,39.2752802181728
0,"ABSENCE",28.230872516141,38.2654913826102
0,"ABSENCE",14.7991209886953,47.3856479259432
0,"ABSENCE",5.0402723860939,51.2555744696715
0,"ABSENCE",16.1953174948772,40.143055725017
0,"ABSENCE",-3.81149273504429,37.6025188438199
0,"ABSENCE",9.53687990710876,49.8132727099505
0,"ABSENCE",-6.4243297646268,42.0424232376757
0,"ABSENCE",12.1268232050568,46.0561344095451
0,"ABSENCE",1.64152670916109,45.6009454662474
0,"ABSENCE",16.5895960281185,45.4849553904524
0,"ABSENCE",13.890096926281,46.9843771584257
0,"ABSENCE",2.82845070632959,47.3813734466656
0,"ABSENCE",12.7778240802554,43.3568049660654
0,"ABSENCE",14.2184677247447,37.5417613856206
0,"ABSENCE",-7.64677475851036,41.4998964169959
0,"ABSENCE",4.40014379349685,51.0783017695111
0,"ABSENCE",-0.958012898343312,44.6256279822603
0,"ABSENCE",13.5419951261836,46.2890891012964
0,"ABSENCE",1.09569052978167,52.1806795936449
0,"ABSENCE",3.25316553562755,51.2852628057205
0,"ABSENCE",16.7277265065202,45.0029176393373
0,"ABSENCE",-7.09924895749406,41.7097867491837
0,"ABSENCE",6.73031732215371,51.6414690316539
0,"ABSENCE",9.15780043455604,48.5818156812279
0,"ABSENCE",-5.30443688622766,39.3649630557984
0,"ABSENCE",-3.14742323361499,48.8176891720526
0,"ABSENCE",-6.71184955419379,37.5155325652244
0,"ABSENCE",16.4002109700298,38.9657686103566
0,"ABSENCE",11.706565853597,48.7764100817348
0,"ABSENCE",-3.95966603844708,39.2481790358167
0,"ABSENCE",-8.48784338360094,41.4445231615582
0,"ABSENCE",20.5685107943068,41.0120945163139
0,"ABSENCE",22.7743965690758,37.0685312010251
0,"ABSENCE",1.02276226192573,46.837982539919
0,"ABSENCE",-8.17101557306557,42.6865006303066
0,"ABSENCE",9.18890447496178,40.9934432872463
0,"ABSENCE",13.5103135744842,46.5257954523694
0,"ABSENCE",4.38368182096504,48.965093779892
0,"ABSENCE",21.0778706887829,40.422089602116
0,"ABSENCE",8.07400016414332,48.0757994123404
0,"ABSENCE",-1.47603300570995,51.2698689831844
0,"ABSENCE",16.8056358408132,40.457945090855
0,"ABSENCE",0.340577476688232,35.8713616679178
0,"ABSENCE",16.2808644519449,40.1430968929342
0,"ABSENCE",13.3281175729742,42.4761900716848
0,"ABSENCE",21.6353051496084,42.3810784139214
0,"ABSENCE",-5.23813189790189,39.1730168483992
0,"ABSENCE",10.7498649828444,45.031029766429
0,"ABSENCE",-4.90037758548287,43.0313924693162
0,"ABSENCE",-4.04646840621442,34.8068774092316
0,"ABSENCE",29.6907177284757,37.4743218619718
0,"ABSENCE",16.0544049695142,44.5047549599151
0,"ABSENCE",-5.94141307934638,38.521723514941
0,"ABSENCE",11.4979027905706,47.2383563206087
0,"ABSENCE",10.8799904030659,49.0528025687225
0,"ABSENCE",18.7411886787999,44.3425984775871
0,"ABSENCE",4.35982293121647,51.8225559855368
0,"ABSENCE",-0.297732614973727,51.2042635111328
0,"ABSENCE",15.2973851893153,38.2232730380171
0,"ABSENCE",34.4067824582057,46.0495218007587
0,"ABSENCE",-4.03316665233553,42.3466195265403
0,"ABSENCE",0.503417588579055,48.535394175845
0,"ABSENCE",-3.74388890834514,42.3093903778311
0,"ABSENCE",-5.7584993916627,36.3197509339587
0,"ABSENCE",12.5197337556109,46.3451522438251
0,"ABSENCE",9.81550193660357,46.8938566323836
0,"ABSENCE",-5.54998836936046,36.0778013183678
0,"ABSENCE",9.31780172547884,40.7696829401804
0,"ABSENCE",22.378241751967,37.7094726481026
0,"ABSENCE",19.5875210011371,43.4296733575955
0,"ABSENCE",10.3226082747804,48.7618320312446
0,"ABSENCE",16.9089813448024,44.2043186574389
0,"ABSENCE",-5.58360845125972,37.9472638785395
0,"ABSENCE",22.0985873391966,42.3734450288791
0,"ABSENCE",0.192962218892067,48.9066912697278
0,"ABSENCE",19.0568654585846,42.970867288543
0,"ABSENCE",17.6383974099261,43.9889123033845
0,"ABSENCE",-7.66213347073249,41.9245423867718
0,"ABSENCE",5.56806802990344,51.7856047382089
0,"ABSENCE",20.2879225001206,41.7562289199202
0,"ABSENCE",-0.0778750382004798,49.2232601617395
0,"ABSENCE",16.2601744554174,46.6828199788795
0,"ABSENCE",-4.33540941026853,42.1601430301586
0,"ABSENCE",19.9415868903514,42.1661257660629
0,"ABSENCE",19.0873217686576,42.4913110987467
0,"ABSENCE",13.0249556946478,42.2430409466217
0,"ABSENCE",21.6987019862205,43.0850182005472
0,"ABSENCE",-3.62727349743768,38.827129970801
0,"ABSENCE",12.394780527457,41.887465011879
0,"ABSENCE",-3.91355990817274,39.7920436570754
0,"ABSENCE",13.8140904369227,37.4741112379958
0,"ABSENCE",20.3974046195303,41.6672371435242
0,"ABSENCE",-2.65913202278746,39.3241238766824
0,"ABSENCE",9.40525315053558,49.4798491326841
0,"ABSENCE",-6.40097538162052,42.4220298030353
0,"ABSENCE",16.8325049921415,44.9013039344307
0,"ABSENCE",18.9425119166472,44.4803900797828
0,"ABSENCE",27.6489473258148,37.8791887585726
0,"ABSENCE",16.6686171766568,38.9515491787442
0,"ABSENCE",-8.11523426156088,42.8127472255047
0,"ABSENCE",-1.57994388098412,49.6143029838911
0,"ABSENCE",0.893477880017727,51.234312285102
0,"ABSENCE",-3.67552743323926,38.050497943534
0,"ABSENCE",7.89669783636042,45.6443197387435
0,"ABSENCE",27.5974855544515,37.5580947471117
0,"ABSENCE",12.0078570958467,42.5156847281578
0,"ABSENCE",13.3297190890731,41.3755056585207
0,"ABSENCE",6.32944246524647,51.0043962692927
0,"ABSENCE",19.9423765611842,41.0950118847143
0,"ABSENCE",-5.86018255887672,39.9845700272871
0,"ABSENCE",-1.05780181842476,49.3531785342386
0,"ABSENCE",-7.04909484163782,40.7387794714115
0,"ABSENCE",-4.18721168428259,42.7707375108402
0,"ABSENCE",-7.24002514628159,37.2429556746941
0,"ABSENCE",-2.98639611743396,48.6234627389287
0,"ABSENCE",18.5419859835514,43.9638465009841
0,"ABSENCE",-3.5871490357148,48.2932154209536
0,"ABSENCE",-6.52597505325879,38.0900166133573
0,"ABSENCE",5.09942358637596,50.5454403812721
0,"ABSENCE",10.5760542729242,44.930807032033
0,"ABSENCE",30.5069474021156,37.5660055869434
0,"ABSENCE",-5.34807285919704,36.2146805642234
0,"ABSENCE",13.2626310866312,43.0460692688873
0,"ABSENCE",35.1011501973625,46.7467546914658
0,"ABSENCE",1.44354177632848,36.5054500033314
0,"ABSENCE",-4.54891775148568,34.5710891182102
0,"ABSENCE",14.4305297708965,40.6518284829463
0,"ABSENCE",18.3099704347377,42.8798677675943
0,"ABSENCE",-1.23871644036351,49.1236911246222
0,"ABSENCE",19.904722421265,41.343932712902
0,"ABSENCE",12.577551101216,43.2864541735334
0,"ABSENCE",13.7423926088541,42.0915918601854
0,"ABSENCE",-7.68180044944733,43.2629230567537
0,"ABSENCE",11.9525217185578,47.7745647219722
0,"ABSENCE",5.79146327322665,49.5869839542766
0,"ABSENCE",32.4660954931654,46.5359843787381
0,"ABSENCE",0.24034832501485,43.299708590965
0,"ABSENCE",9.7040841602391,46.4250545262368
0,"ABSENCE",11.5910922286097,45.3798133358149
0,"ABSENCE",12.3004723113914,45.8108446439714
0,"ABSENCE",-4.76591817116203,39.6945825535608
0,"ABSENCE",8.42416208096021,40.3857127193248
0,"ABSENCE",16.6354362187245,45.6353519931655
0,"ABSENCE",-4.24056643065474,47.9782415976441
0,"ABSENCE",7.43078802028391,50.6868567961677
0,"ABSENCE",3.22664726016262,51.0945169147786
0,"ABSENCE",-3.39861499553126,48.4675931986004
0,"ABSENCE",23.3617429477651,38.7842836783993
0,"ABSENCE",13.645677479775,47.2909508969393
0,"ABSENCE",11.7546499608747,45.5593610287853
0,"ABSENCE",8.69989119132685,46.774022419367
0,"ABSENCE",10.2262843785948,44.664610005766
0,"ABSENCE",0.410968252411848,47.9296884240612
0,"ABSENCE",7.9496314000975,50.1890300888838
0,"ABSENCE",-4.47970416181624,42.8438014596528
0,"ABSENCE",9.69195794742673,50.2174891345199
0,"ABSENCE",19.2988468908441,42.5013405177137
0,"ABSENCE",2.92791773522985,47.9684161791005
0,"ABSENCE",6.45966464364084,50.8364306249572
0,"ABSENCE",10.6771346399012,45.0242507873219
0,"ABSENCE",16.1179707573234,41.1083344623722
0,"ABSENCE",-0.325006411328051,51.3668871693668
0,"ABSENCE",11.6193631616378,48.6527007634393
0,"ABSENCE",-6.32105569696741,40.5711454411671
0,"ABSENCE",14.7477479698983,41.0292019865039
0,"ABSENCE",3.82129798713098,49.4823366657809
0,"ABSENCE",-1.25729188204725,49.2750948440027
0,"ABSENCE",-7.72101956480666,41.942550998324
0,"ABSENCE",9.74886162303088,44.6086955970845
0,"ABSENCE",16.7302478339073,45.8417210461705
0,"ABSENCE",30.5407734584005,36.5238029925681
0,"ABSENCE",20.3528001984716,41.4519151644974
0,"ABSENCE",9.45222278965452,39.5903258708387
0,"ABSENCE",-4.73983419436695,34.6074284484301
0,"ABSENCE",-6.39104516150663,40.9841420861423
0,"ABSENCE",3.1532418033258,49.7627779075274
0,"ABSENCE",8.81235740604629,47.8641725020133
0,"ABSENCE",-5.55174927379502,37.6570156115507
0,"ABSENCE",-6.67745078997918,42.1676371868253
0,"ABSENCE",-5.4682511378651,39.5835565742687
0,"ABSENCE",12.127905058594,45.3425199598562
0,"ABSENCE",10.1635240206,46.4270376313957
0,"ABSENCE",8.85229005124387,39.5425575793474
0,"ABSENCE",16.4853443114055,46.1388972817882
0,"ABSENCE",10.3680254951981,47.3417199241876
0,"ABSENCE",6.77412884820392,50.0166299246828
0,"ABSENCE",18.5278192951719,44.560213471289
0,"ABSENCE",2.04843928483196,46.6859958444652
0,"ABSENCE",-8.53524570930185,41.8378321044692
0,"ABSENCE",-5.68504780937248,43.16968457282
0,"ABSENCE",12.0583031531425,45.8882216913281
0,"ABSENCE",11.2975960125185,48.8825458242736
0,"ABSENCE",-7.70187340014488,42.0258124010465
0,"ABSENCE",15.4265201844125,44.581910563739
0,"ABSENCE",5.73514493905736,49.7546511823367
0,"ABSENCE",10.5295129666532,48.3315095023282
0,"ABSENCE",-2.97213427200289,48.2525865103378
0,"ABSENCE",-4.5719758722182,43.2492292781327
0,"ABSENCE",15.2988200352667,41.1717012178675
0,"ABSENCE",19.9643791262485,42.0416475696558
0,"ABSENCE",36.1183168547855,45.4040690274692
0,"ABSENCE",13.3215124650742,46.8643700103835
0,"ABSENCE",14.9261387092358,37.689117014772
0,"ABSENCE",-5.79470552572938,35.2398026758927
0,"ABSENCE",20.0283037955276,40.2861796809848
0,"ABSENCE",-5.64007753209624,35.7032887119238
0,"ABSENCE",-5.46442809885953,43.1517227405327
0,"ABSENCE",9.78162182602493,47.0079424816565
0,"ABSENCE",22.6479577854849,37.2738251223027
0,"ABSENCE",-0.810582975821134,48.2332485712269
0,"ABSENCE",0.0634352671068275,43.1103838943844
0,"ABSENCE",3.29887048631651,49.6334070172438
0,"ABSENCE",10.1765880298987,49.478290970633
0,"ABSENCE",12.807817117943,46.1960077570184
0,"ABSENCE",17.5042564981119,40.4757088394066
0,"ABSENCE",19.8918656584756,43.7625543835302
0,"ABSENCE",-4.27942412029662,34.9113111500725
0,"ABSENCE",33.1799553269178,45.3938610787629
0,"ABSENCE",9.22838560395224,40.334505055472
0,"ABSENCE",2.96005869907709,47.8210148776747
0,"ABSENCE",3.52840888114441,48.0816150033703
0,"ABSENCE",13.6923374444876,41.5162980122792
0,"ABSENCE",8.55520154404653,50.4616148883502
0,"ABSENCE",-4.65488862284693,40.6507074512566
0,"ABSENCE",34.9042246914023,46.6534107716946
0,"ABSENCE",-2.45361450512423,39.175133311039
0,"ABSENCE",4.4944970164242,50.9494487577366
0,"ABSENCE",11.5540980906311,49.0922984615573
0,"ABSENCE",13.2186780477777,47.3762150483123
0,"ABSENCE",4.80760192383488,48.3866739645753
0,"ABSENCE",22.1908383446875,39.5552448224689
0,"ABSENCE",13.5796817929917,41.3251995306129
0,"ABSENCE",22.9725689427666,39.4751936107168
0,"ABSENCE",21.3809188874969,38.4556819620122
0,"ABSENCE",-8.09534764409648,40.8012871037191
0,"ABSENCE",6.9883763810665,48.8923910601393
0,"ABSENCE",19.7874546301931,43.384815704136
0,"ABSENCE",-2.79887251639093,40.814283693128
0,"ABSENCE",7.06044138134269,50.1597416484165
0,"ABSENCE",-1.93507922052883,50.741471195741
0,"ABSENCE",4.09974252245955,49.1337683898152
0,"ABSENCE",21.3181046068073,43.5849644850932
0,"ABSENCE",22.1745132899601,42.3524738680084
0,"ABSENCE",-2.43495110046814,37.0406826791849
0,"ABSENCE",-6.698308333981,38.1431954100762
0,"ABSENCE",8.06497394150312,44.7522721010351
0,"ABSENCE",11.8946509656873,47.6532840707518
0,"ABSENCE",-3.22558168483601,41.6418958497799
0,"ABSENCE",22.6572522836758,37.9482059472709
0,"ABSENCE",-5.94471680672091,42.4755013356284
0,"ABSENCE",28.3922031764078,37.8502369758814
0,"ABSENCE",13.9965734120096,41.7373763074566
0,"ABSENCE",9.42201451081768,49.4567934296564
0,"ABSENCE",21.9968757136964,39.4125174131314
0,"ABSENCE",22.5968602143848,38.9696503822175
0,"ABSENCE",15.3750847547846,46.8740501940799
0,"ABSENCE",-4.54234510467505,39.7541056176093
0,"ABSENCE",14.9729650699314,41.2524893377623
0,"ABSENCE",-6.02768752671405,36.592185715829
0,"ABSENCE",23.2738969888731,39.1826603923636
0,"ABSENCE",-5.63880116425402,35.3975439005174
0,"ABSENCE",-6.1619177832902,36.5114395401766
0,"ABSENCE",9.38540764679558,49.3269798042538
0,"ABSENCE",11.0647157814358,48.1029441508841
0,"ABSENCE",19.4158581954433,43.6149271311911
0,"ABSENCE",-5.89077551258964,34.9951607699358
0,"ABSENCE",-6.01766484732827,40.7934695764222
0,"ABSENCE",11.2060607521159,46.8630304211935
0,"ABSENCE",-7.02291268101386,40.591274202129
0,"ABSENCE",20.9679827180229,42.2911288475581
0,"ABSENCE",16.6536452668281,38.8745168327055
0,"ABSENCE",21.2475515475698,41.9109481980404
0,"ABSENCE",13.4243172616265,41.4126840609471
0,"ABSENCE",22.3957592253341,38.9537711250742
0,"ABSENCE",34.3189737966667,46.2136329512834
0,"ABSENCE",11.6142786145117,45.4906760602551
0,"ABSENCE",0.388033714117356,47.8009750839324
0,"ABSENCE",16.7576446314707,39.1726579433777
0,"ABSENCE",5.02581940406577,50.6836133789482
0,"ABSENCE",30.0233342290689,37.4122149311539
0,"ABSENCE",29.5086152499963,36.4152081506257
0,"ABSENCE",-4.49645879958219,40.4776267596684
0,"ABSENCE",-0.362721678987858,44.0817875126352
0,"ABSENCE",26.1495357302636,37.5991978520695
0,"ABSENCE",9.41760071288464,49.486456415031
0,"ABSENCE",29.4515011256402,37.0340824661434
0,"ABSENCE",10.854885402281,47.4303057273532
0,"ABSENCE",20.2950990986596,43.2476374679984
0,"ABSENCE",-0.262299296099822,46.5343626143267
0,"ABSENCE",-3.86435746153197,48.60129948662
0,"ABSENCE",13.1671015111101,42.1700349824426
0,"ABSENCE",16.1027090116393,40.114700859836
0,"ABSENCE",-2.29970371513508,40.1806888640657
0,"ABSENCE",18.4383834228271,44.7610726180544
0,"ABSENCE",-5.29310159443869,39.8029866641011
0,"ABSENCE",1.00093254119588,48.3255356233813
0,"ABSENCE",20.5407658076932,42.4248467378816
0,"ABSENCE",-4.45901946214894,43.3705781310701
0,"ABSENCE",9.54849730331122,49.0265905169634
0,"ABSENCE",-3.37947887626067,38.8848803773479
0,"ABSENCE",-7.71697418927181,39.8464404924215
0,"ABSENCE",7.55325668104116,50.2807806037747
0,"ABSENCE",10.7270389918009,45.1355652142163
0,"ABSENCE",13.5019674226337,46.3134399358663
0,"ABSENCE",11.2332897828733,47.1701910381356
0,"ABSENCE",28.8218865812033,38.0980340790614
0,"ABSENCE",16.2629260043079,39.2715857048448
0,"ABSENCE",-3.75227662354999,38.0244836469719
0,"ABSENCE",9.35288692110201,47.8194697077562
0,"ABSENCE",12.7578417245104,47.0383444120317
0,"ABSENCE",-4.85730719216351,34.9350652729516
0,"ABSENCE",5.20871686120474,52.1814228081493
0,"ABSENCE",29.3332290476816,36.5859614974219
0,"ABSENCE",-3.23391021338561,39.5904463074041
0,"ABSENCE",28.1198125026548,37.7571550412574
0,"ABSENCE",-5.01378701418131,37.9808860988488
0,"ABSENCE",-4.17428205950737,39.1376156567824
0,"ABSENCE",10.9655789234878,45.131841840703
0,"ABSENCE",8.55592698359531,40.3063953002732
0,"ABSENCE",-0.0129343368229335,35.8459274264691
0,"ABSENCE",13.207547315685,43.3542156256686
0,"ABSENCE",-7.70734986009268,40.0612311891928
0,"ABSENCE",11.2414082794012,47.8914154480993
0,"ABSENCE",-8.63987156200341,42.3400854437794
0,"ABSENCE",9.62069433029532,47.5616097374915
0,"ABSENCE",7.68013353580691,50.6983601057492
0,"ABSENCE",8.66206053326746,50.206558264313
0,"ABSENCE",6.83840556677088,45.8973835257444
0,"ABSENCE",-2.20934728577431,48.5665665511206
0,"ABSENCE",12.3772131122652,46.3257803825521
0,"ABSENCE",11.316506307886,47.3553212703543
0,"ABSENCE",29.3108311920876,36.6395201396742
0,"ABSENCE",10.479884599813,49.6064463893201
0,"ABSENCE",10.2182245423261,47.8149615080452
0,"ABSENCE",5.23050788085874,50.5101146252427
0,"ABSENCE",-4.03787746923666,35.0442789721184
0,"ABSENCE",-7.43250291273047,42.7231045307171
0,"ABSENCE",-4.49875344767267,40.0314804838683
0,"ABSENCE",14.663649128349,47.1773857581722
0,"ABSENCE",15.2450480980961,40.2986851266203
0,"ABSENCE",14.3025482520983,37.8380281042538
0,"ABSENCE",7.15105020664019,48.2399504780015
0,"ABSENCE",19.8345740289867,41.5419542769044
0,"ABSENCE",26.989497837969,38.2474463265244
0,"ABSENCE",14.9816103463342,37.4440988740785
0,"ABSENCE",9.84053646611792,49.8908520868671
0,"ABSENCE",0.777193923152922,48.2739122355939
0,"ABSENCE",-6.30204095585141,42.0979180445604
0,"ABSENCE",1.05841661230538,51.2214652106186
0,"ABSENCE",22.2821480114853,37.6303755913366
0,"ABSENCE",34.2093750914997,45.5317542227945
0,"ABSENCE",22.9810900884021,36.8372961724295
0,"ABSENCE",-3.48588022992044,38.8241302004373
0,"ABSENCE",29.3055334106971,37.0778236229509
0,"ABSENCE",27.120252104065,35.6569827215243
0,"ABSENCE",5.16530792942929,48.6993939850202
0,"ABSENCE",16.0316667001782,44.9710078086047
0,"ABSENCE",-0.56677301916851,49.178246673123
0,"ABSENCE",-5.01446017602291,37.6298510317442
0,"ABSENCE",10.3023916727956,48.9908170069228
0,"ABSENCE",22.4808618164075,37.4428269299814
0,"ABSENCE",10.6135491670733,47.373287263162
0,"ABSENCE",10.7245398936801,49.7136219275592
0,"ABSENCE",-7.848349558834,41.5074707730211
0,"ABSENCE",37.5224508649887,44.9608262776487
0,"ABSENCE",-8.51308728714199,40.3669040597136
0,"ABSENCE",-7.42080437477107,41.549870763579
0,"ABSENCE",18.6438394508524,44.4935369239093
0,"ABSENCE",1.75537876016683,45.2963538402725
0,"ABSENCE",4.81960263505698,49.0242790169682
0,"ABSENCE",29.9079882441558,38.1622257724974
0,"ABSENCE",8.23150393613343,47.8033434049576
0,"ABSENCE",-3.03498808722876,39.1022712542347
0,"ABSENCE",14.9808154773405,46.3780674694718
0,"ABSENCE",16.2077402550946,45.6091652173892
0,"ABSENCE",28.2190552758736,38.3319830488686
0,"ABSENCE",7.38281159389702,49.4459762894336
0,"ABSENCE",-0.371556194768614,46.2001784776378
0,"ABSENCE",3.49944623081411,48.7984720572311
0,"ABSENCE",9.57308850865689,50.3701454809081
0,"ABSENCE",-5.17340349862902,42.5433589775611
0,"ABSENCE",17.752179845055,44.6015385524977
0,"ABSENCE",8.47462552029208,50.7102715307677
0,"ABSENCE",-7.50048105088356,42.9831243723819
0,"ABSENCE",21.208898604056,38.6366851094813
0,"ABSENCE",-7.44492202107524,42.5871122002763
0,"ABSENCE",-7.65929166685355,40.61117829838
0,"ABSENCE",11.7123101504322,46.4387187748507
0,"ABSENCE",-2.42827121143004,36.9966857913753
0,"ABSENCE",11.2008850397749,48.5465657580008
0,"ABSENCE",-6.29457538781719,41.011220427958
0,"ABSENCE",8.7312655580346,50.0003079907196
0,"ABSENCE",32.396279498056,46.3122693480222
0,"ABSENCE",13.65652268588,47.0085178273844
0,"ABSENCE",16.2297869606606,40.514461400487
0,"ABSENCE",15.2466277797258,46.8588722729091
0,"ABSENCE",-5.09079759302787,39.760589498166
0,"ABSENCE",8.42196241445601,46.8853650488164
0,"ABSENCE",-8.69884224134197,42.4941301716564
0,"ABSENCE",2.88405421660367,47.38532881564
0,"ABSENCE",4.05212546007226,40.0385947776033
0,"ABSENCE",30.7923494455629,37.5510957867694
0,"ABSENCE",8.86948721261787,46.6973988632928
0,"ABSENCE",-6.04174151150706,38.2139726759602
0,"ABSENCE",16.5752330707805,41.1657026230503
0,"ABSENCE",18.6574892621825,43.6192173563064
0,"ABSENCE",15.5540197766655,44.6692402207784
0,"ABSENCE",32.6663126961572,46.4051712662565
0,"ABSENCE",19.2065494089691,43.5004886206951
0,"ABSENCE",19.040906490373,43.4257841205148
0,"ABSENCE",-6.36015185498402,42.3798915212099
0,"ABSENCE",13.9407441326653,41.0241715920921
0,"ABSENCE",3.62941063964546,49.5187053289269
0,"ABSENCE",-7.54266634215391,39.865557341212
0,"ABSENCE",4.4416405258413,50.9996759571714
0,"ABSENCE",-7.1877225340033,41.9118765722584
0,"ABSENCE",8.67663840275714,48.0556993346592
0,"ABSENCE",24.0638418985267,38.6667919758547
0,"ABSENCE",-5.60042641008318,42.2862594781218
0,"ABSENCE",4.76341400267972,52.3619939447492
0,"ABSENCE",6.45375892965195,48.8645371683243
0,"ABSENCE",11.5867024913625,49.4264184697982
0,"ABSENCE",19.9469749815632,43.1911323310704
0,"ABSENCE",22.3892584754498,38.631530900159
0,"ABSENCE",8.1553381681053,47.8187861313365
0,"ABSENCE",13.7423461434366,41.4997932418274
0,"ABSENCE",-3.58833711158715,41.9274946814953
0,"ABSENCE",6.66246754786938,51.4029907954202
0,"ABSENCE",12.0384120393786,45.6570241875031
0,"ABSENCE",34.8563824302072,45.7336938380877
0,"ABSENCE",20.0894978401589,43.2988459409285
0,"ABSENCE",20.8449875405888,42.7863595527481
0,"ABSENCE",17.4356300483972,40.6958710613171
0,"ABSENCE",14.1893806694825,47.3857771117779
0,"ABSENCE",-3.67104224284268,39.1441930735822
0,"ABSENCE",-0.711475223187801,44.6394921664144
0,"ABSENCE",20.4909423014526,42.9765305717928
0,"ABSENCE",-7.81043284598793,41.8616163691856
0,"ABSENCE",17.818379762537,45.6554411187405
0,"ABSENCE",6.96941497044975,49.56010667818
0,"ABSENCE",12.3771865621647,44.9600665908175
0,"ABSENCE",7.4239979828735,49.8165213863568
0,"ABSENCE",6.55616608882563,48.587250735572
0,"ABSENCE",-2.49951081174193,39.8510091589133
0,"ABSENCE",-3.51610923560154,42.263289316086
0,"ABSENCE",2.65397814111611,49.4562677949927
0,"ABSENCE",16.4829843463392,39.3489921850035
0,"ABSENCE",13.9879083847885,42.1040069747964
0,"ABSENCE",23.0669836443653,38.5936983751315
0,"ABSENCE",8.86886803927057,48.2511150823213
0,"ABSENCE",-5.44293318794713,39.342659292337
0,"ABSENCE",0.0810038886228597,46.6292728465926
0,"ABSENCE",-3.54320813687009,48.2720955986882
0,"ABSENCE",21.5599040595676,41.2908532667181
0,"ABSENCE",-3.75166054277946,37.547775309796
0,"ABSENCE",3.31011728873709,48.2441232913125
0,"ABSENCE",-7.60246706032191,42.7363462683724
0,"ABSENCE",0.0756873324401504,43.0575520036704
0,"ABSENCE",10.7194968002425,43.0573739555841
0,"ABSENCE",19.9255499058594,42.0177851925702
0,"ABSENCE",22.2601449309914,37.1575398779122
0,"ABSENCE",22.1919720153353,39.1761393572476
0,"ABSENCE",-4.37493361600196,42.8879921034279
0,"ABSENCE",18.4448868924242,44.3969424884509
0,"ABSENCE",17.4209506831702,46.037818258787
0,"ABSENCE",-0.550439421472039,43.4168568478214
0,"ABSENCE",0.470440258183253,48.9437251125373
