"SPEC","STATUS","Longitude","Latitude"
0,"ABSENCE",2.53463196183499,49.1464078693284
0,"ABSENCE",16.3653487790486,49.6900649945649
0,"ABSENCE",-3.15342275985085,48.0110995950034
0,"ABSENCE",0.445311870122397,43.8027123254547
0,"ABSENCE",14.8888661520023,49.0594613706033
0,"ABSENCE",-4.56495111307307,38.9416396642567
0,"ABSENCE",7.11734810886486,45.7281234990813
0,"ABSENCE",-7.57272381002004,29.5098818802439
0,"ABSENCE",-4.52025337155763,33.1911009966442
0,"ABSENCE",-4.22350778256711,48.1424195252087
0,"ABSENCE",-6.70592259554585,40.6128889828823
0,"ABSENCE",4.28596111516082,51.4670910205661
0,"ABSENCE",-6.92538131067774,31.104867858616
0,"ABSENCE",-8.96212009534536,31.3507849156034
0,"ABSENCE",-3.18435347781621,32.2686065697675
0,"ABSENCE",9.52108741991437,55.4620225184001
0,"ABSENCE",9.89146140779142,47.1460189642484
0,"ABSENCE",9.58850633715748,55.7135281859152
0,"ABSENCE",16.7739650798578,51.4023104551235
0,"ABSENCE",-7.90754263138033,37.9010885026278
0,"ABSENCE",7.65492192942433,44.5806228313935
0,"ABSENCE",-0.426290781942805,45.6768469389385
0,"ABSENCE",6.67031805542208,49.4272044564072
0,"ABSENCE",13.4638936019515,46.9322241304867
0,"ABSENCE",9.33372806781149,56.0371893758914
0,"ABSENCE",8.82513693972245,40.6720088922064
0,"ABSENCE",14.1614625520091,48.3872661462371
0,"ABSENCE",-0.552188357703395,44.2506659522428
0,"ABSENCE",-7.43463537022186,38.2303035923711
0,"ABSENCE",16.024919663833,50.9488071948608
0,"ABSENCE",-0.651739089540547,46.7735826974615
0,"ABSENCE",9.51398700139598,55.7818807146066
0,"ABSENCE",13.0383026126308,46.4323171848232
0,"ABSENCE",0.985767472764515,44.8328546845326
0,"ABSENCE",10.3826983543975,45.3750912650434
0,"ABSENCE",11.3095775225486,46.1237767489797
0,"ABSENCE",-4.18858347796006,33.1987363521652
0,"ABSENCE",11.2056509230249,45.9667523580678
0,"ABSENCE",6.26629225032895,52.6301789810983
0,"ABSENCE",12.1966480837453,42.5794407702418
0,"ABSENCE",-5.86124670665663,39.4738325846097
0,"ABSENCE",-6.05451097690219,29.5516755241075
0,"ABSENCE",-3.68059350137431,35.1249673943895
0,"ABSENCE",0.856262136817607,50.9874862498057
0,"ABSENCE",14.0483597865649,50.5206606842149
0,"ABSENCE",-1.5114030574604,43.3533069327023
0,"ABSENCE",8.81355678438183,40.2442939695327
0,"ABSENCE",15.9281163436886,49.6299114421992
0,"ABSENCE",10.5872948961371,47.3746767614853
0,"ABSENCE",-2.33596755470459,33.519644554027
0,"ABSENCE",0.163544568395366,46.5201106810641
0,"ABSENCE",-8.36262602793336,30.0077692185369
0,"ABSENCE",4.80176357481039,52.0751539646901
0,"ABSENCE",6.51706782488023,53.0956041565461
0,"ABSENCE",-5.04398791323392,41.4437583098956
0,"ABSENCE",-7.42941018569735,32.0366329602642
0,"ABSENCE",-7.0163862291444,41.8953604692894
0,"ABSENCE",8.99559674054964,55.9208597808643
0,"ABSENCE",9.71440631226964,55.6531112626993
0,"ABSENCE",-1.21811036994863,44.3954258983229
0,"ABSENCE",-4.18733853619743,40.9396143831253
0,"ABSENCE",17.9333899447762,50.1485228610765
0,"ABSENCE",17.5615403824936,52.8043376786408
0,"ABSENCE",18.8084571398667,51.4656969060532
0,"ABSENCE",0.0635281344827909,42.6588499717846
0,"ABSENCE",-1.04538365773945,44.1705066923087
0,"ABSENCE",-8.78255276479698,29.5937070791697
0,"ABSENCE",8.99214169439911,40.9737255166261
0,"ABSENCE",-5.44546397165041,42.9128327468617
0,"ABSENCE",-6.57421755016714,31.5035412599897
0,"ABSENCE",18.393385464091,52.3477289859826
0,"ABSENCE",-3.64747014469195,47.832572417987
0,"ABSENCE",-5.51404218452855,33.0066350146162
0,"ABSENCE",9.05817308271591,55.9228302169265
0,"ABSENCE",0.107947839406711,45.237621125956
0,"ABSENCE",-6.7348464234777,31.7804002794002
0,"ABSENCE",15.7977876280282,49.4874201597942
0,"ABSENCE",11.0606267419915,42.8559838308968
0,"ABSENCE",-5.66941854885556,42.1390928973335
0,"ABSENCE",13.7424840951825,49.9862705671995
0,"ABSENCE",-1.84084733801217,33.849547918329
0,"ABSENCE",5.12342845386073,52.1316926277473
0,"ABSENCE",-0.731851099338115,42.7303325019576
0,"ABSENCE",-6.76310664304243,30.8322824463403
0,"ABSENCE",-4.15963835075648,37.2917902599323
0,"ABSENCE",-5.13746610072156,37.8666817231072
0,"ABSENCE",-6.50612677427261,34.2709527540876
0,"ABSENCE",15.3499515868197,50.1610903529224
0,"ABSENCE",16.7409956435891,52.7583083407918
0,"ABSENCE",7.82100150620043,45.9067232941626
0,"ABSENCE",-3.65429705723798,42.9782066957828
0,"ABSENCE",11.0256884366989,45.4177348945284
0,"ABSENCE",-7.3486907378273,32.8799984061593
0,"ABSENCE",-4.84926229043773,32.5493496656395
0,"ABSENCE",14.9701822274586,50.4761331246398
0,"ABSENCE",-5.09515139116144,37.3607210848852
0,"ABSENCE",-6.12792119564649,31.8246077930016
0,"ABSENCE",-4.48517055559885,48.0585832045902
0,"ABSENCE",-3.50139077173266,47.749049729048
0,"ABSENCE",9.8360220172871,45.8316519962284
0,"ABSENCE",-7.85299555168135,41.1092001937439
0,"ABSENCE",-4.27852132838084,41.3857731253303
0,"ABSENCE",5.8178301057013,44.5976182699798
0,"ABSENCE",0.15200839893277,51.0759443930512
0,"ABSENCE",12.4380163637777,48.2066199172109
0,"ABSENCE",-3.18140823355483,48.7234768873959
0,"ABSENCE",4.14416598548782,48.9080107752798
0,"ABSENCE",-9.09332534506926,31.2408073660698
0,"ABSENCE",-5.57998358375739,34.5058418815827
0,"ABSENCE",14.0295570937536,49.9735470314967
0,"ABSENCE",-9.31347755322926,29.3303933649633
0,"ABSENCE",14.2346350740979,50.1161886326651
0,"ABSENCE",16.7315460789297,49.4957859731168
0,"ABSENCE",-6.70514781275472,34.1765075103581
0,"ABSENCE",14.2408389393821,47.045929246506
0,"ABSENCE",-3.48874220792628,37.9852809180836
0,"ABSENCE",-6.90986286101505,37.6596069412894
0,"ABSENCE",-2.39098435103651,34.9409047219215
0,"ABSENCE",16.9940519090386,52.749434217411
0,"ABSENCE",-4.91625298374497,41.1511139513253
0,"ABSENCE",-6.78323194154361,43.5676971325427
0,"ABSENCE",-1.92777288966757,32.9845697646189
0,"ABSENCE",9.09263612203731,44.3875933896159
0,"ABSENCE",10.3239807459319,45.6464933761726
0,"ABSENCE",-8.06785993079422,42.3127062283141
0,"ABSENCE",11.03458373104,43.0368843699295
0,"ABSENCE",8.96313827233538,48.2344704387308
0,"ABSENCE",-8.09807280030242,40.9379866151165
0,"ABSENCE",-5.90789202462635,30.5419334257778
0,"ABSENCE",16.7361292827617,49.9687830150375
0,"ABSENCE",-0.490162150660153,35.6118353086596
0,"ABSENCE",8.32796922497655,45.4458341142408
0,"ABSENCE",6.38435430791024,48.6744441372578
0,"ABSENCE",-3.40007392948324,47.8770662944088
0,"ABSENCE",0.61289254289828,43.6269989776882
0,"ABSENCE",16.3483501104256,54.2753696001441
0,"ABSENCE",13.6458513635729,48.853765251827
0,"ABSENCE",11.9671016635644,42.3200878041735
0,"ABSENCE",-5.61530236723008,31.1325894938128
0,"ABSENCE",16.343860769495,52.77351105742
0,"ABSENCE",-2.63882736840048,33.3454413901366
0,"ABSENCE",-0.653954207098762,45.2237054738743
0,"ABSENCE",-7.87653020141969,39.9751912057123
0,"ABSENCE",-6.40776385550323,33.2511679578926
0,"ABSENCE",-7.17244245442945,29.5648162541494
0,"ABSENCE",-4.93615811828251,39.0462602418107
0,"ABSENCE",7.06387579122182,44.8069096751047
0,"ABSENCE",-4.32929737805124,38.1918117733644
0,"ABSENCE",-8.08849476310057,40.1702033954594
0,"ABSENCE",-4.26601030505732,32.3819381682679
0,"ABSENCE",-7.45239754870488,32.9415656091934
0,"ABSENCE",-2.64986882239956,35.002640106447
0,"ABSENCE",-6.02107843897263,32.1623224396655
0,"ABSENCE",8.98383882542795,46.5150479942315
0,"ABSENCE",15.7172470390835,53.768461093942
0,"ABSENCE",-5.45069670944089,40.3188671559697
0,"ABSENCE",10.9572417458184,43.2250944378765
0,"ABSENCE",12.1844485069785,55.8171359902449
0,"ABSENCE",-6.16828956193863,30.5661725047643
0,"ABSENCE",-9.41776349921376,29.9178769865273
0,"ABSENCE",9.45627984164095,52.964112117569
0,"ABSENCE",-2.71918653821787,39.7367852459599
0,"ABSENCE",-3.03769023136577,48.129856693745
0,"ABSENCE",8.17425051769015,47.5723100143141
0,"ABSENCE",14.4639511699325,48.1519447656576
0,"ABSENCE",1.88639784200359,50.9287399146989
0,"ABSENCE",-8.72185817106516,37.1512292209496
0,"ABSENCE",14.040079470158,49.6075259846391
0,"ABSENCE",-4.8524880979821,38.1006554343625
0,"ABSENCE",6.289628886542,49.1561992521181
0,"ABSENCE",12.1821030201838,46.9423777579251
0,"ABSENCE",-8.3375535144782,41.3717126016648
0,"ABSENCE",12.4513389376094,46.3173449226111
0,"ABSENCE",-4.58854131651293,41.2519687765413
0,"ABSENCE",10.7269088342788,44.4559276124835
0,"ABSENCE",-2.96071365130283,33.4087434233486
0,"ABSENCE",-3.51689154125726,32.782288276663
0,"ABSENCE",-5.70270752111495,31.1493135209205
0,"ABSENCE",13.5091911076357,49.0311422788638
0,"ABSENCE",-9.0860461279444,29.4579781022651
0,"ABSENCE",-7.61557181902962,42.2091378632977
0,"ABSENCE",-1.45933649845389,33.6971603452416
0,"ABSENCE",10.7590496631965,47.7728083720612
0,"ABSENCE",-7.16708978927321,42.3484513131904
0,"ABSENCE",10.2979870624316,48.1315824105395
0,"ABSENCE",16.8915660263017,52.5234841252894
0,"ABSENCE",-6.59238153291038,40.744414342238
0,"ABSENCE",17.2023824919205,52.1762283748502
0,"ABSENCE",11.0499783058004,53.5816907151083
0,"ABSENCE",-6.31271410614324,34.5652434302252
0,"ABSENCE",12.679966265396,42.5090946975891
0,"ABSENCE",-5.75676333022949,31.1160334815453
0,"ABSENCE",-6.93507900716138,37.4719050680825
0,"ABSENCE",-6.25420548924167,37.2915411427644
0,"ABSENCE",6.47516512017554,44.8008086149513
0,"ABSENCE",-2.70294290129924,34.9843640579274
0,"ABSENCE",-7.15817684160244,32.9115761625211
0,"ABSENCE",10.0259340985009,48.7124603098739
0,"ABSENCE",14.1101986163145,47.6457657705037
0,"ABSENCE",13.4870699306502,55.7837424384258
0,"ABSENCE",9.02690658957312,44.8785220279402
0,"ABSENCE",-0.835968608161753,43.4497889454673
0,"ABSENCE",8.98592096663297,45.2528279074042
0,"ABSENCE",11.502598660736,44.7255810578626
0,"ABSENCE",9.58796709964799,40.2179668632893
0,"ABSENCE",-0.696685378410383,43.855152591643
0,"ABSENCE",-0.457517591955344,45.5855991271321
0,"ABSENCE",-7.17710457548129,41.4270392170725
0,"ABSENCE",-4.93585050532655,39.121030630249
0,"ABSENCE",13.5216390910127,49.8156431723224
0,"ABSENCE",-5.0209437030197,42.0610797660234
0,"ABSENCE",-6.91998309805431,31.6096415221625
0,"ABSENCE",-6.53356222008714,38.7362074793753
0,"ABSENCE",9.18794620104234,47.2645787031543
0,"ABSENCE",-2.81000893841294,33.8565426726159
0,"ABSENCE",3.63754812299986,50.5850652366076
0,"ABSENCE",-6.57011762131506,31.2234443560513
0,"ABSENCE",16.7929054941086,52.5666736445948
0,"ABSENCE",4.89524012028369,50.1885527109591
0,"ABSENCE",-7.80207617091425,37.1928376077741
0,"ABSENCE",11.809440955695,47.3127785052186
0,"ABSENCE",11.6031574084217,55.6035802763543
0,"ABSENCE",12.9799963790233,49.7950340373673
0,"ABSENCE",9.0932877336466,49.6317295607988
0,"ABSENCE",-9.04476025765547,31.7647847103147
0,"ABSENCE",-3.06765575319536,34.2745984769969
0,"ABSENCE",15.815712975822,51.5549328019846
0,"ABSENCE",-5.99265922550503,42.9259180254509
0,"ABSENCE",8.88953067676523,48.0263992715007
0,"ABSENCE",5.48407854004567,52.8851734242506
0,"ABSENCE",17.5723778849074,51.9633530769837
0,"ABSENCE",9.86323233288238,55.3653575751977
0,"ABSENCE",10.8345171315488,47.6860307440252
0,"ABSENCE",-4.18993516405904,42.3214760532016
0,"ABSENCE",11.8255900662044,52.9528476658235
0,"ABSENCE",2.1793251980798,50.49195571938
0,"ABSENCE",-5.44792023074323,33.6760089656916
0,"ABSENCE",13.7935033506341,53.7920481058531
0,"ABSENCE",13.9603303790402,53.9393539569926
0,"ABSENCE",4.5275375154844,50.6017097098289
0,"ABSENCE",12.6502082137539,49.8104931387451
0,"ABSENCE",-6.37102817450489,38.3740285902988
0,"ABSENCE",-4.26861897659145,37.3274453146037
0,"ABSENCE",-6.59834211198815,43.135691722448
0,"ABSENCE",0.42264790351479,50.8947880345239
0,"ABSENCE",-1.08401036957984,35.1871256527029
0,"ABSENCE",-7.99724994968977,33.107086342848
0,"ABSENCE",15.1168059047145,54.0175314517127
0,"ABSENCE",11.5166085080477,46.1072123287382
0,"ABSENCE",9.2331076809181,45.6512690192505
0,"ABSENCE",-5.96967816917298,35.2629960940254
0,"ABSENCE",11.5137981100252,55.8680737395349
0,"ABSENCE",12.3517075594108,42.2996469976708
0,"ABSENCE",8.78949265539065,47.3078973212279
0,"ABSENCE",-6.24931929020017,34.2355130584579
0,"ABSENCE",2.19019267228187,50.5568141945324
0,"ABSENCE",13.6401353239941,48.1071724540254
0,"ABSENCE",10.8602877423743,43.1169326895153
0,"ABSENCE",12.1204234390168,47.005992726332
0,"ABSENCE",10.8104430231317,43.0446010716825
0,"ABSENCE",-5.2613623625953,37.946641702953
0,"ABSENCE",10.9185400911031,43.4984885587042
0,"ABSENCE",-1.30015287254922,48.1257929243333
0,"ABSENCE",-2.32677982096048,47.4823944689675
0,"ABSENCE",1.74674580912919,46.483377502424
0,"ABSENCE",9.23018625591781,47.6105764942487
0,"ABSENCE",-3.0216139391658,34.6558877869974
0,"ABSENCE",14.6086511838246,48.0056647317911
0,"ABSENCE",12.0513351963781,44.9355140178937
0,"ABSENCE",-7.48052882658022,32.7883532972124
0,"ABSENCE",-3.55281154325422,33.5751813380886
0,"ABSENCE",-3.8879201432841,42.725236991309
0,"ABSENCE",5.07763199028416,52.2618507185755
0,"ABSENCE",-2.6648063676011,33.9698338022575
0,"ABSENCE",-5.52273325249825,34.0137272465638
0,"ABSENCE",11.6316214120192,43.1623042054483
0,"ABSENCE",8.85454071169084,46.528347135468
0,"ABSENCE",12.001050470909,54.8193858608799
0,"ABSENCE",12.1270391416039,44.2717855658332
0,"ABSENCE",-1.18653121716907,46.9523500586833
0,"ABSENCE",-3.3669967569675,33.4599785541847
0,"ABSENCE",8.95631101128018,48.5521943309988
0,"ABSENCE",-5.56371498822078,36.0935388710906
0,"ABSENCE",14.9352144530352,49.7303023840237
0,"ABSENCE",-1.41712073868857,33.5482737824154
0,"ABSENCE",6.3457302299949,49.386730423084
0,"ABSENCE",-4.97289083695293,38.7057231640083
0,"ABSENCE",6.60074005017133,45.0033730867737
0,"ABSENCE",-8.29843454014267,38.172396047325
0,"ABSENCE",9.03327347001978,45.9156285215728
0,"ABSENCE",14.6040295233466,53.7050349235742
0,"ABSENCE",-5.46665415331309,33.5978518701147
0,"ABSENCE",17.5849678321529,52.7165898053132
0,"ABSENCE",12.4782450181068,46.8874509464689
0,"ABSENCE",-8.87695493050938,29.5776696590882
0,"ABSENCE",-0.724228064516614,48.3174292479688
0,"ABSENCE",9.31547599267439,48.0204864769482
0,"ABSENCE",-4.61689924598407,37.0060854198773
0,"ABSENCE",-6.08799227260453,31.1537835698472
0,"ABSENCE",-5.79074221659595,37.8223206283163
0,"ABSENCE",-5.12481591500714,37.0244218185045
0,"ABSENCE",13.194531953142,51.3773429525054
0,"ABSENCE",-4.73204335695464,34.2208319997042
0,"ABSENCE",9.11121729706088,40.9393743301255
0,"ABSENCE",-1.95093086131615,47.9443019650494
0,"ABSENCE",-9.15962990425346,30.6208876423727
0,"ABSENCE",8.29357299218147,45.0822705244877
0,"ABSENCE",16.6470924491733,49.2190048770202
0,"ABSENCE",-5.50085782138965,38.0120544065557
0,"ABSENCE",1.23730433207885,46.5472822365972
0,"ABSENCE",-2.71165477928741,40.6238831518184
0,"ABSENCE",14.4024999628009,52.7231081104794
0,"ABSENCE",-0.0872146128209099,45.0643026708894
0,"ABSENCE",3.1405913300226,39.4821750770902
0,"ABSENCE",-7.71706565031868,30.4217485594941
0,"ABSENCE",12.4725089459531,53.2612529515317
0,"ABSENCE",-1.70718050772856,33.1595976541546
0,"ABSENCE",-3.13514004271552,32.3948335125174
0,"ABSENCE",13.1767722745421,48.7785096334768
0,"ABSENCE",12.354649419112,47.4118363748095
0,"ABSENCE",6.8077442473793,48.8885050732874
0,"ABSENCE",-6.49744872177985,37.2728414816308
0,"ABSENCE",14.1308590506403,53.7499685107152
0,"ABSENCE",11.3205927780413,43.059077877068
0,"ABSENCE",7.67691490865343,45.0598155834181
0,"ABSENCE",3.55215702369271,50.3224257394985
0,"ABSENCE",0.584043858904343,36.1854365003379
0,"ABSENCE",12.1276081096261,43.1555426710807
0,"ABSENCE",-2.6440070590746,32.429098854143
0,"ABSENCE",-8.62059717740961,41.1788778214562
0,"ABSENCE",-7.5147436134396,40.8036749654476
0,"ABSENCE",-7.75606987801124,31.8361983540252
0,"ABSENCE",2.66215442807245,49.939835676133
0,"ABSENCE",12.7074625394642,42.3436800435192
0,"ABSENCE",10.773990512533,43.049100213719
0,"ABSENCE",-9.82435262273474,31.076005259644
0,"ABSENCE",-6.82583175170797,37.8512584866525
0,"ABSENCE",13.2278050079155,48.6433926580996
0,"ABSENCE",2.66281906856288,50.4848001907371
0,"ABSENCE",-2.88046217081779,34.5584485415003
0,"ABSENCE",-8.7438228339245,30.1996255208223
0,"ABSENCE",-0.762198479980269,42.2590234381079
0,"ABSENCE",10.4827659990512,48.2731848159357
0,"ABSENCE",9.31293568925572,48.7266287646218
0,"ABSENCE",11.1126883816571,43.8099953706262
0,"ABSENCE",4.48511076692944,52.2288279311206
0,"ABSENCE",17.0714538713473,52.9913893074066
0,"ABSENCE",-6.88635154798665,40.9698073279666
0,"ABSENCE",18.3892758708116,50.6293818682592
0,"ABSENCE",10.7248282479608,55.4384431376129
0,"ABSENCE",12.3577886355328,43.592867428196
0,"ABSENCE",-0.50783395133344,45.5022109147254
0,"ABSENCE",5.19304598809345,52.5103986244075
0,"ABSENCE",-5.97572752425874,42.1388657835766
0,"ABSENCE",-7.26463802095192,41.4308797001888
0,"ABSENCE",-6.17592906381823,33.3966453884861
0,"ABSENCE",15.3163270605522,50.250789040855
0,"ABSENCE",-7.81367509883516,39.3878532902614
0,"ABSENCE",9.41361824482268,39.5174726197809
0,"ABSENCE",-0.310517203099204,35.5520844480429
0,"ABSENCE",9.09300671462086,45.174680567278
0,"ABSENCE",-0.128164225381258,48.1244218847867
0,"ABSENCE",16.0269271771618,54.2015138246924
0,"ABSENCE",-2.69669314674082,34.7077431996843
0,"ABSENCE",14.9810361299095,49.7424385282772
0,"ABSENCE",-7.98210833226514,42.0721353069784
0,"ABSENCE",7.26413949275277,45.0498906518645
0,"ABSENCE",-0.118079321809777,35.8149756100911
0,"ABSENCE",-5.29890398444465,43.3966123521271
0,"ABSENCE",-6.0695889511914,42.4845210580812
0,"ABSENCE",-4.44568566004301,41.9843453521746
0,"ABSENCE",-5.85463374522814,29.9054968319866
0,"ABSENCE",-4.61127221028464,41.1766744110685
0,"ABSENCE",7.81642048725283,45.3190014442546
0,"ABSENCE",-7.66766339697301,40.3927099882516
0,"ABSENCE",-5.370331299969,36.8048532004134
0,"ABSENCE",-4.14637026499249,32.4935326384739
0,"ABSENCE",8.03104229058183,47.2056591360032
0,"ABSENCE",6.43867017858585,53.1545338847211
0,"ABSENCE",14.4876129450913,48.6287834480791
0,"ABSENCE",16.6099066417784,49.9473348060458
0,"ABSENCE",0.120534402092009,42.4418539685967
0,"ABSENCE",14.5321463377265,48.7841129568068
0,"ABSENCE",-4.60658551263449,33.9431519216508
0,"ABSENCE",-1.37236249732229,43.5634763551493
0,"ABSENCE",9.72136835254276,40.4771943516886
0,"ABSENCE",7.14814549526576,46.5788202163769
0,"ABSENCE",8.82177125936465,44.967011976626
0,"ABSENCE",-5.52649441033449,31.3474804222796
0,"ABSENCE",-4.3753990083175,33.5156226607352
0,"ABSENCE",-2.52887818867796,33.2589262712172
0,"ABSENCE",9.08150562394626,47.7211056177555
0,"ABSENCE",-7.57267519299135,37.6935597550507
0,"ABSENCE",-4.47500227791146,37.0968699335653
0,"ABSENCE",-7.08592727231724,32.0315965028201
0,"ABSENCE",15.1557570718865,53.5339146054817
0,"ABSENCE",-9.66248193754194,31.3581462945779
0,"ABSENCE",5.900626138736,46.1292562183698
0,"ABSENCE",11.8965769800784,44.4722563165042
0,"ABSENCE",-3.50463887716157,32.5156534336573
0,"ABSENCE",9.37443396523108,47.1940126381345
0,"ABSENCE",-9.26555984840008,29.5285271766315
0,"ABSENCE",-5.16357137417604,33.9894727921488
0,"ABSENCE",-6.57128276118074,41.4728880656586
0,"ABSENCE",-9.08277207868891,30.9981590438712
0,"ABSENCE",11.2396491114375,44.4112793991724
0,"ABSENCE",6.7106731582596,44.7046550846879
0,"ABSENCE",12.0481317403351,55.5655018383453
0,"ABSENCE",-0.869922281230464,48.1448709344852
0,"ABSENCE",-6.45618101418016,29.3517244363081
0,"ABSENCE",15.8707762847234,53.8427878962873
0,"ABSENCE",-2.97468484090541,48.5014176624315
0,"ABSENCE",11.0572754443389,44.2204430933976
0,"ABSENCE",-5.716326468482,36.3949657075176
0,"ABSENCE",7.04139142077049,46.3323871659233
0,"ABSENCE",8.60504452769285,47.1952125829574
0,"ABSENCE",0.651387752847326,43.7978878106195
0,"ABSENCE",-4.6666906098138,38.9971322642407
0,"ABSENCE",-9.10062604242253,30.7917024937991
0,"ABSENCE",5.60991690275851,48.3504455232874
0,"ABSENCE",-7.3402688127633,30.8108130881481
0,"ABSENCE",13.2881769625846,48.6885270895765
0,"ABSENCE",-2.35242983421032,43.1827233074769
0,"ABSENCE",15.6820449123521,49.4381231653922
0,"ABSENCE",5.24179892194781,50.3946678317426
0,"ABSENCE",-6.39657402372664,33.4854551562458
0,"ABSENCE",12.4393958903974,43.9753020704535
0,"ABSENCE",5.19718503709943,52.5122759729899
0,"ABSENCE",1.10678677136504,46.1922783668452
0,"ABSENCE",-5.52224361052395,30.6457503972258
0,"ABSENCE",-9.08784625151087,29.3132227482623
0,"ABSENCE",-5.46481586799292,34.6151813628924
0,"ABSENCE",4.30916312630423,48.4691155289405
0,"ABSENCE",12.2096365780307,55.9097549304363
0,"ABSENCE",12.0616790422601,42.3118931400775
0,"ABSENCE",-4.03872767308012,42.6064506238212
0,"ABSENCE",-4.25363135330358,42.5752216316228
0,"ABSENCE",13.8936778133473,50.1236249372617
0,"ABSENCE",13.4942969451232,49.0390349562008
0,"ABSENCE",7.45973540995795,46.082457815991
0,"ABSENCE",-6.13665135025959,30.5139240918073
0,"ABSENCE",-7.68052166276595,32.0419927538474
0,"ABSENCE",-6.75552465857944,40.3116157518708
0,"ABSENCE",-6.35422927535723,34.2574989052655
0,"ABSENCE",15.4197029552744,53.552411921001
0,"ABSENCE",-7.0474093556556,42.1921812357784
0,"ABSENCE",11.3820442800653,44.9408066087156
0,"ABSENCE",-5.31139652337817,37.6380214677447
0,"ABSENCE",-3.84186988460936,32.2795439506742
0,"ABSENCE",-7.73192768966894,31.8725930583221
0,"ABSENCE",-3.29944250423222,35.0489868831814
0,"ABSENCE",-1.8582434143182,43.3154938405939
0,"ABSENCE",17.9706023058886,51.1637882233067
0,"ABSENCE",-5.66995255202545,38.5067085685994
0,"ABSENCE",12.7993714437933,46.9952873611224
0,"ABSENCE",12.4990249843746,42.6314158860556
0,"ABSENCE",-5.62390431738472,40.4687703657186
0,"ABSENCE",16.237836225216,53.8806789869233
0,"ABSENCE",-7.42270669901294,39.7150361673725
0,"ABSENCE",16.5464668212382,51.3813925461468
0,"ABSENCE",8.39614655178209,46.4373805210026
0,"ABSENCE",-2.30630733360668,33.9458083876505
0,"ABSENCE",-9.42588211406959,30.2727620584185
0,"ABSENCE",12.039297160312,55.9250304596062
0,"ABSENCE",-5.31947395383349,38.1495303192625
0,"ABSENCE",-5.70089181516749,31.3595510527804
0,"ABSENCE",-1.42439391722191,34.3252672593145
0,"ABSENCE",14.1394031080608,53.0167399382517
0,"ABSENCE",-7.08676298389357,42.5578506189514
0,"ABSENCE",-2.51066225126056,40.1627831584707
0,"ABSENCE",-7.38813503876738,32.0348598369796
0,"ABSENCE",-6.44796080220029,30.5175377687867
0,"ABSENCE",-3.08407916052485,43.3221308559722
0,"ABSENCE",3.17043551034347,50.1412614401131
0,"ABSENCE",16.9887896887131,50.8888799114024
0,"ABSENCE",0.36826554801363,44.4243295984834
0,"ABSENCE",4.70265768811549,49.2912842484164
0,"ABSENCE",-2.10606296763235,32.8875168532517
0,"ABSENCE",-8.62980083534178,31.9465453277736
0,"ABSENCE",10.6167453951422,45.3608559634347
0,"ABSENCE",-7.05759794070402,42.9402731310234
0,"ABSENCE",5.10721220172004,50.9944466014285
0,"ABSENCE",-6.96703163442721,39.9141580821809
0,"ABSENCE",9.32543237008664,45.0729134589329
0,"ABSENCE",12.1390477219434,46.0359890868614
0,"ABSENCE",-3.18064379880508,32.6250243757461
0,"ABSENCE",-6.01622483894237,29.9804687487476
0,"ABSENCE",3.4880760401161,47.7417297209979
0,"ABSENCE",-0.0466149570802141,51.2560201441184
0,"ABSENCE",8.30384989749513,45.3956522776228
0,"ABSENCE",12.2826252883427,53.212992972959
0,"ABSENCE",-0.0767316849732413,42.5242163818634
0,"ABSENCE",8.78486807279727,44.8995602245668
0,"ABSENCE",12.7015269391107,47.9751250481567
0,"ABSENCE",11.2387619880571,44.059300887822
0,"ABSENCE",4.16224784740773,48.1916522477149
0,"ABSENCE",-5.31025276320942,37.9337639552123
0,"ABSENCE",-5.74136710005055,30.3476207864247
0,"ABSENCE",8.13420448216414,44.0894807950257
0,"ABSENCE",8.92260390844655,55.2176557055021
0,"ABSENCE",-8.34583160578806,41.2835254442898
0,"ABSENCE",15.5569960502406,49.5503139235666
0,"ABSENCE",12.3207861841719,48.1312799872376
0,"ABSENCE",8.4687124065398,45.9274987883788
0,"ABSENCE",9.75050967030061,49.0710018681566
0,"ABSENCE",-0.0864099185603724,51.362826657237
0,"ABSENCE",-3.40542087774874,48.1272584917815
0,"ABSENCE",0.555977135649947,48.0587376389401
0,"ABSENCE",-2.60389311117589,48.1321576346886
0,"ABSENCE",-6.21957019256278,42.4722578527565
0,"ABSENCE",9.27956525968083,46.5874868587283
0,"ABSENCE",6.33911316688161,48.9903376747965
0,"ABSENCE",-6.07944153319102,38.8567364275727
0,"ABSENCE",9.80831175859083,46.9537621301532
0,"ABSENCE",16.2326779611535,53.2130358540565
0,"ABSENCE",-9.57486488338192,29.6465537874407
0,"ABSENCE",-4.90608281606556,38.5651297278469
0,"ABSENCE",-4.62570969844949,34.2169252487393
0,"ABSENCE",12.0560405727792,44.4785522422386
0,"ABSENCE",-6.97574040934339,31.4128316333271
0,"ABSENCE",0.515966889334473,36.2548746230301
0,"ABSENCE",11.4524408529222,47.7276262373909
0,"ABSENCE",11.7442912285476,47.1166091831555
0,"ABSENCE",-3.00391573222107,47.6655636659027
0,"ABSENCE",8.82208346996076,47.8646077328927
0,"ABSENCE",-6.31736024939023,34.8363217734453
0,"ABSENCE",0.907522406463936,45.569753749998
0,"ABSENCE",18.2436732315833,50.2825688275047
0,"ABSENCE",-8.75879756237323,31.5428703077701
