"SPEC","STATUS","Longitude","Latitude"
0,"ABSENCE",-5.63582658771854,56.7241970446363
0,"ABSENCE",13.5899328200398,56.6290445224578
0,"ABSENCE",16.7857653003275,53.9069265040563
0,"ABSENCE",2.72490412481205,47.2196859535429
0,"ABSENCE",17.6968882613043,51.8711214222444
0,"ABSENCE",-6.33717575608603,55.1226958852069
0,"ABSENCE",-6.01575829806995,39.6494890012039
0,"ABSENCE",-1.64404953075042,52.0686987597363
0,"ABSENCE",-4.87758635975025,37.0437894178737
0,"ABSENCE",8.84711860621706,58.8833122358675
0,"ABSENCE",5.78289367400053,46.4245232936755
0,"ABSENCE",-5.39724165508917,38.8934261187122
0,"ABSENCE",22.8960102963241,51.1095057142631
0,"ABSENCE",21.9994721100761,43.7154856040132
0,"ABSENCE",15.8370315412971,46.9819907381365
0,"ABSENCE",23.0172838658373,49.5419164572497
0,"ABSENCE",20.3240985980256,40.9967197502285
0,"ABSENCE",1.04494102733941,51.8974251648895
0,"ABSENCE",-3.94629018529507,42.1825441766508
0,"ABSENCE",19.5610756040816,48.7148309752083
0,"ABSENCE",-8.62247747908145,37.9136489554923
0,"ABSENCE",21.958755746937,58.4561094876942
0,"ABSENCE",-8.16364740651584,37.2633156501487
0,"ABSENCE",-4.04938939241945,50.9907111085132
0,"ABSENCE",26.0485828756214,41.1695096664953
0,"ABSENCE",20.8435307103145,50.4122134026533
0,"ABSENCE",14.3156448120072,59.973275633607
0,"ABSENCE",-4.9734851691601,56.0798309080103
0,"ABSENCE",13.1074387339269,58.3905965868461
0,"ABSENCE",6.87267903819155,46.2595599324593
0,"ABSENCE",25.1107810667837,47.3137065967517
0,"ABSENCE",-3.06341234531646,39.2656166466433
0,"ABSENCE",6.63703514673542,45.9869451287905
0,"ABSENCE",-3.78257904137726,57.5590225539764
0,"ABSENCE",-5.92989495290771,54.1628883305562
0,"ABSENCE",6.34781929394166,46.2674971143974
0,"ABSENCE",-2.76792086202009,37.0669004462491
0,"ABSENCE",8.69350738110122,51.3844591371033
0,"ABSENCE",5.48145586437927,50.0839239567174
0,"ABSENCE",-7.88628451738136,39.4729759563173
0,"ABSENCE",26.2870772148111,43.0284561590174
0,"ABSENCE",-4.15010263659808,56.6615391684258
0,"ABSENCE",-8.08468262131983,42.0238865448239
0,"ABSENCE",14.1380218300368,47.6286615957274
0,"ABSENCE",13.5468121006028,58.2451235570791
0,"ABSENCE",26.30040099661,45.5707511861866
0,"ABSENCE",25.8510171052044,42.8505516626894
0,"ABSENCE",21.9111654978409,44.8889677529555
0,"ABSENCE",13.2281903863484,47.1908904129035
0,"ABSENCE",-6.76971105302872,39.2665000200724
0,"ABSENCE",7.58968896034909,46.9688280399216
0,"ABSENCE",20.563827489129,42.7713310410333
0,"ABSENCE",9.67928540645669,57.2111308504799
0,"ABSENCE",-7.31776277277,41.4221489046567
0,"ABSENCE",-8.52456538955107,41.3775531133579
0,"ABSENCE",26.8381147093837,43.0894387685143
0,"ABSENCE",-0.441602714299762,53.5220395695192
0,"ABSENCE",6.19025697717733,47.570674426285
0,"ABSENCE",-0.817094604513168,50.9577637995565
0,"ABSENCE",-4.03548384417915,50.9044808323103
0,"ABSENCE",8.29422132308702,51.1907747480158
0,"ABSENCE",23.1167816930479,43.0620825720494
0,"ABSENCE",-4.49346382159895,41.5325913067871
0,"ABSENCE",10.9994947953705,46.2215798763985
0,"ABSENCE",16.3050422038058,44.6315921966916
0,"ABSENCE",-0.455522883835984,41.2837732925976
0,"ABSENCE",0.665299408259989,43.6170264251451
0,"ABSENCE",10.1306657776835,47.0911546402655
0,"ABSENCE",18.3479051977718,53.5650477880546
0,"ABSENCE",24.5272584218826,44.3759972317493
0,"ABSENCE",19.5974318546608,52.8851595114506
0,"ABSENCE",-2.23190536195515,55.2247807830624
0,"ABSENCE",25.5700238590732,42.7850029389123
0,"ABSENCE",-7.13605696100011,42.5470674031826
0,"ABSENCE",18.8471830484187,51.3930626151426
0,"ABSENCE",8.91478371150789,46.3952624145536
0,"ABSENCE",-6.8125073115351,41.7172711292471
0,"ABSENCE",23.372355756704,46.5305582831746
0,"ABSENCE",17.3303215690178,47.1384838683812
0,"ABSENCE",-8.74313767744842,38.3924479510754
0,"ABSENCE",-0.507259336939736,43.1632768566079
0,"ABSENCE",16.189820614816,46.2269309725532
0,"ABSENCE",-8.18621850337033,38.3773190399726
0,"ABSENCE",22.1932741556706,49.0238856110384
0,"ABSENCE",-3.99459488199768,51.0998817119734
0,"ABSENCE",19.93710215581,43.6496006434276
0,"ABSENCE",-4.8575048109023,50.4735427884241
0,"ABSENCE",18.3552081734447,48.3934512099386
0,"ABSENCE",1.98707179265051,44.5646887267728
0,"ABSENCE",-7.39195974288343,52.3021416222614
0,"ABSENCE",6.65313638880946,43.5093757088191
0,"ABSENCE",-3.71670820805429,53.2485322029007
0,"ABSENCE",1.01266101461658,42.7768774981385
0,"ABSENCE",0.140203855558113,46.3615230986408
0,"ABSENCE",22.6042857331116,53.7837559303871
0,"ABSENCE",21.3341215335995,39.9451766043137
0,"ABSENCE",24.5251549420078,44.9522413389884
0,"ABSENCE",11.9725215125598,59.2999011278229
0,"ABSENCE",-1.94405632108829,51.811696288731
0,"ABSENCE",16.0120690991113,52.7779877152425
0,"ABSENCE",-1.80115855987466,39.0336745729224
0,"ABSENCE",-0.922063863484158,44.1820924320544
0,"ABSENCE",28.6749392810523,44.5828057611481
0,"ABSENCE",22.0346544729286,56.7949377002304
0,"ABSENCE",8.7757035184739,45.9291776625571
0,"ABSENCE",10.6165472069812,45.8174182415785
0,"ABSENCE",16.9795871309066,48.4344700139645
0,"ABSENCE",21.3120817290446,52.4166090803508
0,"ABSENCE",5.60606770372332,49.2453258252906
0,"ABSENCE",-3.63016399757332,41.4809672997088
0,"ABSENCE",20.3600418816831,51.5626592014489
0,"ABSENCE",-1.43825176930751,53.7127231908517
0,"ABSENCE",20.6876199407954,43.6720933069759
0,"ABSENCE",4.36695879800195,44.8460970214849
0,"ABSENCE",27.2026251732095,44.8079414521177
0,"ABSENCE",-0.986440852644193,41.5518172232637
0,"ABSENCE",22.4826492405111,47.3786540592249
0,"ABSENCE",-5.33324257653143,56.3555436355706
0,"ABSENCE",-5.32139701049714,56.8443484428148
0,"ABSENCE",2.77772124458106,46.0742059637404
0,"ABSENCE",13.1252876465936,47.3261838783455
0,"ABSENCE",24.5843136574874,46.5167159242315
0,"ABSENCE",20.378661117829,51.8669898084227
0,"ABSENCE",-1.57548983469812,42.8579573950354
0,"ABSENCE",-5.09531908129972,43.4575835087964
0,"ABSENCE",2.67256498500315,44.9201883749168
0,"ABSENCE",22.4510800589815,42.2466301537049
0,"ABSENCE",19.5957297508746,44.7339867137755
0,"ABSENCE",7.39908165418087,53.6802924003706
0,"ABSENCE",22.2738735779467,54.6739837956555
0,"ABSENCE",16.50364429176,46.5630928696108
0,"ABSENCE",3.66569085702171,47.7211536401364
0,"ABSENCE",18.1878206387944,59.8975778755342
0,"ABSENCE",19.2602812779686,49.364290006167
0,"ABSENCE",21.2161912511183,40.2922204735533
0,"ABSENCE",-5.61229223402904,35.6790831578244
0,"ABSENCE",24.3136453259925,44.8754593285052
0,"ABSENCE",12.5857027100723,56.9892483947347
0,"ABSENCE",8.51946902452256,48.3854488707489
0,"ABSENCE",2.04298091824431,43.1971834120319
0,"ABSENCE",-4.85513728708616,38.9645481215987
0,"ABSENCE",24.9995828061518,47.1329905506635
0,"ABSENCE",5.90305792020706,43.8952001436848
0,"ABSENCE",23.7949652994737,46.032913399954
0,"ABSENCE",15.8143300704576,53.2488187059411
0,"ABSENCE",-8.9117592513058,39.8412086002349
0,"ABSENCE",25.1089373094656,43.2784451696239
0,"ABSENCE",-3.67033735855834,38.6987741272982
0,"ABSENCE",16.6972314308553,48.5969136172378
0,"ABSENCE",6.84274856792908,45.4054636742092
0,"ABSENCE",20.0249525323417,44.3988732046592
0,"ABSENCE",19.3835123707506,43.9724276119933
0,"ABSENCE",-3.38580151067233,42.4347039300822
0,"ABSENCE",16.6547923549525,44.1120359497287
0,"ABSENCE",20.0311785584728,43.1065270271696
0,"ABSENCE",20.3011971074916,40.9073472794353
0,"ABSENCE",8.36140978511728,58.2921368808927
0,"ABSENCE",-5.77821069008023,42.8818461258749
0,"ABSENCE",8.57835231580348,58.8587160204873
0,"ABSENCE",20.3652571432117,50.9674095222871
0,"ABSENCE",14.7105364518912,50.3808614741877
0,"ABSENCE",9.24520001410362,51.3488651075924
0,"ABSENCE",-4.21702427142206,57.3910781405883
0,"ABSENCE",22.3345726199433,49.531166388606
0,"ABSENCE",14.6300952270931,56.9670775560113
0,"ABSENCE",1.74150645925074,44.7384582026338
0,"ABSENCE",29.2262900943406,45.1008821887488
0,"ABSENCE",19.7947346614826,53.2620166357207
0,"ABSENCE",-2.56834674628439,38.9581843017703
0,"ABSENCE",14.7644131715742,60.2931912971223
0,"ABSENCE",22.8738276938027,44.4370497068817
0,"ABSENCE",-8.26448904709649,39.6284845134988
0,"ABSENCE",17.9286656851809,44.8981591895308
0,"ABSENCE",19.7443467093528,47.2348420953919
0,"ABSENCE",22.5696488901691,46.9028589165737
0,"ABSENCE",22.2907813991869,44.4316377853568
0,"ABSENCE",-1.3919513345811,53.5361722471369
0,"ABSENCE",19.1006957290809,44.2895003716598
0,"ABSENCE",16.1746766235844,46.5024420456992
0,"ABSENCE",18.0756762237575,48.7056336615335
0,"ABSENCE",15.8494807736725,46.7225170777309
0,"ABSENCE",22.5504377341583,46.6668547341365
0,"ABSENCE",-2.50704292097855,37.9719232237899
0,"ABSENCE",-6.97251740902232,40.7567140023719
0,"ABSENCE",18.9269910072203,52.5790293606469
0,"ABSENCE",21.8470604721094,45.6736367813099
0,"ABSENCE",4.97248728979579,44.0017444400806
0,"ABSENCE",22.5765077703003,42.8825187904997
0,"ABSENCE",-4.54744313755121,57.3939855008422
0,"ABSENCE",10.0266194822955,45.9159957514624
0,"ABSENCE",0.152211290416419,51.0246470169032
0,"ABSENCE",4.08933513343115,43.9869092002223
0,"ABSENCE",18.4116092044783,43.9896634529525
0,"ABSENCE",22.515003348505,56.2553832499375
0,"ABSENCE",-4.7745178784049,38.6895962461892
0,"ABSENCE",-6.93494129191358,54.9357874879277
0,"ABSENCE",-0.29244777086862,42.5854569021658
0,"ABSENCE",-4.65376005519232,38.8558157260246
0,"ABSENCE",-3.0934654348753,38.6592447112025
0,"ABSENCE",24.672388041062,48.1192309093466
0,"ABSENCE",25.6649075000965,44.0801470556577
0,"ABSENCE",-0.137978933960779,43.7000212343231
0,"ABSENCE",22.7055788760144,46.2878558215914
0,"ABSENCE",-0.836411927429118,53.7804003416339
0,"ABSENCE",-3.2912442074524,39.999662932112
0,"ABSENCE",-6.29013697795962,41.4159060839844
0,"ABSENCE",21.5819827034346,42.5703322779295
0,"ABSENCE",22.5596232405923,51.1415806581358
0,"ABSENCE",16.0015041095711,47.1433544741754
0,"ABSENCE",13.3920287089898,47.1839501749619
0,"ABSENCE",16.3331359023786,45.2579096520428
0,"ABSENCE",-3.21831799916221,56.5889517807796
0,"ABSENCE",-2.26688142445633,57.2182567778274
0,"ABSENCE",11.6146359515085,47.6572927277338
0,"ABSENCE",14.4469367524934,50.8050402142844
0,"ABSENCE",15.8232801895915,53.0911918950813
0,"ABSENCE",-2.80775832688434,54.4216321968753
0,"ABSENCE",22.6762809942432,45.066221202456
0,"ABSENCE",6.07879556068519,43.3901550546069
0,"ABSENCE",14.488044173499,49.1650581245345
0,"ABSENCE",17.8711366902906,50.4639399221451
0,"ABSENCE",16.0122024028488,49.0831356384743
0,"ABSENCE",-2.3376510785747,40.0891997473607
0,"ABSENCE",2.39613549669491,47.0649671390525
0,"ABSENCE",15.2458557878363,47.154390079402
0,"ABSENCE",25.1490649022237,47.1086638692352
0,"ABSENCE",17.5959618684779,53.4197056013785
0,"ABSENCE",1.17707438357973,46.2557403153218
0,"ABSENCE",20.6227369101398,48.5497961796654
0,"ABSENCE",-6.63821059656589,40.3641718964164
0,"ABSENCE",27.3736306500305,43.7315171893826
0,"ABSENCE",24.2925883435258,51.3625621994528
0,"ABSENCE",2.22831508196161,44.2146427098844
0,"ABSENCE",20.1993593510709,43.1155385293532
0,"ABSENCE",-5.21684343762437,40.4663448189482
0,"ABSENCE",15.150775075182,46.5629306064422
0,"ABSENCE",22.5181264280169,41.4069661691037
0,"ABSENCE",1.07378412912783,45.2216982393502
0,"ABSENCE",-1.42231161784198,42.3145245668554
0,"ABSENCE",-5.3867223055991,36.3537757065727
0,"ABSENCE",18.646545835377,45.044807376367
0,"ABSENCE",-1.1579295463578,52.6023017276959
0,"ABSENCE",9.31702653980392,47.3180364349144
0,"ABSENCE",-2.72586861415367,54.142089597701
0,"ABSENCE",23.1522531217591,46.1328619919034
0,"ABSENCE",13.9454355950957,46.6728635550088
0,"ABSENCE",19.7070110974555,54.5119236501647
0,"ABSENCE",-3.1641639875634,36.9331413061608
0,"ABSENCE",22.5577016800351,53.6542688239726
0,"ABSENCE",2.98436995262911,42.7744721990131
0,"ABSENCE",23.3167672375853,43.5032038348425
0,"ABSENCE",2.14486777548534,43.3735239515961
0,"ABSENCE",0.942241520851326,41.3706381857795
0,"ABSENCE",-4.99864872157669,36.9158264100235
0,"ABSENCE",0.887696497163388,45.0522659220882
0,"ABSENCE",-6.18243693333254,52.731926285425
0,"ABSENCE",26.4445060081066,43.0461499072982
0,"ABSENCE",20.5251905269616,44.0025276636947
0,"ABSENCE",2.90486130466428,44.8376886346272
0,"ABSENCE",27.1320063097886,43.4679794809315
0,"ABSENCE",17.4921742061448,49.676236951182
0,"ABSENCE",19.0805339874145,43.224105280923
0,"ABSENCE",22.3187817668326,55.0035141407776
0,"ABSENCE",1.73354308074901,44.4597146512765
0,"ABSENCE",-2.60174758159228,39.0782227547667
0,"ABSENCE",-0.675670426393047,42.6104736928002
0,"ABSENCE",-2.73149274095059,37.4488532184641
0,"ABSENCE",17.3900416433817,48.2484337764138
0,"ABSENCE",23.0193898451571,42.5530363641203
0,"ABSENCE",17.062149157741,53.7254188407183
0,"ABSENCE",25.0857460206349,50.5800258548262
0,"ABSENCE",22.0537516798792,39.7363434966081
0,"ABSENCE",0.0628732771348162,46.561208012333
0,"ABSENCE",-5.4881414553246,57.2448717392184
0,"ABSENCE",25.1111536122768,42.5355784173698
0,"ABSENCE",23.9880259895164,52.2709153190197
0,"ABSENCE",-4.82850660618698,38.6040570117768
0,"ABSENCE",18.1083956352626,51.2795570176884
0,"ABSENCE",-4.88441512751933,40.7225676855762
0,"ABSENCE",17.5996460047435,44.7081852471934
0,"ABSENCE",28.1788963349069,43.5346808824475
0,"ABSENCE",14.588506685799,48.8689173325507
0,"ABSENCE",1.48627654995519,46.0615765523393
0,"ABSENCE",21.1015328521082,50.1892367874556
0,"ABSENCE",-4.28261727265604,37.244457573317
0,"ABSENCE",-6.95368819202347,41.2840062047091
0,"ABSENCE",20.7400135556893,51.2927345505462
0,"ABSENCE",0.809520511198224,44.2054317516291
0,"ABSENCE",27.8495959200944,42.1402873541367
0,"ABSENCE",16.4152863356127,58.9596756374277
0,"ABSENCE",27.5194536866868,43.0374308034008
0,"ABSENCE",-3.46500372483966,56.2528108518894
0,"ABSENCE",-8.50359332412869,37.3015827669111
0,"ABSENCE",24.1762428099335,44.526219520729
0,"ABSENCE",-5.2846888966462,38.5329213445319
0,"ABSENCE",-1.66117032668427,42.6270717998724
0,"ABSENCE",0.901421252209811,42.9798754823802
0,"ABSENCE",1.12813506587006,42.0027692973423
0,"ABSENCE",-6.20068476841999,41.9032701361131
0,"ABSENCE",4.55107226204135,47.3769457768214
0,"ABSENCE",17.6120698215162,45.3398107461002
0,"ABSENCE",19.7518064084719,50.9558761179386
0,"ABSENCE",17.666270159826,44.0691812459488
0,"ABSENCE",13.3810921169705,60.2639066773827
0,"ABSENCE",18.7654159916063,47.2816758455505
0,"ABSENCE",-1.8528936945898,40.5795305575936
0,"ABSENCE",0.727201223511532,42.9190277757212
0,"ABSENCE",24.3781073786844,45.0850866009363
0,"ABSENCE",16.8650536492174,51.7340149116279
0,"ABSENCE",27.4116797298982,44.7372778667157
0,"ABSENCE",19.6711774872506,48.3631136096726
0,"ABSENCE",15.0161130312732,50.267497754093
0,"ABSENCE",-0.158562056431721,46.7606773712517
0,"ABSENCE",-3.93322040387991,40.0549089420129
0,"ABSENCE",26.2800121350388,43.710511517973
0,"ABSENCE",3.96906943538984,44.79541890607
0,"ABSENCE",-6.5940527905316,38.4183581659078
0,"ABSENCE",18.1472900768949,51.8347142951495
0,"ABSENCE",20.7399202705395,54.1798141533155
0,"ABSENCE",20.4308411171459,40.7072637887667
0,"ABSENCE",6.22702788844139,45.4144721623455
0,"ABSENCE",27.4645924053752,44.9469156142737
0,"ABSENCE",4.04650343407536,47.7081302011189
0,"ABSENCE",-5.55596348548214,40.0209936694396
0,"ABSENCE",9.81717809757046,46.8359229300282
0,"ABSENCE",22.7865367901272,50.0424903875897
0,"ABSENCE",0.675029866964449,44.3743533428222
0,"ABSENCE",14.7135561660738,45.7983401850967
0,"ABSENCE",16.8858486843468,58.4974973250633
0,"ABSENCE",16.3320578267132,44.3475566939034
0,"ABSENCE",-2.40148164143251,51.9082360011851
0,"ABSENCE",13.5286088343748,58.1406959186392
0,"ABSENCE",23.6997236793204,44.3186861914372
0,"ABSENCE",-7.57555500695457,53.8017471553545
0,"ABSENCE",13.2044327122768,56.6892360506744
0,"ABSENCE",-0.133594769964247,43.8757006730015
0,"ABSENCE",20.5894554805561,46.139730536429
0,"ABSENCE",8.55162277406937,46.8602394579587
0,"ABSENCE",8.6651837885142,46.598311436013
0,"ABSENCE",28.6801162543783,45.2682097638
0,"ABSENCE",-4.77247883477359,56.994006477603
0,"ABSENCE",19.3534915267799,48.9666616239179
0,"ABSENCE",24.9106159925083,41.0063171338676
0,"ABSENCE",-5.49794669596088,55.9320623761151
0,"ABSENCE",11.7197191778506,46.1739522435437
0,"ABSENCE",9.15180108007778,46.9593572228191
0,"ABSENCE",13.9479977460307,50.4525045065565
0,"ABSENCE",2.78540689170404,42.8837575499412
0,"ABSENCE",19.5293288887078,42.9728924684632
0,"ABSENCE",16.0423592056451,57.7813542766941
0,"ABSENCE",17.2488610650241,47.4273113819812
0,"ABSENCE",22.267765886349,45.8860383017477
0,"ABSENCE",5.83544996340037,43.6716556861389
0,"ABSENCE",20.1142811704154,45.635256738285
0,"ABSENCE",16.6291235941887,50.006858583484
0,"ABSENCE",10.302541656497,45.795446586387
0,"ABSENCE",-5.15058685661124,36.6483813334042
0,"ABSENCE",-8.43799770442844,40.1537281525057
0,"ABSENCE",17.1228411774871,48.3138306927386
0,"ABSENCE",23.6693420821103,44.0620886428695
0,"ABSENCE",22.9132916060715,48.5443865239309
0,"ABSENCE",19.3784876713092,52.0712018588198
0,"ABSENCE",-5.7332699168536,43.0340519980862
0,"ABSENCE",1.55703456746297,42.3380596072682
0,"ABSENCE",13.5633466622227,46.4298218059698
0,"ABSENCE",13.9598609729791,49.0803561243689
0,"ABSENCE",-2.25681966568028,43.1878564944458
0,"ABSENCE",-4.43283869176392,40.9387645074642
0,"ABSENCE",25.3827166901764,41.8156739854717
0,"ABSENCE",23.3580229773097,47.9741580210677
0,"ABSENCE",0.0749834272836516,45.8880599381904
0,"ABSENCE",-5.67519752612373,35.2721693868622
0,"ABSENCE",17.2133391163938,60.40264448154
0,"ABSENCE",19.1294895927168,48.5801603827551
0,"ABSENCE",25.687209892872,49.9880306209144
0,"ABSENCE",-7.9550654097452,39.0683303923007
0,"ABSENCE",16.4948235120422,48.9029973091305
0,"ABSENCE",7.68758870829719,44.6387462529849
0,"ABSENCE",21.3362031318854,45.580111512165
0,"ABSENCE",28.7393314499923,46.0711181200307
0,"ABSENCE",16.3731118072025,48.9588362705213
0,"ABSENCE",17.2548546061411,45.477751351028
0,"ABSENCE",-7.01670771699809,40.4771656447361
0,"ABSENCE",2.75138392345898,39.7720193800566
0,"ABSENCE",22.0771287974158,40.8580113981874
0,"ABSENCE",2.39619379876908,45.6945743989266
0,"ABSENCE",-4.9948391095061,41.9828987896186
0,"ABSENCE",8.77186345528857,45.3668657354359
0,"ABSENCE",24.3039062702956,47.3964831070836
0,"ABSENCE",18.2933342732409,44.9428037755301
0,"ABSENCE",-6.09987160137116,41.9788442597565
0,"ABSENCE",17.7069044624294,50.3273647350786
0,"ABSENCE",13.6052432303672,57.6844939603665
0,"ABSENCE",20.3345002355546,53.2181254900846
0,"ABSENCE",22.7004292226301,45.5001266156811
0,"ABSENCE",25.5482358758987,50.1985968388477
0,"ABSENCE",19.1164453917029,44.000180547494
0,"ABSENCE",2.31169575488012,44.3328636881461
0,"ABSENCE",24.356673840626,46.3042076545038
0,"ABSENCE",-5.91006387042959,54.7261899720382
0,"ABSENCE",24.8133934019109,41.9954924074379
0,"ABSENCE",-8.45661494468055,38.4594940415365
0,"ABSENCE",14.6839058717023,45.8830511633914
0,"ABSENCE",21.8886376331463,53.6661432855943
0,"ABSENCE",-6.81470357300837,40.3189704835982
0,"ABSENCE",1.11354967772439,45.7852254531532
0,"ABSENCE",6.68029090029493,46.3784206491499
0,"ABSENCE",9.1957608165341,46.5232056742766
0,"ABSENCE",-1.97904133764546,52.8510711237137
0,"ABSENCE",-6.02290524611284,38.0654667436854
0,"ABSENCE",21.1668255903358,46.0269339278815
0,"ABSENCE",22.6253306944376,44.4006017644014
0,"ABSENCE",4.12546511556484,44.4905071350698
0,"ABSENCE",24.2676284363724,51.0523263606499
0,"ABSENCE",-8.0911042999831,39.7658119220674
0,"ABSENCE",-6.00137759891175,36.1953974387748
0,"ABSENCE",20.576789757784,52.2065214408906
0,"ABSENCE",8.29889476351813,58.2803400790005
0,"ABSENCE",18.4613175639006,44.2194836579984
0,"ABSENCE",8.69606325137933,45.5555366134363
0,"ABSENCE",-1.19173693059839,38.2970103089471
0,"ABSENCE",-1.63087746435212,41.3211419962904
0,"ABSENCE",23.0420641425424,51.247045861928
0,"ABSENCE",-2.07881970696614,41.7342057620617
0,"ABSENCE",26.6383210361667,42.3255666238439
0,"ABSENCE",21.6899644071398,49.1195202284519
0,"ABSENCE",21.3061512325385,56.853329043974
0,"ABSENCE",20.2621215522239,54.4557594019397
0,"ABSENCE",20.7807550048338,42.9963496582019
0,"ABSENCE",-4.80880265665513,51.965638358377
0,"ABSENCE",21.9573295800562,45.5439960085061
0,"ABSENCE",26.9521506641705,44.4254327106628
0,"ABSENCE",20.7696349828434,50.2215960574943
0,"ABSENCE",21.1083915308189,41.9341423759242
0,"ABSENCE",2.36245270933361,45.3471351614053
0,"ABSENCE",-3.30944148599878,39.0151044141448
0,"ABSENCE",21.8584381749851,53.2068677447491
0,"ABSENCE",-1.25389297512058,41.235484068299
0,"ABSENCE",22.7337000410167,54.7572640983518
0,"ABSENCE",-5.15008680279734,50.2073177297483
0,"ABSENCE",-0.910570774138524,43.6855865959047
0,"ABSENCE",16.4755506023426,48.8932464724851
0,"ABSENCE",22.5571348644867,46.9751972491647
0,"ABSENCE",14.4334711889859,57.5702456533236
0,"ABSENCE",22.5785922983387,51.3602104106327
0,"ABSENCE",13.8514790650864,46.5204647661194
0,"ABSENCE",4.65669083655915,44.7795837131004
0,"ABSENCE",22.6022369022759,53.1526075469511
0,"ABSENCE",16.503420953067,52.5340174471889
0,"ABSENCE",11.1756934049335,46.9987842463561
0,"ABSENCE",18.8630634329338,44.3569397488465
0,"ABSENCE",-4.53639580088853,48.0326274923162
0,"ABSENCE",24.4980943107781,49.011842107124
0,"ABSENCE",-5.69658318104022,35.1137997641378
0,"ABSENCE",21.0611456741256,51.6431831491888
0,"ABSENCE",1.25762129004281,42.4868849790492
0,"ABSENCE",15.5904775171486,49.5065961345106
0,"ABSENCE",16.5030436375706,58.1101071242574
0,"ABSENCE",21.6154442944844,56.9074777135199
0,"ABSENCE",2.73857424913037,45.6827844154573
0,"ABSENCE",16.8819078559874,59.4292320924548
0,"ABSENCE",-7.24767280291389,38.2175314138958
0,"ABSENCE",14.1641666114887,46.7584184259264
0,"ABSENCE",17.9675869981366,49.9109137594592
0,"ABSENCE",6.48593053543428,49.4571253024246
0,"ABSENCE",23.1609901288671,45.8667167253429
0,"ABSENCE",23.6868339861274,44.8605843880783
0,"ABSENCE",13.4016352208538,56.5858694736621
0,"ABSENCE",17.496753628988,51.4978365728309
0,"ABSENCE",-3.67357684079812,42.6235155175638
0,"ABSENCE",19.7037500815351,53.4333174700874
0,"ABSENCE",-3.17949444838428,54.4614349828612
0,"ABSENCE",-4.26317505073007,39.2067346118002
0,"ABSENCE",22.9130769559256,51.386933087984
0,"ABSENCE",12.7258651078916,59.2764448148734
0,"ABSENCE",16.554274571041,47.147252442061
0,"ABSENCE",1.09254294966809,44.3456595386418
0,"ABSENCE",23.5803283558053,47.2953829873937
0,"ABSENCE",15.1657715808431,45.9083526131704
0,"ABSENCE",11.9507364499823,58.8535295851397
0,"ABSENCE",-5.14945396710818,42.2024212289983
0,"ABSENCE",16.2777480072158,45.5262164260152
0,"ABSENCE",3.43776179119207,47.9621734980349
0,"ABSENCE",19.7617536597038,49.7377389054386
0,"ABSENCE",-7.48641971423299,53.921434457808
0,"ABSENCE",21.8638504440564,45.4213457336679
0,"ABSENCE",14.1091532485573,49.0283148678488
0,"ABSENCE",20.625431092201,43.2536250649355
0,"ABSENCE",15.046811462902,59.786275226101
0,"ABSENCE",24.4256354529399,52.0760200526541
0,"ABSENCE",27.9840553807753,44.9656917641855
0,"ABSENCE",22.3519452372575,39.5716365473009
0,"ABSENCE",-0.0985336713976039,53.1272173407183
0,"ABSENCE",-9.00745140330075,39.138159557154
0,"ABSENCE",6.2449879485924,58.6434152621912
0,"ABSENCE",14.638434804123,50.003051562177
0,"ABSENCE",17.6198029947175,47.5847412589515
0,"ABSENCE",25.5533578248111,50.2405126825034
0,"ABSENCE",-5.20212719940898,50.3315082760417
0,"ABSENCE",10.1807527801462,46.7293516631837
0,"ABSENCE",-5.92591562576978,42.6282931542995
0,"ABSENCE",-2.5886275732332,37.1154202049176
0,"ABSENCE",22.4880320106373,48.7701702497901
0,"ABSENCE",25.1484938019124,44.1208645632858
0,"ABSENCE",2.60540293652251,41.6515977207802
0,"ABSENCE",18.5260652125256,53.4363822283714
0,"ABSENCE",19.1704987663044,42.930753745853
0,"ABSENCE",22.170380319115,46.2230385357893
0,"ABSENCE",15.0971904792868,46.8006490970823
0,"ABSENCE",-4.88320128529332,40.7511088237921
0,"ABSENCE",19.8573764040316,53.4961799499875
0,"ABSENCE",21.2188599534884,41.5815111168753
0,"ABSENCE",24.0939377681682,48.8017727394688
0,"ABSENCE",21.0890975726789,45.7491744497923
0,"ABSENCE",28.7020272963121,45.3246618168722
0,"ABSENCE",-0.925698514399382,53.8625750454238
0,"ABSENCE",-3.27459903852122,41.0188021819878
0,"ABSENCE",-4.11348973970243,42.2800963604501
0,"ABSENCE",23.1406616934407,45.4528739257462
0,"ABSENCE",18.7332043794482,46.921752808774
0,"ABSENCE",-1.56457166349749,43.0585055876331
0,"ABSENCE",-1.55331125143089,43.0613459068225
0,"ABSENCE",5.921497205463,44.2182932418946
0,"ABSENCE",5.45882664856013,49.084870564222
0,"ABSENCE",-1.44235443902446,43.1710957921672
0,"ABSENCE",17.746990040706,54.1305002632045
0,"ABSENCE",14.0946232235779,60.1052412043522
0,"ABSENCE",-3.40490704910655,52.8328528386675
0,"ABSENCE",26.6459156046098,43.0669542643702
0,"ABSENCE",25.0023975109052,42.8262678181148
0,"ABSENCE",10.6621508000824,50.5348251885876
0,"ABSENCE",-5.25604609837201,39.3436990177475
0,"ABSENCE",25.5177593913304,51.0241441381172
0,"ABSENCE",17.3039447328592,58.9611251912086
