"input_search","acceptedScientificName","acceptedTaxonKey","basisOfRecord","coordinateUncertaintyInMeters","country","countryCode","datasetKey","degreeOfEstablishment","establishmentMeans","individualCount","institutionCode","occurrenceStatus","publishingOrgKey","scientificName","taxonKey","taxonomicStatus","taxonRank","year","occurrence_type","annualPET","aridityIndexThornthwaite","climaticMoistureIndex","continentality","embergerQ","growingDegDays0","growingDegDays5","maxTempColdest","minTempWarmest","monthCountByTemp10","PETColdestQuarter","PETDriestQuarter","PETseasonality","PETWarmestQuarter","PETWettestQuarter","thermicityIndex","lon","lat"
"Lepidium graminifolium","Lepidium graminifolium L.",5376994,"HUMAN_OBSERVATION",2314,"France","FR","43027054-3812-4599-b7bc-a01f1df5b071",NA,NA,NA,NA,"PRESENT","1928bdf0-f5d2-11dc-8c12-b8a03c50a862","Lepidium graminifolium L.",5376994,"ACCEPTED","SPECIES",2019,"native",915.381530761719,44.7448196411133,-0.314063996076584,16.3746395111084,83.1223449707031,46900.921875,32475.708984375,65.7127990722656,128.2919921875,6.52640008926392,21.8020763397217,35.7364845275879,4955.65576171875,140.108474731445,136.147415161133,163.244003295898,3.19282,45.77294
"Lepidium graminifolium","Lepidium graminifolium L.",5376994,"HUMAN_OBSERVATION",100,"Spain","ES","8a863029-f435-446a-821e-275f4f641165",NA,NA,1,NA,"PRESENT","c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f","Lepidium graminifolium L.",5376994,"ACCEPTED","SPECIES",2019,"native",925.743530273438,56.1565093994141,-0.364278495311737,14.6552400588989,88.4790115356445,66267.5625,66267.5625,123.365570068359,186.75341796875,9.40050601959229,31.5542831420898,130.468322753906,4130.1826171875,117.443336486816,61.3972091674805,322.522521972656,3.316252,42.318838
"Lepidium graminifolium","Lepidium graminifolium L.",5376994,"HUMAN_OBSERVATION",10,"France","FR","4353f62d-4316-4c82-bc2d-d7e41df7b4ce",NA,NA,NA,NA,"PRESENT","1928bdf0-f5d2-11dc-8c12-b8a03c50a862","Lepidium graminifolium L.",5376994,"ACCEPTED","SPECIES",2019,"native",1005.54528808594,61.2342109680176,-0.370736002922058,16.2199001312256,83.9267120361328,64184.73828125,64184.73828125,111.069999694824,174.990798950195,9,29.9901008605957,148.164306640625,4922.58154296875,148.164306640625,39.0075569152832,288.521606445312,3.03495,43.23953
"Lepidium graminifolium","Lepidium graminifolium L.",5376994,"HUMAN_OBSERVATION",707,"Spain","ES","95e635d4-f762-11e1-a439-00145eb45e9a","native","native",NA,"BDBCV","PRESENT","ebda1cab-dda8-418b-8f25-df1e71ff5bc2","Lepidium graminifolium L.",5376994,"ACCEPTED","SPECIES",2019,"native",983.937683105469,57.1756401062012,-0.552824020385742,17.8878593444824,55.4048614501953,50699.28125,37292.3828125,76.1159973144531,156.670394897461,6.24639987945557,29.9548606872559,29.9548606872559,4680.25634765625,144.06623840332,113.715019226074,188.881591796875,-1.26,40.1
"Lepidium graminifolium","Lepidium graminifolium L.",5376994,"HUMAN_OBSERVATION",707,"Spain","ES","95e635d4-f762-11e1-a439-00145eb45e9a","native","native",NA,"BDBCV","PRESENT","ebda1cab-dda8-418b-8f25-df1e71ff5bc2","Lepidium graminifolium L.",5376994,"ACCEPTED","SPECIES",2019,"native",922.116455078125,51.2667198181152,-0.427760004997253,17.7486801147461,67.3634796142578,43403.484375,28068.98828125,59.9575996398926,140.878402709961,5.66720008850098,27.4828605651855,27.4828605651855,4481.8876953125,136.754928588867,106.29133605957,141.709197998047,-1.15,40.11
"Lepidium graminifolium","Lepidium graminifolium L.",5376994,"HUMAN_OBSERVATION",707,"Spain","ES","95e635d4-f762-11e1-a439-00145eb45e9a","native","native",NA,"BDBCV","PRESENT","ebda1cab-dda8-418b-8f25-df1e71ff5bc2","Lepidium graminifolium L.",5376994,"ACCEPTED","SPECIES",2019,"native",967.830627441406,56.7797088623047,-0.533619999885559,17.8458595275879,57.3419647216797,49605.00390625,35342.109375,73.2947998046875,155.678405761719,6.22359991073608,29.3928279876709,29.3928279876709,4604.50048828125,141.644454956055,111.97908782959,182.518005371094,-1.25,40.09
"Lepidium graminifolium","Lepidium graminifolium L.",5376994,"HUMAN_OBSERVATION",707,"Spain","ES","95e635d4-f762-11e1-a439-00145eb45e9a","native","native",NA,"BDBCV","PRESENT","ebda1cab-dda8-418b-8f25-df1e71ff5bc2","Lepidium graminifolium L.",5376994,"ACCEPTED","SPECIES",2019,"native",972.59912109375,60.5022659301758,-0.495184004306793,15.671480178833,69.575309753418,61291.5546875,61291.5546875,112.278800964355,181.959594726562,8.11279964447021,34.1816940307617,133.799209594727,4138.150390625,122.105369567871,66.4937210083008,284.800811767578,-0.41,39.91
"Lepidium graminifolium","Lepidium graminifolium L.",5376994,"HUMAN_OBSERVATION",10,"France","FR","4a24f3ad-adff-4422-a6e4-072a362b93d0",NA,NA,NA,NA,"PRESENT","1928bdf0-f5d2-11dc-8c12-b8a03c50a862","Lepidium graminifolium L.",5376994,"ACCEPTED","SPECIES",2019,"native",998.127563476562,57.4034767150879,-0.321967989206314,16.366720199585,88.5838088989258,60479.14453125,60315.75390625,101.721199035645,164.247604370117,8.82719993591309,28.6201515197754,148.774505615234,5001.41455078125,148.774505615234,37.8308715820312,261.321990966797,3.00876,43.44879
"Lepidium graminifolium","Lepidium graminifolium L.",5376994,"HUMAN_OBSERVATION",10,"France","FR","4a24f3ad-adff-4422-a6e4-072a362b93d0",NA,NA,NA,NA,"PRESENT","1928bdf0-f5d2-11dc-8c12-b8a03c50a862","Lepidium graminifolium L.",5376994,"ACCEPTED","SPECIES",2019,"native",1007.42303466797,60.2902412414551,-0.332763999700546,16.336540222168,87.499153137207,61955.30859375,61955.30859375,107.223602294922,168.003601074219,9,29.6509685516357,149.464141845703,4985,149.464141845703,38.7879219055176,271.920806884766,3.36058,43.4263
"Lepidium graminifolium","Lepidium graminifolium L.",5376994,"HUMAN_OBSERVATION",10,"France","FR","4a24f3ad-adff-4422-a6e4-072a362b93d0",NA,NA,NA,NA,"PRESENT","1928bdf0-f5d2-11dc-8c12-b8a03c50a862","Lepidium graminifolium L.",5376994,"ACCEPTED","SPECIES",2019,"native",998.127563476562,57.4034767150879,-0.321967989206314,16.366720199585,88.5838088989258,60479.14453125,60315.75390625,101.721199035645,164.247604370117,8.82719993591309,28.6201515197754,148.774505615234,5001.41455078125,148.774505615234,37.8308715820312,261.321990966797,3.05599,43.45602
"Lepidium graminifolium","Lepidium graminifolium L.",5376994,"HUMAN_OBSERVATION",17,"Spain","ES","7a3679ef-5582-4aaa-81f0-8c2545cafc81",NA,NA,1,NA,"PRESENT","da86174a-a605-43a4-a5e8-53d484152cd3","Lepidium graminifolium L.",5376994,"ACCEPTED","SPECIES",2019,"native",1034.4443359375,69.9522857666016,-0.574172019958496,13.9049596786499,67.6869659423828,74786.75,74786.75,151.809997558594,208.807998657227,12,39.4505004882812,134.281814575195,3961.04541015625,123.327590942383,73.1233596801758,391.783203125,-0.400122,39.549417
"Lepidium graminifolium","Lepidium graminifolium L.",5376994,"HUMAN_OBSERVATION",707,"Spain","ES","95e635d4-f762-11e1-a439-00145eb45e9a","native","native",NA,"BDBCV","PRESENT","ebda1cab-dda8-418b-8f25-df1e71ff5bc2","Lepidium graminifolium L.",5376994,"ACCEPTED","SPECIES",2019,"native",1073.23718261719,70.2721328735352,-0.594399988651276,14.8914003372192,61.9775047302246,71552.125,71552.125,143.691192626953,199.501205444336,10.9664001464844,39.3076515197754,143.586578369141,4320.2255859375,131.569076538086,75.107780456543,361.88720703125,-0.61,39.41
"Lepidium graminifolium","Lepidium graminifolium L.",5376994,"HUMAN_OBSERVATION",707,"Spain","ES","95e635d4-f762-11e1-a439-00145eb45e9a","native","native",NA,"BDBCV","PRESENT","ebda1cab-dda8-418b-8f25-df1e71ff5bc2","Lepidium graminifolium L.",5376994,"ACCEPTED","SPECIES",2019,"native",930.00830078125,55.1975708007812,-0.427019983530045,16.3169002532959,74.1423568725586,54461.1328125,50963.4296875,90.3231964111328,166.99040222168,6.60920000076294,31.5867042541504,84.1474761962891,4168.76025390625,119.24893951416,61.5672187805176,229.083999633789,-0.22,40.32
"Lepidium graminifolium","Lepidium graminifolium L.",5376994,"HUMAN_OBSERVATION",707,"Spain","ES","95e635d4-f762-11e1-a439-00145eb45e9a","native","native",NA,"BDBCV","PRESENT","ebda1cab-dda8-418b-8f25-df1e71ff5bc2","Lepidium graminifolium L.",5376994,"ACCEPTED","SPECIES",2019,"native",1076.13916015625,66.802864074707,-0.600400030612946,15.2491798400879,59.9091911315918,69804.3828125,69804.3828125,137.836395263672,195.236404418945,9.66720008850098,38.7679214477539,145.526763916016,4415.1142578125,133.318435668945,75.0395584106445,346.345611572266,-0.68,39.4
"Lepidium graminifolium","Lepidium graminifolium L.",5376994,"HUMAN_OBSERVATION",707,"Spain","ES","95e635d4-f762-11e1-a439-00145eb45e9a","native","native",NA,"BDBCV","PRESENT","ebda1cab-dda8-418b-8f25-df1e71ff5bc2","Lepidium graminifolium L.",5376994,"ACCEPTED","SPECIES",2019,"native",980.919494628906,56.8376846313477,-0.508556008338928,16.4998588562012,65.1064376831055,56413.375,54482.7109375,97.963996887207,170.511199951172,6.86999988555908,32.6431579589844,129.607147216797,4361.58154296875,126.153266906738,68.2788314819336,243.809204101562,-0.72,39.79
"Lepidium graminifolium","Lepidium graminifolium L.",5376994,"HUMAN_OBSERVATION",707,"Spain","ES","95e635d4-f762-11e1-a439-00145eb45e9a","native","native",NA,"BDBCV","PRESENT","ebda1cab-dda8-418b-8f25-df1e71ff5bc2","Lepidium graminifolium L.",5376994,"ACCEPTED","SPECIES",2019,"native",1073.23718261719,70.2721328735352,-0.594399988651276,14.8914003372192,61.9775047302246,71552.125,71552.125,143.691192626953,199.501205444336,10.9664001464844,39.3076515197754,143.586578369141,4320.2255859375,131.569076538086,75.107780456543,361.88720703125,-0.61,39.4
"Lepidium graminifolium","Lepidium graminifolium L.",5376994,"HUMAN_OBSERVATION",707,"Spain","ES","95e635d4-f762-11e1-a439-00145eb45e9a","native","native",NA,"BDBCV","PRESENT","ebda1cab-dda8-418b-8f25-df1e71ff5bc2","Lepidium graminifolium L.",5376994,"ACCEPTED","SPECIES",2019,"native",930.00830078125,55.1975708007812,-0.427019983530045,16.3169002532959,74.1423568725586,54461.1328125,50963.4296875,90.3231964111328,166.99040222168,6.60920000076294,31.5867042541504,84.1474761962891,4168.76025390625,119.24893951416,61.5672187805176,229.083999633789,-0.2,40.32
"Lepidium graminifolium","Lepidium graminifolium L.",5376994,"HUMAN_OBSERVATION",707,"Spain","ES","95e635d4-f762-11e1-a439-00145eb45e9a","native","native",NA,"BDBCV","PRESENT","ebda1cab-dda8-418b-8f25-df1e71ff5bc2","Lepidium graminifolium L.",5376994,"ACCEPTED","SPECIES",2019,"native",1076.13916015625,66.802864074707,-0.600400030612946,15.2491798400879,59.9091911315918,69804.3828125,69804.3828125,137.836395263672,195.236404418945,9.66720008850098,38.7679214477539,145.526763916016,4415.1142578125,133.318435668945,75.0395584106445,346.345611572266,-0.67,39.4
"Lepidium graminifolium","Lepidium graminifolium L.",5376994,"HUMAN_OBSERVATION",2821,"France","FR","8ff5eb28-d5db-422b-a071-b461f8c54d11",NA,NA,NA,NA,"PRESENT","1928bdf0-f5d2-11dc-8c12-b8a03c50a862","Lepidium graminifolium L.",5376994,"ACCEPTED","SPECIES",2019,"native",902.494262695312,41.847412109375,-0.256895989179611,16.2028007507324,89.5384140014648,45644.17578125,31698.734375,62.9696006774902,124.666801452637,6.03000020980835,21.2487888336182,34.938362121582,4910.95703125,138.325958251953,134.770050048828,156.185195922852,3.16146,45.98211
"Lepidium graminifolium","Lepidium graminifolium L.",5376994,"HUMAN_OBSERVATION",2821,"France","FR","8ff5eb28-d5db-422b-a071-b461f8c54d11",NA,NA,NA,NA,"PRESENT","1928bdf0-f5d2-11dc-8c12-b8a03c50a862","Lepidium graminifolium L.",5376994,"ACCEPTED","SPECIES",2019,"native",875.470581054688,37.1158676147461,-0.184039995074272,16.000919342041,96.8437805175781,43140.390625,30213.93359375,57.6240005493164,118.963996887207,6,20.408016204834,33.6213684082031,4788.25830078125,134.608688354492,131.061157226562,141.125595092773,3.16173,46.07216
"Lepidium graminifolium","Lepidium graminifolium L.",5376994,"HUMAN_OBSERVATION",2821,"France","FR","8ff5eb28-d5db-422b-a071-b461f8c54d11",NA,NA,NA,NA,"PRESENT","1928bdf0-f5d2-11dc-8c12-b8a03c50a862","Lepidium graminifolium L.",5376994,"ACCEPTED","SPECIES",2019,"native",914.339172363281,44.0954856872559,-0.300527989864349,16.4772796630859,84.419548034668,46781.3828125,32434.998046875,64.5828018188477,128.522796630859,6.49639987945557,21.6850643157959,35.5410614013672,4964.84521484375,140.174133300781,136.243179321289,161.385604858398,3.28968,45.80175
"Lepidium graminifolium","Lepidium graminifolium L.",5376994,"HUMAN_OBSERVATION",8,"Spain","ES","14d5676a-2c54-4f94-9023-1e8dcd822aa0",NA,NA,1,NA,"PRESENT","da86174a-a605-43a4-a5e8-53d484152cd3","Lepidium graminifolium L.",5376994,"ACCEPTED","SPECIES",2019,"native",925.743530273438,56.1565093994141,-0.364278495311737,14.6552400588989,88.4790115356445,66267.5625,66267.5625,123.365570068359,186.75341796875,9.40050601959229,31.5542831420898,130.468322753906,4130.1826171875,117.443336486816,61.3972091674805,322.522521972656,3.289994,42.299787
"Lepidium graminifolium","Lepidium graminifolium L.",5376994,"HUMAN_OBSERVATION",707,"Spain","ES","95e635d4-f762-11e1-a439-00145eb45e9a","native","native",NA,"BDBCV","PRESENT","ebda1cab-dda8-418b-8f25-df1e71ff5bc2","Lepidium graminifolium L.",5376994,"ACCEPTED","SPECIES",2019,"native",1005.80975341797,65.5862655639648,-0.54067200422287,14.7805995941162,68.1052322387695,68474.2109375,68474.2109375,134.317993164062,196.303604125977,9.83640003204346,36.9212112426758,134.36018371582,4055.93237304688,123.081665039062,70.0223236083984,342.409606933594,-0.35,39.72
"Lepidium graminifolium","Lepidium graminifolium L.",5376994,"HUMAN_OBSERVATION",707,"Spain","ES","95e635d4-f762-11e1-a439-00145eb45e9a","native","native",NA,"BDBCV","PRESENT","ebda1cab-dda8-418b-8f25-df1e71ff5bc2","Lepidium graminifolium L.",5376994,"ACCEPTED","SPECIES",2019,"native",1142.01049804688,70.0453720092773,-0.502535998821259,15.4924201965332,77.4037628173828,76063.9140625,76063.9140625,155.057998657227,213.084396362305,11.7200002670288,43.349739074707,151.511489868164,4522.3046875,139.046432495117,54.445858001709,388.961212158203,0.08,38.77
"Lepidium graminifolium","Lepidium graminifolium L.",5376994,"HUMAN_OBSERVATION",707,"Spain","ES","95e635d4-f762-11e1-a439-00145eb45e9a","native","native",NA,"BDBCV","PRESENT","ebda1cab-dda8-418b-8f25-df1e71ff5bc2","Lepidium graminifolium L.",5376994,"ACCEPTED","SPECIES",2019,NA,1045.74755859375,70.3543853759766,-0.575194299221039,13.8519430160522,68.5142669677734,75863.5,75863.5,155.228576660156,210.971435546875,12,40.2274971008301,135.294738769531,3971.59301757812,124.425109863281,74.0650253295898,400.076568603516,-0.33,39.43
"Lepidium graminifolium","Lepidium graminifolium L.",5376994,"HUMAN_OBSERVATION",707,"Spain","ES","95e635d4-f762-11e1-a439-00145eb45e9a","native","native",NA,"BDBCV","PRESENT","ebda1cab-dda8-418b-8f25-df1e71ff5bc2","Lepidium graminifolium L.",5376994,"ACCEPTED","SPECIES",2019,"native",1116.51110839844,66.1414794921875,-0.605984032154083,15.7659397125244,58.3252639770508,68329.234375,68329.234375,134.339599609375,188.760406494141,9.08640003204346,39.9963493347168,153.181198120117,4672.29931640625,140.287246704102,77.5156860351562,331.099609375,-0.73,38.98
"Lepidium graminifolium","Lepidium graminifolium L.",5376994,"HUMAN_OBSERVATION",707,"Spain","ES","95e635d4-f762-11e1-a439-00145eb45e9a","native","native",NA,"BDBCV","PRESENT","ebda1cab-dda8-418b-8f25-df1e71ff5bc2","Lepidium graminifolium L.",5376994,"ACCEPTED","SPECIES",2019,"native",1116.51110839844,66.1414794921875,-0.605984032154083,15.7659397125244,58.3252639770508,68329.234375,68329.234375,134.339599609375,188.760406494141,9.08640003204346,39.9963493347168,153.181198120117,4672.29931640625,140.287246704102,77.5156860351562,331.099609375,-0.72,38.98
"Lepidium graminifolium","Lepidium graminifolium L.",5376994,"HUMAN_OBSERVATION",707,"Spain","ES","95e635d4-f762-11e1-a439-00145eb45e9a","native","native",NA,"BDBCV","PRESENT","ebda1cab-dda8-418b-8f25-df1e71ff5bc2","Lepidium graminifolium L.",5376994,"ACCEPTED","SPECIES",2019,"native",1097.27502441406,67.9124069213867,-0.542944014072418,15.1358795166016,70.041389465332,72060.265625,72060.265625,145.946807861328,201.738800048828,10.9507999420166,40.9296188354492,146.524002075195,4392.07861328125,134.486312866211,64.3994064331055,364.245208740234,-0.31,39.04
"Lepidium graminifolium","Lepidium graminifolium L.",5376994,"HUMAN_OBSERVATION",707,"Spain","ES","95e635d4-f762-11e1-a439-00145eb45e9a","native","native",NA,"BDBCV","PRESENT","ebda1cab-dda8-418b-8f25-df1e71ff5bc2","Lepidium graminifolium L.",5376994,"ACCEPTED","SPECIES",2019,"native",1116.51110839844,66.1414794921875,-0.605984032154083,15.7659397125244,58.3252639770508,68329.234375,68329.234375,134.339599609375,188.760406494141,9.08640003204346,39.9963493347168,153.181198120117,4672.29931640625,140.287246704102,77.5156860351562,331.099609375,-0.72,38.99
"Lepidium graminifolium","Lepidium graminifolium L.",5376994,"HUMAN_OBSERVATION",707,"Spain","ES","95e635d4-f762-11e1-a439-00145eb45e9a","native","native",NA,"BDBCV","PRESENT","ebda1cab-dda8-418b-8f25-df1e71ff5bc2","Lepidium graminifolium L.",5376994,"ACCEPTED","SPECIES",2019,"native",1020.73388671875,67.9310989379883,-0.559135973453522,14.3208999633789,67.8326568603516,71988.5,71988.5,145.479995727539,203.543594360352,11.2236003875732,38.3044357299805,134.203598022461,3998.83642578125,123.153793334961,71.6321411132812,371.109191894531,-0.37,39.64
"Lepidium graminifolium","Lepidium graminifolium L.",5376994,"HUMAN_OBSERVATION",707,"Spain","ES","95e635d4-f762-11e1-a439-00145eb45e9a","native","native",NA,"BDBCV","PRESENT","ebda1cab-dda8-418b-8f25-df1e71ff5bc2","Lepidium graminifolium L.",5376994,"ACCEPTED","SPECIES",2019,"native",1045.15368652344,70.4600143432617,-0.577727973461151,13.871319770813,67.9006652832031,75521.8828125,75521.8828125,153.029205322266,209.989196777344,12,40.0285568237305,135.425308227539,3982.955078125,124.498649597168,74.0536880493164,396.1748046875,-0.36,39.44
"Lepidium graminifolium","Lepidium graminifolium L.",5376994,"HUMAN_OBSERVATION",707,"Spain","ES","95e635d4-f762-11e1-a439-00145eb45e9a","native","native",NA,"BDBCV","PRESENT","ebda1cab-dda8-418b-8f25-df1e71ff5bc2","Lepidium graminifolium L.",5376994,"ACCEPTED","SPECIES",2019,"native",1020.73388671875,67.9310989379883,-0.559135973453522,14.3208999633789,67.8326568603516,71988.5,71988.5,145.479995727539,203.543594360352,11.2236003875732,38.3044357299805,134.203598022461,3998.83642578125,123.153793334961,71.6321411132812,371.109191894531,-0.37,39.63
"Lepidium graminifolium","Lepidium graminifolium L.",5376994,"HUMAN_OBSERVATION",707,"Spain","ES","95e635d4-f762-11e1-a439-00145eb45e9a","native","native",NA,"BDBCV","PRESENT","ebda1cab-dda8-418b-8f25-df1e71ff5bc2","Lepidium graminifolium L.",5376994,"ACCEPTED","SPECIES",2019,"native",1020.73388671875,67.9310989379883,-0.559135973453522,14.3208999633789,67.8326568603516,71988.5,71988.5,145.479995727539,203.543594360352,11.2236003875732,38.3044357299805,134.203598022461,3998.83642578125,123.153793334961,71.6321411132812,371.109191894531,-0.36,39.65
"Lepidium graminifolium","Lepidium graminifolium L.",5376994,"HUMAN_OBSERVATION",707,"Spain","ES","95e635d4-f762-11e1-a439-00145eb45e9a","native","native",NA,"BDBCV","PRESENT","ebda1cab-dda8-418b-8f25-df1e71ff5bc2","Lepidium graminifolium L.",5376994,"ACCEPTED","SPECIES",2019,"native",1142.01049804688,70.0453720092773,-0.502535998821259,15.4924201965332,77.4037628173828,76063.9140625,76063.9140625,155.057998657227,213.084396362305,11.7200002670288,43.349739074707,151.511489868164,4522.3046875,139.046432495117,54.445858001709,388.961212158203,0.04,38.79
"Lepidium graminifolium","Lepidium graminifolium L.",5376994,"HUMAN_OBSERVATION",707,"Spain","ES","95e635d4-f762-11e1-a439-00145eb45e9a","native","native",NA,"BDBCV","PRESENT","ebda1cab-dda8-418b-8f25-df1e71ff5bc2","Lepidium graminifolium L.",5376994,"ACCEPTED","SPECIES",2019,"native",1116.51110839844,66.1414794921875,-0.605984032154083,15.7659397125244,58.3252639770508,68329.234375,68329.234375,134.339599609375,188.760406494141,9.08640003204346,39.9963493347168,153.181198120117,4672.29931640625,140.287246704102,77.5156860351562,331.099609375,-0.71,38.99
"Lepidium graminifolium","Lepidium graminifolium L.",5376994,"HUMAN_OBSERVATION",707,"Spain","ES","95e635d4-f762-11e1-a439-00145eb45e9a","native","native",NA,"BDBCV","PRESENT","ebda1cab-dda8-418b-8f25-df1e71ff5bc2","Lepidium graminifolium L.",5376994,"ACCEPTED","SPECIES",2019,"native",1045.15368652344,70.4600143432617,-0.577727973461151,13.871319770813,67.9006652832031,75521.8828125,75521.8828125,153.029205322266,209.989196777344,12,40.0285568237305,135.425308227539,3982.955078125,124.498649597168,74.0536880493164,396.1748046875,-0.36,39.43
"Lepidium graminifolium","Lepidium graminifolium L.",5376994,"HUMAN_OBSERVATION",707,"Spain","ES","95e635d4-f762-11e1-a439-00145eb45e9a","native","native",NA,"BDBCV","PRESENT","ebda1cab-dda8-418b-8f25-df1e71ff5bc2","Lepidium graminifolium L.",5376994,"ACCEPTED","SPECIES",2019,"native",1045.15368652344,70.4600143432617,-0.577727973461151,13.871319770813,67.9006652832031,75521.8828125,75521.8828125,153.029205322266,209.989196777344,12,40.0285568237305,135.425308227539,3982.955078125,124.498649597168,74.0536880493164,396.1748046875,-0.35,39.43
"Lepidium graminifolium","Lepidium graminifolium L.",5376994,"HUMAN_OBSERVATION",10,"Spain","ES","700f193f-0178-42ba-b178-3932503add0a",NA,"native",NA,"UIB","PRESENT","e37fc40e-0541-4ffa-8a4c-0426d73804e8","Lepidium graminifolium L.",5376994,"ACCEPTED","SPECIES",2019,"native",971.430358886719,68.4116058349609,-0.414584010839462,14.2983198165894,87.9781494140625,68857.8515625,68857.8515625,131.435592651367,195.625595092773,10.1091995239258,35.369556427002,134.140777587891,4104.30419921875,121.822189331055,44.2126312255859,349.299591064453,2.9128,39.56021
"Lepidium graminifolium","Lepidium graminifolium L.",5376994,"HUMAN_OBSERVATION",50,"Spain","ES","700f193f-0178-42ba-b178-3932503add0a",NA,"native",NA,"UIB","PRESENT","e37fc40e-0541-4ffa-8a4c-0426d73804e8","Lepidium graminifolium L.",5376994,"ACCEPTED","SPECIES",2019,"native",966.213256835938,67.4592361450195,-0.383264005184174,14.2646799087524,92.8987579345703,68646.078125,68646.078125,131.025604248047,195.409194946289,10.0371999740601,35.1155967712402,133.521606445312,4089.10473632812,121.211784362793,43.921760559082,348.798400878906,2.91814,39.52451
"Lepidium graminifolium","Lepidium graminifolium L.",5376994,"HUMAN_OBSERVATION",707,"Spain","ES","700f193f-0178-42ba-b178-3932503add0a",NA,"native",NA,"UIB","PRESENT","e37fc40e-0541-4ffa-8a4c-0426d73804e8","Lepidium graminifolium L.",5376994,"ACCEPTED","SPECIES",2018,"native",975.468444824219,67.4068908691406,-0.423907995223999,14.2969999313354,87.2039260864258,69807.5,69807.5,133.670806884766,197.89079284668,10.4471998214722,35.5869674682617,134.477325439453,4112.14208984375,122.062477111816,44.4055480957031,355.519592285156,2.866,39.628191
"Lepidium graminifolium","Lepidium graminifolium L.",5376994,"HUMAN_OBSERVATION",707,"Spain","ES","95e635d4-f762-11e1-a439-00145eb45e9a","native","native",NA,"BDBCV","PRESENT","ebda1cab-dda8-418b-8f25-df1e71ff5bc2","Lepidium graminifolium subsp. graminifolium",5376995,"SYNONYM","SUBSPECIES",2018,NA,1203.61083984375,73.1692276000977,-0.735000014305115,15.2055702209473,42.9041519165039,78374.4609375,78374.4609375,159.192001342773,205.611602783203,12,46.3124313354492,160.928863525391,4762.15380859375,147.244491577148,83.7543563842773,400.031585693359,-0.53,38.21
"Lepidium graminifolium","Lepidium graminifolium L.",5376994,"HUMAN_OBSERVATION",10,"France","FR","4353f62d-4316-4c82-bc2d-d7e41df7b4ce",NA,NA,NA,NA,"PRESENT","1928bdf0-f5d2-11dc-8c12-b8a03c50a862","Lepidium graminifolium L.",5376994,"ACCEPTED","SPECIES",2018,"native",931.115234375,51.29345703125,-0.25025200843811,16.0581798553467,97.3194885253906,60180.171875,60180.171875,99.6116027832031,171.998794555664,8.05640029907227,28.0301113128662,137.478713989258,4552.84228515625,137.478713989258,36.3334770202637,264.248413085938,2.66574,42.69261
"Lepidium graminifolium","Lepidium graminifolium L.",5376994,"HUMAN_OBSERVATION",1,"France","FR","5c5f044c-92e2-4860-aa08-3ffe360cd4a4",NA,NA,NA,NA,"PRESENT","1928bdf0-f5d2-11dc-8c12-b8a03c50a862","Lepidium graminifolium L.",5376994,"ACCEPTED","SPECIES",2018,"native",800.346618652344,44.3962478637695,-0.0437519997358322,13.9095602035522,128.740020751953,54859.0234375,54859.0234375,85.6900024414062,156.36799621582,7,20.6405639648438,116.487815856934,4097.11767578125,107.214141845703,28.8686370849609,243.289993286133,-1.08631,46.12424
"Lepidium graminifolium","Lepidium graminifolium L.",5376994,"HUMAN_OBSERVATION",15,"Spain","ES","7a3679ef-5582-4aaa-81f0-8c2545cafc81",NA,NA,1,NA,"PRESENT","da86174a-a605-43a4-a5e8-53d484152cd3","Lepidium graminifolium L.",5376994,"ACCEPTED","SPECIES",2018,"native",1045.15368652344,70.4600143432617,-0.577727973461151,13.871319770813,67.9006652832031,75521.8828125,75521.8828125,153.029205322266,209.989196777344,12,40.0285568237305,135.425308227539,3982.955078125,124.498649597168,74.0536880493164,396.1748046875,-0.395679,39.481892
"Lepidium graminifolium","Lepidium graminifolium L.",5376994,"HUMAN_OBSERVATION",1,"France","FR","5c5f044c-92e2-4860-aa08-3ffe360cd4a4",NA,NA,NA,NA,"PRESENT","1928bdf0-f5d2-11dc-8c12-b8a03c50a862","Lepidium graminifolium L.",5376994,"ACCEPTED","SPECIES",2018,"native",800.346618652344,44.3962478637695,-0.0437519997358322,13.9095602035522,128.740020751953,54859.0234375,54859.0234375,85.6900024414062,156.36799621582,7,20.6405639648438,116.487815856934,4097.11767578125,107.214141845703,28.8686370849609,243.289993286133,-1.08754,46.12412
"Lepidium graminifolium","Lepidium graminifolium L.",5376994,"HUMAN_OBSERVATION",5613,"France","FR","aa79690b-018a-44b0-8ed4-2704ba530ade",NA,NA,NA,NA,"PRESENT","1928bdf0-f5d2-11dc-8c12-b8a03c50a862","Lepidium graminifolium L.",5376994,"ACCEPTED","SPECIES",2018,"native",882.066772460938,43.580078125,-0.138032004237175,15.589280128479,110.161422729492,57507.421875,56008.859375,95.8539962768555,168.857604980469,7.61280012130737,27.4099750518799,110.051177978516,4245.05126953125,122.526206970215,53.4327278137207,252.95280456543,2.75261,42.47429
