"input_search","acceptedScientificName","acceptedTaxonKey","basisOfRecord","coordinateUncertaintyInMeters","country","countryCode","datasetKey","degreeOfEstablishment","establishmentMeans","individualCount","institutionCode","occurrenceStatus","publishingOrgKey","scientificName","taxonKey","taxonomicStatus","taxonRank","year","occurrence_type","lon","lat"
"Linaria arvensis","Linaria arvensis (L.) Desf.",5562956,"HUMAN_OBSERVATION",5,"Morocco","MA","50c9509d-22c7-4a22-a47d-8c48425ef4a7",NA,NA,NA,"iNaturalist","PRESENT","28eb1a3f-1c15-4a95-931a-4af90ecb574d","Linaria arvensis (L.) Desf.",5562956,"ACCEPTED","SPECIES",2025,"native",-7.919504,31.107994
"Linaria arvensis","Linaria arvensis (L.) Desf.",5562956,"HUMAN_OBSERVATION",8,"France","FR","50c9509d-22c7-4a22-a47d-8c48425ef4a7",NA,NA,NA,"iNaturalist","PRESENT","28eb1a3f-1c15-4a95-931a-4af90ecb574d","Linaria arvensis (L.) Desf.",5562956,"ACCEPTED","SPECIES",2025,"native",3.363566,43.545509
"Linaria arvensis","Linaria arvensis (L.) Desf.",5562956,"HUMAN_OBSERVATION",NA,"Spain","ES","50c9509d-22c7-4a22-a47d-8c48425ef4a7",NA,NA,NA,"iNaturalist","PRESENT","28eb1a3f-1c15-4a95-931a-4af90ecb574d","Linaria arvensis (L.) Desf.",5562956,"ACCEPTED","SPECIES",2025,"native",3.168379,42.108148
"Linaria arvensis","Linaria arvensis (L.) Desf.",5562956,"HUMAN_OBSERVATION",NA,"Spain","ES","50c9509d-22c7-4a22-a47d-8c48425ef4a7",NA,NA,NA,"iNaturalist","PRESENT","28eb1a3f-1c15-4a95-931a-4af90ecb574d","Linaria arvensis (L.) Desf.",5562956,"ACCEPTED","SPECIES",2025,"native",-3.02692,37.103955
"Linaria arvensis","Linaria arvensis (L.) Desf.",5562956,"HUMAN_OBSERVATION",NA,"Spain","ES","50c9509d-22c7-4a22-a47d-8c48425ef4a7",NA,NA,NA,"iNaturalist","PRESENT","28eb1a3f-1c15-4a95-931a-4af90ecb574d","Linaria arvensis (L.) Desf.",5562956,"ACCEPTED","SPECIES",2025,"native",-3.78302,39.34964
"Linaria arvensis","Linaria arvensis (L.) Desf.",5562956,"HUMAN_OBSERVATION",8,"Spain","ES","50c9509d-22c7-4a22-a47d-8c48425ef4a7",NA,NA,NA,"iNaturalist","PRESENT","28eb1a3f-1c15-4a95-931a-4af90ecb574d","Linaria arvensis (L.) Desf.",5562956,"ACCEPTED","SPECIES",2025,"native",-2.551506,37.23663
"Linaria arvensis","Linaria arvensis (L.) Desf.",5562956,"HUMAN_OBSERVATION",8,"Spain","ES","50c9509d-22c7-4a22-a47d-8c48425ef4a7",NA,NA,NA,"iNaturalist","PRESENT","28eb1a3f-1c15-4a95-931a-4af90ecb574d","Linaria arvensis (L.) Desf.",5562956,"ACCEPTED","SPECIES",2025,"native",-3.0172,37.07243
"Linaria arvensis","Linaria arvensis (L.) Desf.",5562956,"HUMAN_OBSERVATION",NA,"Spain","ES","50c9509d-22c7-4a22-a47d-8c48425ef4a7",NA,NA,NA,"iNaturalist","PRESENT","28eb1a3f-1c15-4a95-931a-4af90ecb574d","Linaria arvensis (L.) Desf.",5562956,"ACCEPTED","SPECIES",2025,"native",-3.01974,37.07376
"Linaria arvensis","Linaria arvensis (L.) Desf.",5562956,"HUMAN_OBSERVATION",NA,"Spain","ES","50c9509d-22c7-4a22-a47d-8c48425ef4a7",NA,NA,NA,"iNaturalist","PRESENT","28eb1a3f-1c15-4a95-931a-4af90ecb574d","Linaria arvensis (L.) Desf.",5562956,"ACCEPTED","SPECIES",2025,"native",-3.019735,37.073768
"Linaria arvensis","Linaria arvensis (L.) Desf.",5562956,"HUMAN_OBSERVATION",NA,"Spain","ES","50c9509d-22c7-4a22-a47d-8c48425ef4a7",NA,NA,NA,"iNaturalist","PRESENT","28eb1a3f-1c15-4a95-931a-4af90ecb574d","Linaria arvensis (L.) Desf.",5562956,"ACCEPTED","SPECIES",2025,"native",-2.645783,37.21883
"Linaria arvensis","Linaria arvensis (L.) Desf.",5562956,"HUMAN_OBSERVATION",NA,"Spain","ES","50c9509d-22c7-4a22-a47d-8c48425ef4a7",NA,NA,NA,"iNaturalist","PRESENT","28eb1a3f-1c15-4a95-931a-4af90ecb574d","Linaria arvensis (L.) Desf.",5562956,"ACCEPTED","SPECIES",2025,"native",-3.027057,37.10392
"Linaria arvensis","Linaria arvensis (L.) Desf.",5562956,"HUMAN_OBSERVATION",27969,"Spain","ES","50c9509d-22c7-4a22-a47d-8c48425ef4a7",NA,NA,NA,"iNaturalist","PRESENT","28eb1a3f-1c15-4a95-931a-4af90ecb574d","Linaria arvensis (L.) Desf.",5562956,"ACCEPTED","SPECIES",2025,"native",-4.288739,40.336835
"Linaria arvensis","Linaria arvensis (L.) Desf.",5562956,"HUMAN_OBSERVATION",NA,"Spain","ES","50c9509d-22c7-4a22-a47d-8c48425ef4a7",NA,NA,NA,"iNaturalist","PRESENT","28eb1a3f-1c15-4a95-931a-4af90ecb574d","Linaria arvensis (L.) Desf.",5562956,"ACCEPTED","SPECIES",2025,"native",-3.028938,37.114083
"Linaria arvensis","Linaria arvensis (L.) Desf.",5562956,"HUMAN_OBSERVATION",3799,"Spain","ES","50c9509d-22c7-4a22-a47d-8c48425ef4a7",NA,NA,NA,"iNaturalist","PRESENT","28eb1a3f-1c15-4a95-931a-4af90ecb574d","Linaria arvensis (L.) Desf.",5562956,"ACCEPTED","SPECIES",2025,"native",1.8762,42.393442
"Linaria arvensis","Linaria arvensis (L.) Desf.",5562956,"HUMAN_OBSERVATION",NA,"France","FR","50c9509d-22c7-4a22-a47d-8c48425ef4a7",NA,NA,NA,"iNaturalist","PRESENT","28eb1a3f-1c15-4a95-931a-4af90ecb574d","Linaria arvensis (L.) Desf.",5562956,"ACCEPTED","SPECIES",2025,"native",5.422111,43.917923
"Linaria arvensis","Linaria arvensis (L.) Desf.",5562956,"HUMAN_OBSERVATION",2,"France","FR","50c9509d-22c7-4a22-a47d-8c48425ef4a7",NA,NA,NA,"iNaturalist","PRESENT","28eb1a3f-1c15-4a95-931a-4af90ecb574d","Linaria arvensis (L.) Desf.",5562956,"ACCEPTED","SPECIES",2025,"native",2.497519,42.825408
"Linaria arvensis","Linaria arvensis (L.) Desf.",5562956,"HUMAN_OBSERVATION",NA,"Italy","IT","5445131a-b491-44d8-9974-3ec52bde0c47",NA,NA,NA,"BIO-UNIPI","PRESENT","c1b1455b-18ec-4637-9e0f-18cb0524b7ed","Linaria arvensis (L.) Desf.",5562956,"ACCEPTED","SPECIES",2025,"native",10.143631,42.732667
"Linaria arvensis","Linaria arvensis (L.) Desf.",5562956,"HUMAN_OBSERVATION",2,"France","FR","50c9509d-22c7-4a22-a47d-8c48425ef4a7",NA,NA,NA,"iNaturalist","PRESENT","28eb1a3f-1c15-4a95-931a-4af90ecb574d","Linaria arvensis (L.) Desf.",5562956,"ACCEPTED","SPECIES",2025,"native",3.034432,42.648907
"Linaria arvensis","Linaria arvensis (L.) Desf.",5562956,"HUMAN_OBSERVATION",NA,"Spain","ES","50c9509d-22c7-4a22-a47d-8c48425ef4a7",NA,NA,NA,"iNaturalist","PRESENT","28eb1a3f-1c15-4a95-931a-4af90ecb574d","Linaria arvensis (L.) Desf.",5562956,"ACCEPTED","SPECIES",2025,"native",-2.81976,37.115272
"Linaria arvensis","Linaria arvensis (L.) Desf.",5562956,"HUMAN_OBSERVATION",250,"Germany","DE","6ac3f774-d9fb-4796-b3e9-92bf6c81c084",NA,NA,NA,"NABU|naturgucker","PRESENT","bb646dff-a905-4403-a49b-6d378c2cf0d9","Linaria arvensis (L.) Desf.",5562956,"ACCEPTED","SPECIES",2025,"native",9.302073,48.917366
"Linaria arvensis","Linaria arvensis (L.) Desf.",5562956,"HUMAN_OBSERVATION",250,"Germany","DE","6ac3f774-d9fb-4796-b3e9-92bf6c81c084",NA,NA,NA,"NABU|naturgucker","PRESENT","bb646dff-a905-4403-a49b-6d378c2cf0d9","Linaria arvensis (L.) Desf.",5562956,"ACCEPTED","SPECIES",2025,"native",10.262346,53.635784
"Linaria arvensis","Linaria arvensis (L.) Desf.",5562956,"HUMAN_OBSERVATION",89,"France","FR","50c9509d-22c7-4a22-a47d-8c48425ef4a7",NA,NA,NA,"iNaturalist","PRESENT","28eb1a3f-1c15-4a95-931a-4af90ecb574d","Linaria arvensis (L.) Desf.",5562956,"ACCEPTED","SPECIES",2024,"native",4.874171,43.578451
"Linaria arvensis","Linaria arvensis (L.) Desf.",5562956,"HUMAN_OBSERVATION",561,"France","FR","50c9509d-22c7-4a22-a47d-8c48425ef4a7",NA,NA,NA,"iNaturalist","PRESENT","28eb1a3f-1c15-4a95-931a-4af90ecb574d","Linaria arvensis (L.) Desf.",5562956,"ACCEPTED","SPECIES",2024,NA,5.025396,43.342114
"Linaria arvensis","Linaria arvensis (L.) Desf.",5562956,"HUMAN_OBSERVATION",NA,"Spain","ES","50c9509d-22c7-4a22-a47d-8c48425ef4a7",NA,NA,NA,"iNaturalist","PRESENT","28eb1a3f-1c15-4a95-931a-4af90ecb574d","Linaria arvensis (L.) Desf.",5562956,"ACCEPTED","SPECIES",2024,"native",-1.147173,41.217461
"Linaria arvensis","Linaria arvensis (L.) Desf.",5562956,"HUMAN_OBSERVATION",3,"Spain","ES","50c9509d-22c7-4a22-a47d-8c48425ef4a7",NA,NA,NA,"iNaturalist","PRESENT","28eb1a3f-1c15-4a95-931a-4af90ecb574d","Linaria arvensis (L.) Desf.",5562956,"ACCEPTED","SPECIES",2024,"native",3.278247,42.276375
"Linaria arvensis","Linaria arvensis (L.) Desf.",5562956,"HUMAN_OBSERVATION",35,"Spain","ES","50c9509d-22c7-4a22-a47d-8c48425ef4a7",NA,NA,NA,"iNaturalist","PRESENT","28eb1a3f-1c15-4a95-931a-4af90ecb574d","Linaria arvensis (L.) Desf.",5562956,"ACCEPTED","SPECIES",2024,"native",-3.471267,40.93838
"Linaria arvensis","Linaria arvensis (L.) Desf.",5562956,"HUMAN_OBSERVATION",NA,"France","FR","50c9509d-22c7-4a22-a47d-8c48425ef4a7",NA,NA,NA,"iNaturalist","PRESENT","28eb1a3f-1c15-4a95-931a-4af90ecb574d","Linaria arvensis (L.) Desf.",5562956,"ACCEPTED","SPECIES",2024,NA,5.027269,43.343331
"Linaria arvensis","Linaria arvensis (L.) Desf.",5562956,"HUMAN_OBSERVATION",NA,"France","FR","50c9509d-22c7-4a22-a47d-8c48425ef4a7",NA,NA,NA,"iNaturalist","PRESENT","28eb1a3f-1c15-4a95-931a-4af90ecb574d","Linaria arvensis (L.) Desf.",5562956,"ACCEPTED","SPECIES",2024,"native",4.877439,43.578411
"Linaria arvensis","Linaria arvensis (L.) Desf.",5562956,"HUMAN_OBSERVATION",10,"France","FR","50c9509d-22c7-4a22-a47d-8c48425ef4a7",NA,NA,NA,"iNaturalist","PRESENT","28eb1a3f-1c15-4a95-931a-4af90ecb574d","Linaria arvensis (L.) Desf.",5562956,"ACCEPTED","SPECIES",2024,NA,5.027252,43.343312
"Linaria arvensis","Linaria arvensis (L.) Desf.",5562956,"HUMAN_OBSERVATION",NA,"France","FR","50c9509d-22c7-4a22-a47d-8c48425ef4a7",NA,NA,NA,"iNaturalist","PRESENT","28eb1a3f-1c15-4a95-931a-4af90ecb574d","Linaria arvensis (L.) Desf.",5562956,"ACCEPTED","SPECIES",2024,"native",4.10897,43.690752
"Linaria arvensis","Linaria arvensis (L.) Desf.",5562956,"HUMAN_OBSERVATION",NA,"France","FR","50c9509d-22c7-4a22-a47d-8c48425ef4a7",NA,NA,NA,"iNaturalist","PRESENT","28eb1a3f-1c15-4a95-931a-4af90ecb574d","Linaria arvensis (L.) Desf.",5562956,"ACCEPTED","SPECIES",2024,"native",3.334955,43.506572
"Linaria arvensis","Linaria arvensis (L.) Desf.",5562956,"HUMAN_OBSERVATION",8,"Spain","ES","50c9509d-22c7-4a22-a47d-8c48425ef4a7",NA,NA,NA,"iNaturalist","PRESENT","28eb1a3f-1c15-4a95-931a-4af90ecb574d","Linaria arvensis (L.) Desf.",5562956,"ACCEPTED","SPECIES",2024,"native",-4.409774,40.362662
"Linaria arvensis","Linaria arvensis (L.) Desf.",5562956,"HUMAN_OBSERVATION",34,"France","FR","50c9509d-22c7-4a22-a47d-8c48425ef4a7",NA,NA,NA,"iNaturalist","PRESENT","28eb1a3f-1c15-4a95-931a-4af90ecb574d","Linaria arvensis (L.) Desf.",5562956,"ACCEPTED","SPECIES",2024,NA,6.46519,43.164883
"Linaria arvensis","Linaria arvensis (L.) Desf.",5562956,"HUMAN_OBSERVATION",8,"France","FR","50c9509d-22c7-4a22-a47d-8c48425ef4a7",NA,NA,NA,"iNaturalist","PRESENT","28eb1a3f-1c15-4a95-931a-4af90ecb574d","Linaria arvensis (L.) Desf.",5562956,"ACCEPTED","SPECIES",2024,"native",3.335934,43.661697
"Linaria arvensis","Linaria arvensis (L.) Desf.",5562956,"HUMAN_OBSERVATION",31,"France","FR","50c9509d-22c7-4a22-a47d-8c48425ef4a7",NA,NA,NA,"iNaturalist","PRESENT","28eb1a3f-1c15-4a95-931a-4af90ecb574d","Linaria arvensis (L.) Desf.",5562956,"ACCEPTED","SPECIES",2024,"native",3.428192,43.678165
"Linaria arvensis","Linaria arvensis (L.) Desf.",5562956,"HUMAN_OBSERVATION",5,"Spain","ES","8a863029-f435-446a-821e-275f4f641165",NA,NA,1,NA,"PRESENT","c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f","Linaria arvensis (L.) Desf.",5562956,"ACCEPTED","SPECIES",2024,"native",-4.101438,40.437744
"Linaria arvensis","Linaria arvensis (L.) Desf.",5562956,"HUMAN_OBSERVATION",15,"Spain","ES","50c9509d-22c7-4a22-a47d-8c48425ef4a7",NA,NA,NA,"iNaturalist","PRESENT","28eb1a3f-1c15-4a95-931a-4af90ecb574d","Linaria arvensis (L.) Desf.",5562956,"ACCEPTED","SPECIES",2024,"native",-3.436674,40.285813
"Linaria arvensis","Linaria arvensis (L.) Desf.",5562956,"HUMAN_OBSERVATION",61,"Spain","ES","50c9509d-22c7-4a22-a47d-8c48425ef4a7",NA,NA,NA,"iNaturalist","PRESENT","28eb1a3f-1c15-4a95-931a-4af90ecb574d","Linaria arvensis (L.) Desf.",5562956,"ACCEPTED","SPECIES",2024,"native",-3.43455,40.28169
"Linaria arvensis","Linaria arvensis (L.) Desf.",5562956,"HUMAN_OBSERVATION",4,"France","FR","50c9509d-22c7-4a22-a47d-8c48425ef4a7",NA,NA,NA,"iNaturalist","PRESENT","28eb1a3f-1c15-4a95-931a-4af90ecb574d","Linaria arvensis (L.) Desf.",5562956,"ACCEPTED","SPECIES",2024,"native",3.399412,43.658885
"Linaria arvensis","Linaria arvensis (L.) Desf.",5562956,"HUMAN_OBSERVATION",39,"Spain","ES","50c9509d-22c7-4a22-a47d-8c48425ef4a7",NA,NA,NA,"iNaturalist","PRESENT","28eb1a3f-1c15-4a95-931a-4af90ecb574d","Linaria arvensis (L.) Desf.",5562956,"ACCEPTED","SPECIES",2024,"native",-3.124758,37.31969
"Linaria arvensis","Linaria arvensis (L.) Desf.",5562956,"HUMAN_OBSERVATION",27877,"Spain","ES","50c9509d-22c7-4a22-a47d-8c48425ef4a7",NA,NA,NA,"iNaturalist","PRESENT","28eb1a3f-1c15-4a95-931a-4af90ecb574d","Linaria arvensis (L.) Desf.",5562956,"ACCEPTED","SPECIES",2024,"native",-1.886589,40.885419
"Linaria arvensis","Linaria arvensis (L.) Desf.",5562956,"HUMAN_OBSERVATION",66,"Spain","ES","50c9509d-22c7-4a22-a47d-8c48425ef4a7",NA,NA,NA,"iNaturalist","PRESENT","28eb1a3f-1c15-4a95-931a-4af90ecb574d","Linaria arvensis (L.) Desf.",5562956,"ACCEPTED","SPECIES",2024,"native",0.572869,42.032825
"Linaria arvensis","Linaria arvensis (L.) Desf.",5562956,"HUMAN_OBSERVATION",NA,"Spain","ES","50c9509d-22c7-4a22-a47d-8c48425ef4a7",NA,NA,NA,"iNaturalist","PRESENT","28eb1a3f-1c15-4a95-931a-4af90ecb574d","Linaria arvensis (L.) Desf.",5562956,"ACCEPTED","SPECIES",2024,"native",-3.126191,37.319481
"Linaria arvensis","Linaria arvensis (L.) Desf.",5562956,"HUMAN_OBSERVATION",NA,"Spain","ES","50c9509d-22c7-4a22-a47d-8c48425ef4a7",NA,NA,NA,"iNaturalist","PRESENT","28eb1a3f-1c15-4a95-931a-4af90ecb574d","Linaria arvensis (L.) Desf.",5562956,"ACCEPTED","SPECIES",2024,"native",-3.160554,37.321465
"Linaria arvensis","Linaria arvensis (L.) Desf.",5562956,"HUMAN_OBSERVATION",1620,"Spain","ES","50c9509d-22c7-4a22-a47d-8c48425ef4a7",NA,NA,NA,"iNaturalist","PRESENT","28eb1a3f-1c15-4a95-931a-4af90ecb574d","Linaria arvensis (L.) Desf.",5562956,"ACCEPTED","SPECIES",2024,"native",-3.140326,37.301135
"Linaria arvensis","Linaria arvensis (L.) Desf.",5562956,"HUMAN_OBSERVATION",544,"Spain","ES","50c9509d-22c7-4a22-a47d-8c48425ef4a7",NA,NA,NA,"iNaturalist","PRESENT","28eb1a3f-1c15-4a95-931a-4af90ecb574d","Linaria arvensis (L.) Desf.",5562956,"ACCEPTED","SPECIES",2024,"native",0.567756,42.030184
"Linaria arvensis","Linaria arvensis (L.) Desf.",5562956,"HUMAN_OBSERVATION",NA,"France","FR","50c9509d-22c7-4a22-a47d-8c48425ef4a7",NA,NA,NA,"iNaturalist","PRESENT","28eb1a3f-1c15-4a95-931a-4af90ecb574d","Linaria arvensis (L.) Desf.",5562956,"ACCEPTED","SPECIES",2024,"native",4.836013,45.083255
"Linaria arvensis","Linaria arvensis (L.) Desf.",5562956,"HUMAN_OBSERVATION",NA,"Spain","ES","50c9509d-22c7-4a22-a47d-8c48425ef4a7",NA,NA,NA,"iNaturalist","PRESENT","28eb1a3f-1c15-4a95-931a-4af90ecb574d","Linaria arvensis (L.) Desf.",5562956,"ACCEPTED","SPECIES",2024,"native",-3.098967,36.782452
"Linaria arvensis","Linaria arvensis (L.) Desf.",5562956,"HUMAN_OBSERVATION",15,"France","FR","50c9509d-22c7-4a22-a47d-8c48425ef4a7",NA,NA,NA,"iNaturalist","PRESENT","28eb1a3f-1c15-4a95-931a-4af90ecb574d","Linaria arvensis (L.) Desf.",5562956,"ACCEPTED","SPECIES",2024,"native",3.230618,45.283242
"Linaria arvensis","Linaria arvensis (L.) Desf.",5562956,"HUMAN_OBSERVATION",NA,"France","FR","50c9509d-22c7-4a22-a47d-8c48425ef4a7",NA,NA,NA,"iNaturalist","PRESENT","28eb1a3f-1c15-4a95-931a-4af90ecb574d","Linaria arvensis (L.) Desf.",5562956,"ACCEPTED","SPECIES",2024,"native",4.847747,43.5612
"Linaria arvensis","Linaria arvensis (L.) Desf.",5562956,"HUMAN_OBSERVATION",619,"Spain","ES","50c9509d-22c7-4a22-a47d-8c48425ef4a7",NA,NA,NA,"iNaturalist","PRESENT","28eb1a3f-1c15-4a95-931a-4af90ecb574d","Linaria arvensis (L.) Desf.",5562956,"ACCEPTED","SPECIES",2024,"native",-3.622974,37.025089
"Linaria arvensis","Linaria arvensis (L.) Desf.",5562956,"HUMAN_OBSERVATION",NA,"France","FR","50c9509d-22c7-4a22-a47d-8c48425ef4a7",NA,NA,NA,"iNaturalist","PRESENT","28eb1a3f-1c15-4a95-931a-4af90ecb574d","Linaria arvensis (L.) Desf.",5562956,"ACCEPTED","SPECIES",2024,"native",1.452123,43.632152
"Linaria arvensis","Linaria arvensis (L.) Desf.",5562956,"HUMAN_OBSERVATION",NA,"France","FR","50c9509d-22c7-4a22-a47d-8c48425ef4a7",NA,NA,NA,"iNaturalist","PRESENT","28eb1a3f-1c15-4a95-931a-4af90ecb574d","Linaria arvensis (L.) Desf.",5562956,"ACCEPTED","SPECIES",2024,"native",3.40412,43.664327
"Linaria arvensis","Linaria arvensis (L.) Desf.",5562956,"HUMAN_OBSERVATION",NA,"France","FR","50c9509d-22c7-4a22-a47d-8c48425ef4a7",NA,NA,NA,"iNaturalist","PRESENT","28eb1a3f-1c15-4a95-931a-4af90ecb574d","Linaria arvensis (L.) Desf.",5562956,"ACCEPTED","SPECIES",2024,"native",4.879422,43.570942
"Linaria arvensis","Linaria arvensis (L.) Desf.",5562956,"HUMAN_OBSERVATION",10,"France","FR","50c9509d-22c7-4a22-a47d-8c48425ef4a7",NA,NA,NA,"iNaturalist","PRESENT","28eb1a3f-1c15-4a95-931a-4af90ecb574d","Linaria arvensis (L.) Desf.",5562956,"ACCEPTED","SPECIES",2024,"native",2.765152,43.384654
"Linaria arvensis","Linaria arvensis (L.) Desf.",5562956,"HUMAN_OBSERVATION",3,"Spain","ES","8a863029-f435-446a-821e-275f4f641165",NA,NA,51,NA,"PRESENT","c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f","Linaria arvensis (L.) Desf.",5562956,"ACCEPTED","SPECIES",2024,"native",1.20617,42.375393
"Linaria arvensis","Linaria arvensis (L.) Desf.",5562956,"HUMAN_OBSERVATION",8,"France","FR","8a863029-f435-446a-821e-275f4f641165",NA,NA,1,NA,"PRESENT","c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f","Linaria arvensis (L.) Desf.",5562956,"ACCEPTED","SPECIES",2024,"native",2.446211,42.703809
"Linaria arvensis","Linaria arvensis (L.) Desf.",5562956,"HUMAN_OBSERVATION",250,"Germany","DE","6ac3f774-d9fb-4796-b3e9-92bf6c81c084",NA,NA,NA,"NABU|naturgucker","PRESENT","bb646dff-a905-4403-a49b-6d378c2cf0d9","Linaria arvensis (L.) Desf.",5562956,"ACCEPTED","SPECIES",2024,NA,13.676111,54.301483
"Linaria arvensis","Linaria arvensis (L.) Desf.",5562956,"HUMAN_OBSERVATION",5,"France","FR","7a3679ef-5582-4aaa-81f0-8c2545cafc81",NA,NA,1,NA,"PRESENT","da86174a-a605-43a4-a5e8-53d484152cd3","Linaria arvensis (L.) Desf.",5562956,"ACCEPTED","SPECIES",2024,"native",8.91557,42.60712
"Linaria arvensis","Linaria arvensis (L.) Desf.",5562956,"HUMAN_OBSERVATION",10000,"Spain","ES","50c9509d-22c7-4a22-a47d-8c48425ef4a7",NA,NA,NA,"iNaturalist","PRESENT","28eb1a3f-1c15-4a95-931a-4af90ecb574d","Linaria arvensis (L.) Desf.",5562956,"ACCEPTED","SPECIES",2024,"native",3.286085,42.289755
"Linaria arvensis","Linaria arvensis (L.) Desf.",5562956,"HUMAN_OBSERVATION",13,"Germany","DE","50c9509d-22c7-4a22-a47d-8c48425ef4a7",NA,NA,NA,"iNaturalist","PRESENT","28eb1a3f-1c15-4a95-931a-4af90ecb574d","Linaria arvensis (L.) Desf.",5562956,"ACCEPTED","SPECIES",2024,"native",7.092183,50.72209
"Linaria arvensis","Linaria arvensis (L.) Desf.",5562956,"HUMAN_OBSERVATION",NA,"Spain","ES","50c9509d-22c7-4a22-a47d-8c48425ef4a7",NA,NA,NA,"iNaturalist","PRESENT","28eb1a3f-1c15-4a95-931a-4af90ecb574d","Linaria arvensis (L.) Desf.",5562956,"ACCEPTED","SPECIES",2023,"native",-2.606162,36.811607
"Linaria arvensis","Linaria arvensis (L.) Desf.",5562956,"HUMAN_OBSERVATION",NA,"Spain","ES","50c9509d-22c7-4a22-a47d-8c48425ef4a7",NA,NA,NA,"iNaturalist","PRESENT","28eb1a3f-1c15-4a95-931a-4af90ecb574d","Linaria arvensis (L.) Desf.",5562956,"ACCEPTED","SPECIES",2023,"native",1.24306,41.133787
"Linaria arvensis","Linaria arvensis (L.) Desf.",5562956,"HUMAN_OBSERVATION",NA,"Spain","ES","50c9509d-22c7-4a22-a47d-8c48425ef4a7",NA,NA,NA,"iNaturalist","PRESENT","28eb1a3f-1c15-4a95-931a-4af90ecb574d","Linaria arvensis (L.) Desf.",5562956,"ACCEPTED","SPECIES",2023,"native",-2.605023,36.812637
"Linaria arvensis","Linaria arvensis (L.) Desf.",5562956,"HUMAN_OBSERVATION",NA,"Spain","ES","50c9509d-22c7-4a22-a47d-8c48425ef4a7",NA,NA,NA,"iNaturalist","PRESENT","28eb1a3f-1c15-4a95-931a-4af90ecb574d","Linaria arvensis (L.) Desf.",5562956,"ACCEPTED","SPECIES",2023,"native",-2.606157,36.8116
"Linaria arvensis","Linaria arvensis (L.) Desf.",5562956,"HUMAN_OBSERVATION",8,"Spain","ES","50c9509d-22c7-4a22-a47d-8c48425ef4a7",NA,NA,NA,"iNaturalist","PRESENT","28eb1a3f-1c15-4a95-931a-4af90ecb574d","Linaria arvensis (L.) Desf.",5562956,"ACCEPTED","SPECIES",2023,"native",3.16823,42.267556
"Linaria arvensis","Linaria arvensis (L.) Desf.",5562956,"HUMAN_OBSERVATION",NA,"France","FR","50c9509d-22c7-4a22-a47d-8c48425ef4a7",NA,NA,NA,"iNaturalist","PRESENT","28eb1a3f-1c15-4a95-931a-4af90ecb574d","Linaria arvensis (L.) Desf.",5562956,"ACCEPTED","SPECIES",2023,"native",4.107526,43.7086
"Linaria arvensis","Linaria arvensis (L.) Desf.",5562956,"HUMAN_OBSERVATION",10,"France","FR","23f9546d-6ad8-41d4-9c9b-3ecf864c15d0",NA,NA,NA,NA,"PRESENT","1928bdf0-f5d2-11dc-8c12-b8a03c50a862","Linaria arvensis (L.) Desf.",5562956,"ACCEPTED","SPECIES",2023,"native",9.05257,42.36194
"Linaria arvensis","Linaria arvensis (L.) Desf.",5562956,"HUMAN_OBSERVATION",NA,"Spain","ES","50c9509d-22c7-4a22-a47d-8c48425ef4a7",NA,NA,NA,"iNaturalist","PRESENT","28eb1a3f-1c15-4a95-931a-4af90ecb574d","Linaria arvensis (L.) Desf.",5562956,"ACCEPTED","SPECIES",2023,"native",-2.818767,37.115885
"Linaria arvensis","Linaria arvensis (L.) Desf.",5562956,"HUMAN_OBSERVATION",NA,"Spain","ES","50c9509d-22c7-4a22-a47d-8c48425ef4a7",NA,NA,NA,"iNaturalist","PRESENT","28eb1a3f-1c15-4a95-931a-4af90ecb574d","Linaria arvensis (L.) Desf.",5562956,"ACCEPTED","SPECIES",2023,"native",-2.602988,36.808783
"Linaria arvensis","Linaria arvensis (L.) Desf.",5562956,"HUMAN_OBSERVATION",NA,"France","FR","50c9509d-22c7-4a22-a47d-8c48425ef4a7",NA,NA,NA,"iNaturalist","PRESENT","28eb1a3f-1c15-4a95-931a-4af90ecb574d","Linaria arvensis (L.) Desf.",5562956,"ACCEPTED","SPECIES",2023,"native",6.805141,43.460007
"Linaria arvensis","Linaria arvensis (L.) Desf.",5562956,"HUMAN_OBSERVATION",31,"Spain","ES","50c9509d-22c7-4a22-a47d-8c48425ef4a7",NA,NA,NA,"iNaturalist","PRESENT","28eb1a3f-1c15-4a95-931a-4af90ecb574d","Linaria arvensis (L.) Desf.",5562956,"ACCEPTED","SPECIES",2023,"native",-3.673831,36.76378
"Linaria arvensis","Linaria arvensis (L.) Desf.",5562956,"HUMAN_OBSERVATION",10,"France","FR","e765780e-42d8-473f-a210-6365554f07b4",NA,NA,NA,NA,"PRESENT","1928bdf0-f5d2-11dc-8c12-b8a03c50a862","Linaria arvensis (L.) Desf.",5562956,"ACCEPTED","SPECIES",2023,NA,3.03818,42.81732
"Linaria arvensis","Linaria arvensis (L.) Desf.",5562956,"HUMAN_OBSERVATION",10,"France","FR","e765780e-42d8-473f-a210-6365554f07b4",NA,NA,NA,NA,"PRESENT","1928bdf0-f5d2-11dc-8c12-b8a03c50a862","Linaria arvensis (L.) Desf.",5562956,"ACCEPTED","SPECIES",2023,"native",2.85209,42.59051
